plane_id,battery_id,flight_id,event_datetime,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,score_missing,sigma_base_pct,rt_profile,condition_multiplier,measurement_sigma_pct_raw,measurement_sigma_pct,measurement_var_pct2,delta_days,kf_level_pred_pct,kf_slope_pred_pct_per_day,kf_level_filter_pct,kf_slope_filter_pct_per_day,kf_level_smooth_pct,kf_slope_smooth_pct_per_day,kf_pred_std_pct,kf_level_std_pct,kf_slope_std_pct_per_day,kf_smooth_std_pct,kf_innovation_pct,kf_innovation_std_pct,kf_innovation_z,kf_kalman_gain_level,kf_kalman_gain_slope,kf_residual_filter_pct,kf_residual_smooth_pct
166,1,10788,2025-06-02 21:16:00,other,57.0,0.0,0.0,0,1,7896,1579.791376,24.99366767983789,0.0,25.0,25.0,2.0648302938196554,6.2,92.8,394.5053951367781,399.9,98.08345997973657,96.0,100.0,4.0,-0.7072821681864231,0.8600000000000136,8957.0,8957.0,0.0,1.5014736964407647,0.051666666666666666,0.301157260467366,0.0,1.0,0.0,0.5714564336372914,0.5,0.25,0.0,0.55,balanced,1.8177331676114672,0.999753242186307,0.999753242186307,0.9995065452620326,0.011111111111111112,56.71065147291721,-0.20938194636507496,56.78071610352707,-0.20531902144343353,56.13386587544726,-0.2683796402208081,0.5651176476240932,0.4919620489237936,0.052808579672256585,0.32278122113169955,0.2893485270827867,1.1484182604426931,0.25195395880526,0.24214614574419507,0.014041629873163233,0.21928389647293045,0.8661341245527368
166,1,10864,2025-06-03 15:47:00,flight,57.0,0.0,0.0,0,1,17227,3445.1745300000002,24.34103442270854,0.0,29.0,29.0,16.21233528762988,70.2,99.6,372.266430603123,392.9,70.23689557090614,30.0,96.0,66.0,-2.1077088291635224,3.8599999999999994,8957.0,8957.0,0.0,6.9963618918206105,0.5850000000000001,0.6828613410632991,0.0,0.6,0.0,2.351541765832704,0.5,0.0,0.0,0.55,balanced,2.6611070661751306,1.463608886396322,1.463608886396322,2.1421509723382814,0.7715277777777778,56.62230677517731,-0.20531902144343353,56.66432166693775,-0.20278260410316878,55.9214640673339,-0.2692633983930248,0.5178035305393011,0.4881542390413586,0.05250903733067526,0.32258031459144243,0.37769322482269274,1.552504901305386,0.24327989206676165,0.1112407874940465,0.0067155489523420845,0.3356783330622477,1.0785359326660995
166,1,10940,2025-06-03 15:47:00,flight,57.0,0.0,0.0,0,1,17227,3445.1745300000002,24.34103442270854,0.0,29.0,29.0,16.21233528762988,70.2,99.6,372.266430603123,392.9,70.23689557090614,30.0,96.0,66.0,-2.1077088291635224,3.8599999999999994,8957.0,8957.0,0.0,6.9963618918206105,0.5850000000000001,0.6828613410632991,0.0,0.6,0.0,2.351541765832704,0.5,0.0,0.0,0.55,balanced,2.6611070661751306,1.463608886396322,1.463608886396322,2.1421509723382814,0.0001,56.664301388677345,-0.20278260410316878,56.69790691757881,-0.20075384433709023,55.92143626767698,-0.2692635129371127,0.4881575547562113,0.4630795821948621,0.051674642997454924,0.32258029882790434,0.33569861132265544,1.542870302586658,0.21758057742108908,0.10010624937965575,0.006043396361054974,0.3020930824211874,1.078563732323019
166,1,10863,2025-06-03 16:30:00,charge,57.0,3.0,57.0,1,1,8834,1766.590607,30.393366538374462,28.0,32.0,4.0,24.370477699796243,27.1,28.0,380.5886008603124,398.2,56.57901290468644,30.0,82.0,52.0,0.12400045279601556,0.519999999999996,12.0,12.0,0.0,0.5012787621492717,0.6775,0.13345845246352372,0.0,0.0,3.0,0.28480009055920114,1.5,0.75,0.0,0.55,balanced,4.927573408153171,2.710165374484244,2.710165374484244,7.344996357053322,0.029861111111111113,56.69191218472708,-0.20075384433709023,56.70068684206261,-0.20022304287007262,55.9130808520311,-0.26929745586608483,0.4640320424885363,0.4573762547148331,0.05148604814891276,0.3225922361085908,0.30808781527291984,2.7496039884880523,0.11204806821739106,0.028481026838914913,0.0017228901654140853,0.2993131579373909,1.0869191479688993
166,1,10943,2025-06-06 16:20:00,charge,54.0,0.0,0.0,0,1,8830,1766.59327,24.369082672706682,0.0,25.0,25.0,9.927372593431484,23.7,24.5,402.2767723669309,404.8,93.35164212910533,80.0,100.0,20.0,0.2504779161947904,2.030000000000001,8969.0,8969.0,0.0,3.993965153203942,0.5925,0.5282372677480804,0.0,1.0,0.0,1.0650955832389586,0.5,0.75,0.0,0.55,balanced,2.4270735820709195,1.3348904701390059,1.3348904701390059,1.781932567267936,2.9930555555555554,56.1014081512501,-0.20022304287007262,55.781939840035776,-0.22081177992633086,55.07390008029023,-0.269942828341198,0.5652141252160843,0.5204803276603652,0.05242518014455345,0.32873649863637794,-2.101408151250098,1.4496204933056511,-1.4496264097771816,0.15202582659835748,0.00979759074600063,-1.7819398400357755,-1.0739000802902297
166,1,10945,2025-06-06 17:11:00,flight,54.0,0.0,0.0,0,1,10666,2132.982873,26.830395649728107,0.0,29.0,29.0,21.13921807612975,80.6,97.5,373.7117757359835,398.6,73.41852615788487,47.0,100.0,53.0,-2.272178886180386,3.769999999999996,8969.0,8969.0,0.0,8.522584919238218,0.6716666666666666,0.7402364026465403,0.0,1.0,0.0,2.3394357772360754,0.5,0.0,0.0,0.55,balanced,2.7837586275627717,1.5310672451595246,1.5310672451595246,2.344166909200376,0.035416666666666666,55.774119422830054,-0.22081177992633086,55.58950372736471,-0.23271592539157945,55.064024081251546,-0.2699501545880431,0.5217924616200552,0.4938978670218947,0.05132389752802198,0.328731604685106,-1.7741194228300543,1.6175395767040424,-1.0968012457816116,0.10406046689396638,0.006709889600475284,-1.5895037273647077,-1.0640240812515458
166,1,10944,2025-06-06 17:55:00,charge,54.0,1.0,54.0,1,1,7291,1457.991117,28.815388835550678,27.0,30.0,3.0,23.75281854340968,26.5,27.0,388.44561788506377,401.6,67.77191057468112,47.0,88.0,41.0,-1.0548731312577149,0.4200000000000017,-29.0,29.0,0.0,0.5008767848244767,0.6625,0.13337049368601692,0.0,0.0,1.0,0.4209746262515438,1.5,0.75,0.0,0.55,balanced,3.36089058534987,1.8484898219424286,1.8484898219424286,3.4169146218247515,0.030555555555555555,55.58239296297774,-0.23271592539157945,55.47651959138043,-0.23954757623897888,55.05555331695053,-0.2699562866017727,0.4949836211873751,0.47813800373103876,0.05068474541574361,0.32874188377287794,-1.5823929629777425,1.9136152714348091,-0.8269128003934043,0.06690712994456208,0.00431729096832157,-1.4765195913804305,-1.0555533169505296
166,1,10954,2025-06-08 17:50:00,charge,53.0,0.0,0.0,0,0,6189,1237.595735,23.16642430117951,22.0,24.0,2.0,8.32355792535143,23.3,24.1,401.65708515107445,405.4,95.09904669575053,88.0,100.0,12.0,-0.7215139764097593,1.8600000000000136,0.0,0.0,0.0,6.506353454295081,0.5825,0.6620906333931112,0.0,1.0,0.0,1.0743027952819586,0.0,0.75,0.0,0.55,balanced,2.178377091941832,1.1981074005680077,1.1981074005680077,1.4354613432958285,1.9965277777777777,54.99825620131997,-0.23954757623897888,54.6481288714261,-0.26237374998341245,54.5042739967007,-0.2696745838430226,0.5522213241751812,0.5015141280643844,0.05041326314970073,0.33130713795705447,-1.9982562013199683,1.3192458960215183,-1.5146957874541491,0.17521643604187664,0.011423046619024893,-1.6481288714261026,-1.5042739967006966
166,1,12404,2025-10-24 15:55:00,charge,53.0,0.0,53.0,0,1,14424,2884.587145,18.48724348308375,0.0,19.0,19.0,6.824050194120911,19.8,20.099999999999998,402.8633458125347,406.0,93.34893233499723,77.0,100.0,23.0,1.972002911813644,2.319999999999993,8940.0,8940.0,0.0,8.919315878191592,0.495,0.7536433059571778,0.0,1.0,0.0,1.5544005823627254,0.5,0.75,0.0,0.55,balanced,2.6152774970916886,1.4384026234004288,1.4384026234004288,2.0690021070052356,30.0,46.77691637192373,-0.26237374998341245,50.74101117353004,-0.1612245931321108,46.34233134300499,-0.20568741168996452,1.905440716098414,1.1480205546175386,0.0635271789200631,0.44600281908502604,6.223083628076267,2.3874057949102143,2.606630025504443,0.6369984783302235,0.016253864305302568,2.2589888264699596,6.657668656995007
166,1,12405,2025-10-24 17:05:00,flight,53.0,0.0,53.0,0,1,14372,2885.37792,18.18069858057334,17.0,20.0,3.0,20.11427080434178,77.2,100.6,369.57366406902304,400.5,70.51294183133871,31.0,100.0,69.0,-3.10848107431116,7.8100000000000165,0.0,0.0,0.0,8.500552536126413,0.6433333333333333,0.7394755678976567,0.0,1.0,0.0,2.621696214862232,0.5,0.0,0.0,0.55,balanced,2.853965758284399,1.5696811670564195,1.5696811670564195,2.463898966211603,0.04861111111111111,50.73317386691945,-0.1612245931321108,51.52449624752766,-0.14096824615136636,46.33165334265104,-0.2055828114983756,1.1495239204276726,0.9274255723008302,0.061141634227929904,0.4454243192580676,2.2668261330805493,1.9455858269033028,1.1651123798987317,0.3490882556276272,0.008935994995441785,1.475503752472342,6.6683466573489625
166,1,12406,2025-10-24 17:45:00,charge,53.0,4.0,4.0,1,1,10071,2013.988267,19.132260947274354,0.0,21.0,21.0,21.650431933273758,24.6,25.099999999999998,382.59825240790383,403.7,55.77350809254295,31.0,83.0,52.0,-0.7120315758117367,0.6000000000000085,8914.0,8940.0,0.0,0.5003966894786648,0.615,0.13326541061747169,0.0,0.0,3.0,0.4424063151623516,1.5,0.75,0.0,0.55,balanced,4.943528058795694,2.718940432337632,2.718940432337632,7.392637074600349,0.027777777777777776,51.52058046291234,-0.14096824615136636,51.674981349359605,-0.13700334936711517,46.32528389167454,-0.20552253161362433,0.9281402183486264,0.8783728688704558,0.0606777680230327,0.44511346125335605,1.479419537087658,2.8729917054381806,0.5149404136069446,0.10436585605136378,0.0026800354360983756,1.325018650640395,6.6747161083254625
166,1,12407,2025-10-24 19:35:00,charge,49.0,0.0,49.0,0,0,11740,2347.791107,18.656729131175467,18.0,19.0,1.0,6.083543441226576,17.6,20.2,403.15465928449737,405.9,94.76788756388416,83.0,100.0,17.0,1.5628645655877345,3.5800000000000125,0.0,0.0,0.0,8.00849301479183,0.44000000000000006,0.7220074233760962,0.0,1.0,0.0,2.102572913117553,0.0,0.75,0.0,0.55,balanced,2.4395748432857043,1.3417661638071374,1.3417661638071374,1.8003364383377218,0.0763888888888889,51.6645158157274,-0.13700334936711517,50.8627785308865,-0.15779405056269633,46.307524212270216,-0.2053523907003694,0.8802626285318566,0.7360100169846369,0.05943603760413822,0.44428326980244276,-2.6645158157273983,1.6047425754704507,-1.6604007748384575,0.300894173758931,0.007802806450936905,-1.8627785308865015,2.6924757877297836
166,1,12408,2025-10-24 20:43:00,flight,49.0,0.0,49.0,0,1,12924,2588.9796499999998,17.340142370783038,16.0,19.0,3.0,17.252514701330856,71.1,99.7,375.22148715567937,399.4,78.0385329619313,46.0,100.0,54.0,-3.584794181367998,7.8100000000000165,0.0,0.0,0.0,7.5787795089677745,0.5924999999999999,0.7059536262168971,0.0,1.0,0.0,2.7169588362735997,0.5,0.0,0.0,0.55,balanced,2.8437191013688383,1.5640455057528613,1.5640455057528613,2.4462383440657236,0.04722222222222222,50.85532714516548,-0.15779405056269633,50.51819458377393,-0.16661591001133383,46.296299293938176,-0.2052452087248021,0.7370314428199964,0.6667138627693637,0.058904809259847805,0.44381662548129913,-1.8553271451654822,1.729003670259566,-1.0730614266926062,0.18171057447740807,0.004754880815291825,-1.5181945837739335,2.7037007060618237
166,1,12409,2025-10-24 21:25:00,charge,49.0,2.0,49.0,1,1,7166,1432.9909089999999,18.41682947250907,0.0,21.0,21.0,19.71049399944181,23.8,24.1,385.706726207089,402.0,61.60884733463578,46.0,80.0,34.0,-1.6377504884175271,1.259999999999998,8892.0,8914.0,0.0,0.5003277146531921,0.595,0.13325031067416915,0.0,0.0,2.0,0.9575500976835044,1.5,0.75,0.0,0.55,balanced,4.288065153574719,2.3584358344660954,2.3584358344660954,5.5622195852937875,0.029166666666666667,50.51333495306527,-0.16661591001133383,50.40116229899378,-0.1695714783347386,46.289253331217104,-0.20517814958485575,0.6673034054175362,0.6420960988719722,0.058734818623404635,0.44354921876069625,-1.513334953065268,2.4510229334250684,-0.6174299442194644,0.07412281983197344,0.001953016625577992,-1.401162298993782,2.710746668782896
166,1,12479,2025-10-27 14:00:00,charge,40.0,0.0,0.0,0,0,12792,2558.187475,12.265712945590995,0.0,13.0,13.0,4.494488742964354,7.0,7.8,399.34459818636645,407.0,88.39118198874296,82.0,95.0,13.0,0.16240775484677927,4.3300000000000125,8883.0,8883.0,0.0,7.000280017506352,0.175,0.6830222426642782,0.0,0.5,0.0,2.0324815509693557,0.0,0.75,0.0,0.55,balanced,2.195453362356518,1.2074993492960848,1.2074993492960848,1.4580546785504682,2.6909722222222223,49.94485016111384,-0.1695714783347386,47.384934232505266,-0.2716112675960489,45.63463864266981,-0.19133039712169297,0.7109293446325692,0.6126333498145018,0.05926350497162938,0.4287997024272713,-9.944850161113841,1.4012405973315798,-7.097175303122167,0.25741121154527863,0.010260565781101893,-7.384934232505266,-5.634638642669813
166,1,12480,2025-10-27 14:56:00,flight,40.0,0.0,40.0,0,1,11431,2285.9694979999995,17.591461814364447,0.0,21.0,21.0,21.11599160178462,89.6,97.6,368.64009273029484,397.2,68.05240136471,37.0,96.0,59.0,-3.2012719797043134,8.740000000000009,8883.0,8883.0,0.0,7.507864492703281,0.7466666666666666,0.7032271937425288,0.0,0.6,0.0,2.640254395940863,0.5,0.0,0.0,0.55,balanced,2.8367005296126035,1.560185291286932,1.560185291286932,2.434178143148089,0.03888888888888889,47.37437157209875,-0.2716112675960489,46.38625712168468,-0.3112195615610895,45.62625795698521,-0.191129259267542,0.6137006800590771,0.5711067540099424,0.05860857053652198,0.4286908899928546,-7.374371572098752,1.6765460530069143,-4.3985499586323265,0.1339930380173206,0.005371073803074993,-6.386257121684679,-5.6262579569852065
166,1,12481,2025-10-27 15:35:00,charge,40.0,0.0,0.0,1,1,7708,1541.3916219999999,21.471717695900363,0.0,23.0,23.0,22.76024909185262,25.7,26.299999999999997,385.9714452516866,401.8,60.33497664763882,37.0,81.0,44.0,-1.847789309807992,1.3200000000000074,8852.0,8883.0,0.0,0.5002586337242828,0.6425,0.13323518680693053,0.0,0.0,0.0,1.0295578619616021,1.5,0.75,0.0,0.55,balanced,2.7334114333112525,1.503376288321189,1.503376288321189,2.260140264286395,0.027083333333333334,46.37782825855906,-0.3112195615610895,45.57176876625098,-0.3436797090931544,45.62065221294817,-0.19098885813035502,0.5718138920976421,0.5344595408888981,0.058057369159652907,0.4286338686506923,-6.377828258559063,1.6084499965750407,-3.965201449929881,0.12638463433479005,0.0050895298863689615,-5.571768766250983,-5.620652212948173
166,1,12563,2025-11-06 15:45:00,charge,40.0,0.0,0.0,0,0,18396,3679.566723,14.594313981300283,13.0,15.0,2.0,4.269873885627311,7.5,7.8,401.93419765166334,405.8,93.46607958251793,81.0,100.0,19.0,0.2525048923679058,4.52000000000001,0.0,0.0,0.0,5.528118779701298,0.1875,0.6162276190413266,0.0,1.0,0.0,2.0505009784735813,0.0,0.75,0.0,0.55,balanced,2.255391341158605,1.2404652376372327,1.2404652376372327,1.5387540057863962,10.006944444444445,42.13258501067296,-0.3436797090931544,41.35143295956747,-0.38340628056791504,43.64039577439474,-0.11992091260628018,0.9430943297385377,0.7507566898628082,0.05940315640835067,0.5333498800576281,-2.132585010672962,1.5582621475770302,-1.3685662672284997,0.36629351101881225,0.018628364766675565,-1.3514329595674681,-3.64039577439474
166,1,12564,2025-11-06 17:46:00,flight,40.0,0.0,0.0,0,1,16435,3287.775553,15.881046547003347,0.0,20.0,20.0,12.326127167630057,67.8,98.2,380.4569029510192,398.3,82.1292972315181,48.0,100.0,52.0,-2.605630666261028,6.209999999999994,8852.0,8852.0,0.0,6.4998001356254465,0.565,0.6618037517603446,0.0,1.0,0.0,2.5211261332522055,0.5,0.0,0.0,0.55,balanced,2.753559340679799,1.5144576373738896,1.5144576373738896,2.2935819354001037,0.08402777777777778,41.319216181825304,-0.38340628056791504,41.05707461585133,-0.39675392651570823,43.63045500519915,-0.11932447611351343,0.7541752092059386,0.6750984168090337,0.05695712924834671,0.5345846961601946,-1.319216181825304,1.6918517020060964,-0.7797469366026919,0.19871008981353838,0.010117860993279383,-1.0570746158513273,-3.6304550051991527
166,1,12565,2025-11-06 19:30:00,charge,40.0,2.0,2.0,1,1,14687,2937.18141,19.678695444951316,19.0,21.0,2.0,9.057227480084428,23.1,23.6,383.89703138830265,403.7,63.19820249199973,48.0,81.0,33.0,-0.7717580172942059,0.6400000000000077,-14.0,14.0,0.0,0.49966522429979454,0.5775,0.13310524316642616,0.0,0.0,2.0,0.47435160345884503,1.5,0.75,0.0,0.55,balanced,4.134297578304224,2.2738636680673237,2.2738636680673237,5.170455980956584,0.07222222222222222,41.028420165602974,-0.39675392651570823,40.944502610523266,-0.4010358616479008,43.62236549663686,-0.11881289648544785,0.6777807848426837,0.6495394627596729,0.05615817006062196,0.5357162182885046,-1.0284201656029737,2.3727289717240247,-0.4334334759084278,0.0815985118596965,0.0041636047944295165,-0.9445026105232657,-3.62236549663686
166,1,12722,2025-12-02 17:35:00,flight,50.0,0.0,50.0,1,1,4546,908.982234,24.192696876374836,20.0,28.0,8.0,46.640211174659036,71.1,74.2,363.85092388913324,396.7,71.68037835459745,44.0,100.0,56.0,-1.8097756269247693,7.750000000000014,0.0,0.0,0.0,7.527702871629279,0.5924999999999999,0.7039921922573564,0.0,1.0,0.0,2.361955125384954,1.5,0.0,0.0,0.55,balanced,3.3364334145184285,1.8350383779851358,1.8350383779851358,3.3673658486783182,25.92013888888889,30.549597377184448,-0.4010358616479008,40.79772148639404,-0.11881289648544757,40.79772148639404,-0.11881289648544757,1.9365095941061554,1.331996371672623,0.06517111065029053,1.331996371672623,19.450402622815552,2.66785218045219,7.290659791922501,0.5268849343606091,0.014509877797151733,9.202278513605961,9.202278513605961
166,2,4575,2023-05-16 11:00:00,charge,100.0,0.0,0.0,0,1,15745,3148.7753269999994,19.29507780247698,18.0,20.0,2.0,7.912334074309305,23.3,23.9,400.30069863448716,404.4,92.7911718005716,77.0,100.0,23.0,-0.17901873610670005,2.670000000000016,0.0,0.0,0.0,0.5007231694390154,0.5825,0.13333687407209466,0.0,1.0,0.0,1.370803747221348,0.5,0.75,0.0,0.55,balanced,2.3558258737952418,1.2957042305873832,1.2957042305873832,1.6788494531620426,0.0001,97.0,0.0,99.11310414556209,1.3206899712887805e-05,97.10989018827368,-0.016474917204883484,2.0000000906249977,1.0874409929204385,0.5000000098899424,0.28754698471940154,3.0,2.3830337420317913,1.2588995057376648,0.7043680485206982,4.402299904295935e-06,0.8868958544379097,2.890109811726319
166,2,4576,2023-05-16 12:44:00,other,100.0,0.0,0.0,0,1,9638,1927.389147,21.810749118074288,0.0,25.0,25.0,38.862378086739994,53.3,67.3,363.459265407761,402.2,69.12191326001245,29.0,100.0,71.0,-0.5226239883793318,1.1900000000000048,9611.0,9611.0,0.0,5.48286604852099,0.44416666666666665,0.6139428242868423,0.0,1.0,0.0,0.6995247976758687,0.5,0.25,0.0,0.55,balanced,2.1775179023508304,1.197634846292957,1.197634846292957,1.4343292250551545,0.07222222222222222,99.11310509939374,1.3206899712887805e-05,99.51417335726056,0.006131370553520152,97.10825989068289,-0.01647450956305936,1.088160371011957,0.805373787607841,0.49988261273802304,0.2860657613223483,0.886894900606265,1.6181539537683163,0.5480905562421217,0.4522162181704537,0.006898408875307549,0.48582664273943976,2.8917401093171122
166,2,4577,2023-05-16 13:00:00,charge,97.0,3.0,3.0,1,1,18774,3754.586981,24.404761904761905,0.0,25.0,25.0,19.68513902205177,26.5,27.5,385.23446255459675,404.2,70.55960370725471,29.0,100.0,71.0,-0.9718104825822946,0.7199999999999989,9528.0,9611.0,0.0,0.5004053283159656,0.6625,0.13326730177962587,0.0,1.0,3.0,0.5543620965164584,1.5,0.75,0.0,0.55,balanced,5.150865549666788,2.8329760523167336,2.8329760523167336,8.025753313000104,0.011111111111111112,99.51424148360005,0.006131370553520152,99.326161068547,0.002458826370552755,97.10792843650619,-0.01647440104520713,0.8055542608902714,0.7748385089977247,0.49986521088104213,0.2858465752502343,-2.5142414836000455,2.9452794400936857,-0.8536512527042496,0.07480602650137913,0.001460696678072793,-2.3261610685469947,-0.10792843650618522
166,2,4578,2023-05-16 14:35:00,other,97.0,0.0,0.0,0,1,11409,2281.5774079999997,23.371022876676307,22.0,24.0,2.0,31.57741256902445,37.1,67.7,365.5620299763345,400.7,67.1543518275046,30.0,100.0,70.0,-0.25527653606801703,0.8300000000000125,0.0,0.0,0.0,4.542291077107771,0.3091666666666667,0.5624553611026055,0.0,1.0,0.0,0.46605530721360966,0.5,0.25,0.0,0.55,balanced,2.0193820699384584,1.1106601384661523,1.1106601384661523,1.2335659431776527,0.06597222222222222,99.32632328278672,0.002458826370552755,98.56231146563569,-0.03326579406320055,97.10596362833516,-0.01647214781313301,0.776689462999393,0.6364967488506916,0.4994383392539561,0.28455755908983577,-2.326323282786717,1.3552905463818221,-1.7164756951911393,0.3284203114864656,0.015356687824986457,-1.5623114656356876,-0.10596362833516082
166,2,4579,2023-05-16 15:00:00,charge,97.0,0.0,0.0,1,1,20922,4184.173902,25.18134021604053,24.0,26.0,2.0,17.55043494885766,26.4,27.3,388.3051620303986,404.9,74.66671446324443,30.0,100.0,70.0,-0.4720294426919032,0.22000000000001307,-18.0,18.0,0.0,0.5003227081467825,0.6599999999999999,0.13324921462461375,0.0,1.0,0.0,0.20440588853838718,1.5,0.75,0.0,0.55,balanced,2.6446214524113616,1.454541798826249,1.454541798826249,2.1156918445327,0.017361111111111112,98.56173393448876,-0.03326579406320055,98.3103297791952,-0.04768029428934928,97.10545198143782,-0.016471446026252928,0.6371213025138742,0.5835914334297838,0.49922497549698686,0.2842338754321743,-1.5617339344887569,1.587959507874705,-0.9834847341787398,0.16097758378789545,0.009229805351490554,-1.3103297791952002,-0.10545198143782386
166,2,4580,2023-05-16 19:11:00,other,97.0,0.0,0.0,0,1,11248,2249.380395,26.3401493598862,24.0,29.0,5.0,33.0587393314367,45.2,67.9,368.6062055476529,401.9,70.08134779516358,28.0,100.0,72.0,-0.0005343172119490831,0.9700000000000131,0.0,0.0,0.0,5.470582433839433,0.3766666666666667,0.6133198763821944,0.0,1.0,0.0,0.48510686344239634,0.5,0.25,0.0,0.55,balanced,2.0791933429189298,1.1435563386054115,1.1435563386054115,1.3077210995646145,0.17430555555555555,98.30201883901005,-0.04768029428934928,98.02366994763358,-0.09697161127227383,97.10034644526378,-0.016453581174373774,0.5963103352428456,0.5287418416465189,0.4968492303076858,0.28109441120780904,-1.3020188390100458,1.2896926438039604,-1.0095574672502816,0.21378253757688107,0.03785760659223783,-1.0236699476335787,-0.10034644526378145
166,2,4581,2023-05-16 20:00:00,charge,97.0,0.0,0.0,1,1,19538,3907.763323,26.67386631180264,23.0,28.0,5.0,18.943484491759648,26.6,27.599999999999998,386.72612856996625,404.2,72.22678882178319,28.0,100.0,72.0,0.45807400962227446,0.3800000000000239,22.0,22.0,0.0,0.5003782859853055,0.665,0.13326138179940505,0.0,1.0,0.0,0.28161480192446686,1.5,0.75,0.0,0.55,balanced,2.6702889932971017,1.468658946313406,1.468658946313406,2.156959100586404,0.034027777777777775,98.02037021919445,-0.09697161127227383,97.90189430473977,-0.12118450780465251,97.09935975476193,-0.016449690184381457,0.5323020854327327,0.5004458619369937,0.49546790905761956,0.280513270254845,-1.0203702191944473,1.5621474356610647,-0.6531843255644114,0.11611071376447182,0.02372952098846442,-0.9018943047397698,-0.09935975476193448
166,2,4582,2023-05-16 21:19:00,other,97.0,0.0,97.0,0,1,13916,2783.583605,23.30173900546134,23.0,24.0,1.0,26.10508048289739,39.3,69.10000000000001,367.70234981316474,402.1,67.29167864328831,30.0,100.0,70.0,0.10982753664846236,0.7300000000000182,0.0,0.0,0.0,3.669970997814218,0.32749999999999996,0.5062051250624982,0.0,1.0,0.0,0.3869655073297016,0.5,0.25,0.0,0.55,balanced,1.98232170222391,1.0902769362231506,1.0902769362231506,1.18870379766014,0.05486111111111111,97.89524598799215,-0.12118450780465251,97.73610063680275,-0.1612196440911728,97.09777827928416,-0.016442382172660086,0.5069500927352517,0.45968741261321744,0.4925472003770065,0.27960570780123545,-0.8952459879921548,1.2023735668187405,-0.7445655931715225,0.17776717608792428,0.04471970477780136,-0.7361006368027461,-0.09777827928415661
166,2,4583,2023-05-16 22:00:00,charge,97.0,0.0,97.0,1,1,5726,1144.993922,23.045581557806496,0.0,24.0,24.0,19.112871114215856,26.6,27.3,360.2211666084527,372.9,37.73209919664687,30.0,51.0,21.0,-0.7692071253929443,0.37000000000000455,9532.0,9532.0,0.0,0.5003492438704533,0.665,0.1332550239169779,0.0,0.0,0.0,0.33884142507859116,1.5,0.75,0.0,0.55,balanced,2.537454437090368,1.3955999403997026,1.3955999403997026,1.9476991936436534,0.02847222222222222,97.73151035526959,-0.1612196440911728,97.658898911524,-0.18153970730070076,97.0969661528676,-0.016438317358750565,0.4632912342541614,0.4396967332666875,0.49085340662453425,0.2791605710479639,-0.7315103552695916,1.4704890211696235,-0.49746060306370055,0.09926235933985211,0.02777823042852099,-0.6588989115240054,-0.09696615286759425
166,2,4584,2023-05-17 11:30:00,charge,96.0,1.0,1.0,0,0,17947,3589.162315,18.863264055273863,18.0,21.0,3.0,14.130110882041565,24.4,24.9,395.4917479244442,404.2,83.55390873126427,51.0,100.0,49.0,-0.7822856187663677,1.4900000000000233,-31.0,31.0,0.0,0.5001969525523786,0.61,0.13322168237778717,0.0,1.0,1.0,0.9014571237532851,0.0,0.75,0.0,0.55,balanced,2.7287258100771,1.5007991955424052,1.5007991955424052,2.2523982253407304,0.5625,97.55678282616736,-0.18153970730070076,97.35655273653614,-0.2957486835026989,97.08102480517945,-0.01625340633962208,0.5765924060098792,0.538236620764108,0.47653078937631715,0.270916930463501,-1.556782826167364,1.6077490562923653,-0.9682996361120344,0.12861786902169228,0.07336217633076585,-1.3565527365361447,-1.081024805179453
166,2,4585,2023-05-17 13:20:00,other,96.0,0.0,0.0,0,1,9532,1906.186284,15.359945446915653,0.0,17.0,17.0,37.471338648762064,60.179999999999566,71.0,360.9944607637432,401.9,67.37221989089383,30.0,100.0,70.0,-0.5959557280738564,1.5,9501.0,9501.0,0.0,5.497484900694438,0.5014999999999964,0.6146826643413738,0.0,1.0,0.0,0.8691911456147713,0.5,0.25,0.0,0.55,balanced,2.257380409420979,1.2415592251815384,1.2415592251815384,1.541469309633382,0.0763888888888889,97.33396082321302,-0.2957486835026989,97.10669810831735,-0.4268372945865177,97.07900604052386,-0.016226645847237986,0.5626223140701757,0.5124600314679002,0.4573251962494095,0.269864166277415,-1.333960823213019,1.363089570763074,-0.9786303496301065,0.17036685856206946,0.09827021064087532,-1.106698108317346,-1.0790060405238648
