plane_id,battery_id,flight_id,event_datetime,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,score_missing,sigma_base_pct,condition_multiplier,measurement_sigma_pct_raw,measurement_sigma_pct,measurement_var_pct2,delta_days,process_var_pct2,latent_soh_filterpy_filter_pct,latent_soh_filterpy_smooth_pct,latent_soh_filterpy_smooth_var_pct2,latent_soh_filterpy_smooth_std_pct,latent_soh_filter_pct,latent_soh_smooth_pct,latent_soh_smooth_var_pct2,latent_soh_smooth_std_pct,_filterpy_pred_var_pct2,_filterpy_pred_state_pct,latent_soh_monotone_pct,residual_pct,standardized_residual,resid_abs_mean_last_5_events,resid_std_last_5_events,resid_max_pos_last_5_events,resid_max_neg_last_5_events,resid_outlier_count_last_5_events,resid_abs_mean_last_30d,resid_std_last_30d,resid_outlier_count_last_30d,condition_multiplier_last_5_events_mean,score_switch_last_5_events_sum,score_observation_instability_last_5_events_mean
166,2,6082,2024-05-17 12:06:00,flight,74.0,0.0,0.0,0,1,8150,1629.988074,20.356564417177914,0.0,23.0,23.0,13.856895705521474,68.45499999999993,96.39999999999999,385.6017914110429,398.0,89.23386503067485,74.0,100.0,26.0,-1.483646625766872,3.0900000000000034,9206.0,9206.0,0.0,6.4986807818774635,0.5704583333333327,0.6617547252591961,0.0,1.0,0.0,1.8417293251533762,0.5,0.0,0.0,0.75,4.448071371142762,3.3360535283570716,3.3360535283570716,11.129253144063666,0.049305555555555554,0.0001232638888888889,79.57888609298394,75.87385754201163,0.04586525918929939,0.21416175939999044,79.57888609298394,75.87385754201163,0.04586525918929939,0.21416175939999044,0.09174641166708176,79.62487685027061,75.87385754201163,-1.8738575420116348,-0.5616988834512094,1.2886168190535698,0.4801805995813851,-0.8811724567973869,-1.8788971421314784,0.0,5.793619572032808,8.121885753064198,71.0,4.980179476150483,4.0,0.2
166,2,6083,2024-05-17 12:40:00,charge,74.0,0.0,0.0,0,1,4350,869.795081,20.764367816091955,0.0,22.0,22.0,7.096505747126438,7.7,8.3,390.3278390804598,393.3,77.30045977011494,74.0,81.0,7.0,-0.2926781609195406,1.1100000000000136,9206.0,9206.0,0.0,0.5003061874346955,0.1925,0.13324559780131154,0.0,0.0,0.0,0.6135356321839149,0.5,0.75,0.0,0.75,2.8150859224889198,2.11131444186669,2.11131444186669,4.4576486724348525,0.02361111111111111,5.9027777777777787e-05,79.46720876549728,75.87145415101733,0.045865716497181123,0.21416282706665302,79.46720876549728,75.87145415101733,0.045865716497181123,0.21416282706665302,0.09105529200817358,79.57888609298394,75.87145415101733,-1.871454151017332,-0.8863929095103007,1.4776383965821054,0.4863498035845257,-0.8811724567973869,-1.8788971421314784,0.0,5.758600237916599,8.100815429224317,71.0,4.636336406498183,3.0,0.2
166,2,6084,2024-05-17 13:30:00,charge,74.0,0.0,0.0,0,1,10546,2108.9958500000002,20.800303432581075,0.0,21.0,21.0,13.401166318983503,24.1,24.7,399.9803717049118,404.4,88.94092546937227,69.0,99.0,30.0,-0.9466831025981413,4.210000000000008,9206.0,9206.0,0.0,0.9994363179805704,0.6025,0.22757766250646752,0.0,0.9,0.0,2.189336620519628,0.5,0.75,0.0,0.75,4.927685712269572,3.6957642842021787,3.6957642842021787,13.658673644384443,0.034722222222222224,8.680555555555557e-05,79.43168884484709,75.86795619606312,0.04586810636387377,0.21416840654931757,79.43168884484709,75.86795619606312,0.04586810636387377,0.21416840654931757,0.08931936601920468,79.46720876549728,75.86795619606312,-1.867956196063119,-0.5054316380641043,1.6746674976041902,0.39676348349943374,-0.8811724567973869,-1.8788971421314784,0.0,5.724169759670108,8.079773655029772,71.0,4.7464612437765465,3.5,0.2
166,2,6088,2024-05-18 20:05:00,charge,74.0,0.0,0.0,0,1,7647,1529.194486,25.58245063423565,0.0,26.0,26.0,11.767438211063162,23.3,23.7,400.503282332941,404.2,93.24153262717405,81.0,100.0,19.0,-1.4987759905845428,2.950000000000003,9206.0,9206.0,0.0,0.5201790461447426,0.5825,0.13756775652162223,0.0,1.0,0.0,1.7747551981169098,0.5,0.75,0.0,0.75,4.5792422159788995,3.4344316619841746,3.4344316619841746,11.79532084083938,1.2743055555555556,0.0031857638888888895,79.38968524776531,75.7400169333771,0.04592045135025292,0.21429057690494213,79.38968524776531,75.7400169333771,0.04592045135025292,0.21429057690494213,0.0919248307226026,79.43168884484709,75.7400169333771,-1.740016933377106,-0.5066389739639908,1.846436392920134,0.05332862490927948,-1.740016933377106,-1.8788971421314784,0.0,5.689221050667538,8.058067953992781,71.0,4.725617358577064,3.5,0.2
166,2,6089,2024-05-18 21:09:00,flight,74.0,0.0,74.0,0,1,11014,2204.192404,25.750771745051754,0.0,28.0,28.0,18.958688941347372,62.8,88.5,377.2357363355729,398.6,78.04376248411113,55.0,100.0,45.0,-1.566779553295805,2.4200000000000017,9206.0,9206.0,0.0,7.469026735012599,0.5233333333333333,0.7017243717016831,0.0,1.0,0.0,1.5233559106591619,0.5,0.0,0.0,0.75,4.192143545103967,3.1441076588279753,3.1441076588279753,9.885412970300731,0.044444444444444446,0.00011111111111111114,79.3403491380496,75.73557113739848,0.0459211478308701,0.21429220198334353,79.3403491380496,75.73557113739848,0.0459211478308701,0.21429220198334353,0.09132508124103711,79.38968524776531,75.73557113739848,-1.7355711373984803,-0.5520075410030478,1.8177711919735344,0.06534316657394075,-1.7355711373984803,-1.8738575420116348,0.0,5.654841486204329,8.036417761848615,71.0,4.192445753396824,2.5,0.0
166,2,6112,2024-05-21 09:30:00,charge,74.0,0.0,0.0,0,1,8008,1601.595609,24.664585414585414,0.0,26.0,26.0,11.134752747252747,23.5,23.900000000000002,401.3981018981019,404.3,93.06368631368632,80.0,100.0,20.0,-0.46694805194805195,2.1000000000000227,9206.0,9206.0,0.0,0.5054773956410371,0.5875,0.13437577244904297,0.0,1.0,0.0,1.1433896103896217,0.5,0.75,0.0,0.75,4.108324037128998,3.0812430278467486,3.0812430278467486,9.494058596654199,2.5145833333333334,0.006286458333333335,79.28646275947968,75.48514004340512,0.045800055460116035,0.21400947516433946,79.28646275947968,75.48514004340512,0.045800055460116035,0.21400947516433946,0.09677556789499042,79.3403491380496,75.48514004340512,-1.4851400434051243,-0.4819938024956695,1.7400276922522324,0.14044656683757947,-1.4851400434051243,-1.871454151017332,0.0,5.726300336718765,8.10962184046962,70.0,4.124496286594072,2.5,0.0
166,2,6113,2024-05-21 10:18:00,flight,74.0,0.0,74.0,0,1,9750,1949.9874439999999,24.27302564102564,22.0,26.0,4.0,20.9296,67.7,95.2,377.1779282051282,398.8,79.1345641025641,55.0,100.0,45.0,-1.6595846153846159,3.5600000000000023,0.0,0.0,0.0,7.485276466615896,0.5641666666666667,0.7023539897895923,0.0,1.0,0.0,2.111916923076924,0.5,0.0,0.0,0.75,4.674869851316554,3.5061523884874157,3.5061523884874157,12.293104571296011,0.03333333333333333,8.333333333333334e-05,79.24554910680126,75.4818333628602,0.04579636505899671,0.2140008529398813,79.24554910680126,75.4818333628602,0.04579636505899671,0.2140008529398813,0.09588239487019948,79.28646275947968,75.4818333628602,-1.4818333628602005,-0.42263803699059305,1.662103534620806,0.1533992937637881,-1.4818333628602005,-1.867956196063119,0.0,5.689068170281408,8.085923271721905,70.0,4.496453072359598,2.5,0.0
166,2,6114,2024-05-21 11:00:00,charge,74.0,0.0,74.0,0,1,12958,2591.5914869999997,24.367417811390645,0.0,25.0,25.0,15.767286618305294,25.1,25.8,396.4462031177651,404.2,83.56798888717395,55.0,100.0,45.0,-0.6772881617533573,2.2200000000000273,9191.0,9206.0,0.0,0.5006192660400663,0.6275000000000001,0.13331413226230904,0.0,1.0,0.0,1.2454576323506852,0.5,0.75,0.0,0.75,4.224078823459745,3.168059117594809,3.168059117594809,10.036598572575599,0.029166666666666667,7.291666666666669e-05,79.1962542946561,75.47894880689208,0.04579361715286398,0.21399443252772718,79.1962542946561,75.47894880689208,0.04579361715286398,0.21399443252772718,0.09521324653420277,79.24554910680126,75.47894880689208,-1.4789488068920775,-0.46683118969537907,1.5843020567865977,0.12534887549293258,-1.4789488068920775,-1.740016933377106,0.0,5.652458436686719,8.062346100071084,70.0,4.355731694597633,2.5,0.0
166,2,6116,2024-05-21 12:53:00,flight,74.0,0.0,0.0,0,1,14903,2980.980196,24.09696034355499,22.0,27.0,5.0,15.053002751123936,65.1,99.2,379.3675233174528,397.8,79.01409112259276,50.0,100.0,50.0,-1.8024572233778438,3.239999999999995,9191.0,9191.0,0.0,6.500420902269579,0.5425,0.6618309375236201,0.0,1.0,0.0,1.9804914446755661,0.5,0.0,0.0,0.75,4.524241786649389,3.393181339987042,3.393181339987042,11.513679606036257,0.07847222222222222,0.0001961805555555556,79.15394605774715,75.47121688603934,0.045787726273668755,0.21398066799051907,79.15394605774715,75.47121688603934,0.045787726273668755,0.21398066799051907,0.0945146648816324,79.1962542946561,75.47121688603934,-1.4712168860393433,-0.43358038920636105,1.5305420473190452,0.10261787651115815,-1.4712168860393433,-1.7355711373984803,0.0,5.662319872252522,8.093337603279698,68.0,4.34473160873173,2.5,0.0
166,2,6117,2024-05-21 13:50:00,charge,74.0,0.0,0.0,1,1,14340,2868.1895420000005,27.301255230125523,0.0,28.0,28.0,15.921227336122733,25.3,25.799999999999997,395.23004184100415,404.2,81.41464435146443,50.0,100.0,50.0,-0.2858863319386334,1.3200000000000074,9201.0,9205.0,0.0,0.500590947614859,0.6325000000000001,0.1333079338066427,0.0,1.0,0.0,0.7171772663877304,1.5,0.75,0.0,0.75,4.83286390014578,3.624647925109335,3.624647925109335,13.138072580999406,0.03958333333333333,9.895833333333334e-05,79.1173929768857,75.46732935846023,0.04578538250993408,0.21397519134220697,79.1173929768857,75.46732935846023,0.04578538250993408,0.21397519134220697,0.09384407873033669,79.15394605774715,75.46732935846023,-1.4673293584602334,-0.4048198304435244,1.4768936915313957,0.006638203953878496,-1.4673293584602334,-1.4851400434051243,0.0,5.655243631738085,8.088868394298192,67.0,4.472875679740094,3.5,0.0
166,2,6144,2024-05-22 09:00:00,charge,74.0,0.0,74.0,0,1,8224,1644.595961,25.242825875486382,24.0,26.0,2.0,11.283876459143968,23.2,23.8,401.19529426070045,404.3,92.93652723735408,80.0,100.0,20.0,-0.2224525778210116,2.5700000000000216,0.0,0.0,0.0,0.9914035840897333,0.58,0.22625542194041204,0.0,1.0,0.0,1.3294905155642132,0.5,0.75,0.0,0.75,4.309309453128469,3.2319820898463516,3.2319820898463516,10.44570822908759,0.7986111111111112,0.0019965277777777785,79.07118735327136,75.38911976726627,0.04572917465621666,0.2138438090200805,79.07118735327136,75.38911976726627,0.04572917465621666,0.2138438090200805,0.09517504071449456,79.1173929768857,75.38911976726627,-1.3891197672662656,-0.4298042899527034,1.457689636303624,0.03467739763703667,-1.3891197672662656,-1.4818333628602005,0.0,5.647486288125741,8.083997125188782,66.0,4.513072762939987,3.5,0.0
166,2,6145,2024-05-22 09:37:00,flight,74.0,0.0,0.0,0,1,12765,2553.386266,25.687818253035644,0.0,28.0,28.0,19.231476694085387,69.2,93.8,377.1753623188406,400.9,76.46353309831571,46.0,100.0,54.0,-0.5385052878965921,3.0100000000000193,9201.0,9201.0,0.0,7.487712665040284,0.5766666666666667,0.7024482796829181,0.0,1.0,0.0,1.6127010575793281,0.5,0.0,0.0,0.75,4.3130286696133515,3.2347715022100134,3.2347715022100134,10.463746671510027,0.025694444444444443,6.423611111111112e-05,79.02585560845488,75.3866120011024,0.045727206052080985,0.21383920606867438,79.02585560845488,75.3866120011024,0.045727206052080985,0.21383920606867438,0.09437992869099951,79.07118735327136,75.3866120011024,-1.3866120011024066,-0.42865840760469964,1.4386453639520653,0.04163723977677452,-1.3866120011024066,-1.4789488068920775,0.0,5.610435207369016,8.059848761905792,66.0,4.440704526599347,3.5,0.0
166,2,6146,2024-05-22 10:19:00,charge,75.0,1.0,1.0,1,1,14394,2878.7927849999996,26.541128247881062,25.0,27.0,2.0,17.044018340975406,25.6,26.2,394.1047936640267,404.2,79.66958454911769,46.0,100.0,54.0,0.10962345421703494,1.700000000000017,7.0,7.0,0.0,0.5006894493750095,0.64,0.13332949378081108,0.0,1.0,1.0,0.8719246908434155,1.5,0.75,0.0,0.75,5.95644063846817,4.467330478851127,4.467330478851127,19.95704160727224,0.029166666666666667,7.291666666666669e-05,79.0070603569133,75.38377501023119,0.04572555408385125,0.21383534339264695,79.0070603569133,75.38377501023119,0.04572555408385125,0.21383534339264695,0.09360917571086079,79.02585560845488,75.38377501023119,-0.3837750102311901,-0.08590701136798062,1.2196106046198878,0.41950310257470297,-0.3837750102311901,-1.4712168860393433,0.0,5.585419481754284,8.044176405488736,65.0,4.787176889601032,4.5,0.2
166,2,6157,2024-05-22 11:42:00,flight,75.0,0.0,0.0,0,1,11788,2357.9795470000004,26.012555140821174,24.0,28.0,4.0,20.208279606379367,67.0,91.10000000000001,374.75752460128945,399.1,73.83194774346794,48.0,100.0,52.0,-1.0197446555819476,3.220000000000013,0.0,0.0,0.0,6.026531845378686,0.5583333333333333,0.6403937851049517,0.0,1.0,0.0,1.813948931116396,0.5,0.0,0.0,0.75,4.399090370499344,3.299317777874508,3.299317777874508,10.885497799398783,0.05763888888888889,0.00014409722222222227,78.97300168465684,75.37817134688798,0.04572277888838648,0.21382885419976996,78.97300168465684,75.37817134688798,0.04572277888838648,0.21382885419976996,0.09331624583246126,79.0070603569133,75.37817134688798,-0.3781713468879815,-0.11462107391534974,1.0010014967896155,0.5070855665112093,-0.3781713468879815,-1.4673293584602334,0.0,5.562994540317568,8.023955782261218,63.0,4.762146606371023,4.5,0.2
166,2,6158,2024-05-22 12:20:00,charge,74.0,1.0,75.0,1,1,13775,2755.3930490000002,27.675499092558983,26.0,29.0,3.0,17.308471869328496,25.5,26.0,394.02055172413793,404.2,79.99862068965517,48.0,100.0,52.0,-0.06844936479128856,1.450000000000017,-1.0,1.0,0.0,0.5007177789472813,0.6375,0.1333356942693621,0.0,1.0,1.0,0.7386898729582663,1.5,0.75,0.0,0.75,5.854019175420721,4.3905143815655405,4.3905143815655405,19.27661653473384,0.02638888888888889,6.597222222222223e-05,78.94922964325876,75.37560810620349,0.04572198677650601,0.2138270019817563,78.94922964325876,75.37560810620349,0.04572198677650601,0.2138270019817563,0.09258906118907044,78.97300168465684,75.37560810620349,-1.3756081062034866,-0.31331365454108395,0.9826572463382661,0.491297209119516,-0.3781713468879815,-1.3891197672662656,0.0,5.531312067535332,7.989715539048272,61.0,4.9663776614260104,4.5,0.4
166,2,6163,2024-05-23 09:30:00,charge,74.0,0.0,74.0,0,1,6474,1294.597434,24.77988878591288,0.0,27.0,27.0,13.283827618164963,23.2,23.8,400.439141180105,404.5,91.32035835650294,0.0,98.0,98.0,-0.6166589434661723,2.710000000000008,9207.0,9207.0,0.0,0.528449074792891,0.58,0.13934978419736604,0.0,1.8,0.0,1.4783317886932386,0.5,0.75,0.0,0.75,4.755761179667954,3.5668208847509657,3.5668208847509657,12.722211223895663,0.8819444444444444,0.0022048611111111114,78.91279503929698,75.2900992465571,0.04567859788010207,0.21372551995515665,78.91279503929698,75.2900992465571,0.04567859788010207,0.21372551995515665,0.09435132623141568,78.94922964325876,75.2900992465571,-1.290099246557105,-0.3616944299257066,0.9628531421964339,0.4762798606530075,-0.3781713468879815,-1.3866120011024066,0.0,5.496214592426819,7.960004770773869,60.0,5.055668006733908,4.5,0.4
166,2,6164,2024-05-23 10:10:00,flight,74.0,0.0,74.0,0,1,13073,2616.7860570000003,22.294653101812898,0.0,23.0,23.0,17.430329687141437,66.03999999999996,94.69999999999999,375.7101353935592,399.6,74.68997169739157,48.0,98.0,50.0,-0.7910732043142357,3.8100000000000165,9207.0,9207.0,0.0,7.4888548953465754,0.550333333333333,0.7024924789034026,0.0,0.8,0.0,2.0632146408628556,0.5,0.0,0.0,0.75,4.524613673158027,3.39346025486852,3.39346025486852,11.515572501372322,0.027777777777777776,6.944444444444446e-05,78.87313221729492,75.28741309615984,0.04567686643795701,0.21372146929580332,78.87313221729492,75.28741309615984,0.04567686643795701,0.21372146929580332,0.09372618718463074,78.91279503929698,75.28741309615984,-1.2874130961598382,-0.3793806320002764,0.9430133612079203,0.4600026167284955,-0.3781713468879815,-1.3756081062034866,0.0,5.459295281056056,7.93704142101757,60.0,5.097985007442842,4.5,0.4
166,2,6165,2024-05-23 10:45:00,charge,74.0,0.0,74.0,1,1,15783,3156.578703,21.44522587594247,20.0,22.0,2.0,14.807083570930748,25.5,26.0,396.5575175822087,404.4,82.8499017930685,48.0,100.0,52.0,-0.030649432934169663,2.8800000000000097,0.0,0.0,0.0,1.0032834961601638,0.6375,0.2282090530311187,0.0,1.0,0.0,1.4461298865868388,1.5,0.75,0.0,0.75,5.455754204713468,4.091815653535101,4.091815653535101,16.742955342514886,0.024305555555555556,6.07638888888889e-05,78.84620484929563,75.28506950781774,0.045675790186582944,0.21371895139781813,78.84620484929563,75.28506950781774,0.045675790186582944,0.21371895139781813,0.09303026469651847,78.87313221729492,75.28506950781774,-1.285069507817738,-0.3140585052279932,1.12327226072523,0.37411243148009365,-0.3781713468879815,-1.3756081062034866,0.0,5.422997665636593,7.914190895791741,60.0,4.997847720691903,4.5,0.2
166,2,6166,2024-05-23 11:47:00,flight,74.0,0.0,74.0,0,1,13926,2785.177201,21.3200488295275,19.0,23.0,4.0,18.058279477236823,68.5,95.69999999999999,375.53656469912397,400.7,75.83828809421226,0.0,100.0,100.0,-1.6422432859399687,4.790000000000006,0.0,0.0,0.0,6.002521058838686,0.5708333333333333,0.6392694668180637,0.0,2.0,0.0,2.3284486571879937,0.5,0.0,0.0,0.75,5.296621926337877,3.9724664447534073,3.9724664447534073,15.780489654691776,0.043055555555555555,0.00010763888888888892,78.81792595228424,75.28092627006016,0.0456743717827216,0.21371563298626894,78.81792595228424,75.28092627006016,0.0456743717827216,0.21371563298626894,0.09262384813588279,78.84620484929563,75.28092627006016,-1.2809262700601636,-0.32245112397410763,1.3038232453596663,0.036018555039560474,-1.2809262700601636,-1.3756081062034866,0.0,5.387290153605761,7.891446162628203,60.0,5.177354031859609,4.5,0.2
166,2,6167,2024-05-23 12:35:00,charge,74.0,0.0,74.0,1,1,15003,3000.3915500000003,23.34619742718123,0.0,24.0,24.0,16.686542691461707,25.7,26.2,394.29367459841365,404.3,80.31800306605345,46.0,100.0,54.0,-0.9088555622208891,2.170000000000016,9188.0,9207.0,0.0,0.5012967294160369,0.6425,0.13346238342599054,0.0,1.0,0.0,1.2667711124441858,1.5,0.75,0.0,0.75,5.255175121902632,3.9413813414269745,3.9413813414269745,15.534486878548696,0.03333333333333333,8.333333333333334e-05,78.78950961109639,75.27772536641183,0.04567366896050491,0.21371398868699473,78.78950961109639,75.27772536641183,0.04567366896050491,0.21371398868699473,0.09216669662722399,78.81792595228424,75.27772536641183,-1.277725366411829,-0.32418212188248435,1.284246697401335,0.004438658019598152,-1.277725366411829,-1.290099246557105,0.0,5.35216566824513,7.868814187501241,60.0,5.057585221155992,4.5,0.0
166,2,6168,2024-05-23 13:37:00,flight,74.0,0.0,0.0,0,1,16692,3338.1797589999996,23.38437574886173,0.0,25.0,25.0,16.088347711478555,69.3,96.1,372.3878145219267,400.1,68.90983704768752,41.0,100.0,59.0,-1.0653732326863175,3.280000000000001,9188.0,9188.0,0.0,6.989306382350023,0.5775,0.6825714008677808,0.0,1.0,0.0,1.853074646537264,0.5,0.0,0.0,0.75,4.479234535553784,3.3594259016653383,3.3594259016653383,11.28574238877997,0.043055555555555555,0.00010763888888888892,78.75089425080884,75.27359971926043,0.045673281585357564,0.21371308239169068,78.75089425080884,75.27359971926043,0.045673281585357564,0.21371308239169068,0.09173073224710145,78.78950961109639,75.27359971926043,-1.2735997192604316,-0.37911231160927866,1.2809467919420001,0.0049632117985074,-1.2735997192604316,-1.2874130961598382,0.0,5.317601550033395,7.84629226788066,60.0,5.002279892333158,4.5,0.0
166,2,6169,2024-05-23 14:35:00,charge,75.0,1.0,75.0,1,1,14838,2967.790065,25.465022240194095,0.0,27.0,27.0,18.06215797277261,25.8,26.3,392.3585793233589,404.2,77.32955923978973,41.0,100.0,59.0,-0.4904394123197197,1.6000000000000085,9189.0,9189.0,0.0,0.5007661722432583,0.645,0.13334628583088337,0.0,1.0,1.0,0.8980878824639482,1.5,0.75,0.0,0.75,5.9810756262211235,4.485806719665843,4.485806719665843,20.12246192619923,0.04027777777777778,0.00010069444444444447,78.73399094444939,75.26975160629398,0.045673619396289125,0.21371387272774112,78.73399094444939,75.26975160629398,0.045673619396289125,0.21371387272774112,0.09109184883018066,78.75089425080884,75.26975160629398,-0.26975160629397976,-0.0601344692608767,1.0774144939688284,0.40384900053190315,-0.26975160629397976,-1.285069507817738,0.0,5.275182642943148,7.819580249763947,60.0,5.293572282945776,5.5,0.2
166,2,6172,2024-05-23 15:29:00,flight,75.0,0.0,0.0,0,1,16800,3359.97223,25.470059523809525,25.0,26.0,1.0,15.895648809523808,67.4,92.2,377.61807142857145,400.5,77.18892857142858,42.0,100.0,58.0,-1.152897023809524,3.1599999999999966,0.0,0.0,0.0,5.497638764160098,0.5616666666666668,0.6146904423050433,0.0,1.0,0.0,1.810579404761903,0.5,0.0,0.0,0.75,4.380619051966876,3.2854642889751573,3.2854642889751573,10.794275594131037,0.0375,9.375000000000002e-05,78.7028515960548,75.26617013719402,0.045674259717686946,0.2137153708035221,78.7028515960548,75.26617013719402,0.045674259717686946,0.2137153708035221,0.0907750958075231,78.73399094444939,75.26617013719402,-0.26617013719402394,-0.08101446668807075,0.8736346198440856,0.4945372973364062,-0.26617013719402394,-1.2809262700601636,0.0,5.233440872061905,7.793105111676008,60.0,5.078545252396458,4.5,0.2
166,2,6173,2024-05-23 16:30:00,charge,75.0,0.0,0.0,1,1,7551,1509.994866,26.91987816183287,0.0,28.0,28.0,23.3677128857105,25.7,26.2,382.13925307906237,397.9,61.27559263673685,42.0,81.0,39.0,-0.9191471328300886,0.5700000000000074,9173.0,9189.0,0.0,0.5006020991780874,0.6425,0.13331037472152954,0.0,0.0,0.0,0.46882942656602145,1.5,0.75,0.0,0.75,4.156604850965663,3.117453638224247,3.117453638224247,9.718517186477595,0.04236111111111111,0.0001059027777777778,78.66882896842216,75.26212701497978,0.04567576354939852,0.21371888907955355,78.66882896842216,75.26212701497978,0.04567576354939852,0.21371888907955355,0.09012398621543827,78.7028515960548,75.26212701497978,-0.2621270149797823,-0.08408369310316165,0.6698747688280093,0.4946312505947562,-0.2621270149797823,-1.277725366411829,0.0,5.192355633573622,7.766862390731971,60.0,4.850541837322016,5.5,0.2
166,2,6174,2024-05-23 16:55:00,charge,75.0,0.0,0.0,0,0,4998,999.3993270000001,28.14345738295318,0.0,29.0,29.0,14.570428171268507,23.2,23.4,398.984793917567,402.1,90.15906362545017,81.0,97.0,16.0,-0.9307302921168469,0.21000000000000796,9173.0,9173.0,0.0,0.5005455948989007,0.58,0.1332980065702955,0.0,0.7,0.0,0.2911460584233734,0.0,0.75,0.0,0.75,2.810833048745252,2.108124786558939,2.108124786558939,4.444190115704172,0.017361111111111112,4.3402777777777786e-05,78.59652974708682,75.26047116833487,0.0456767523898969,0.2137212024809352,78.59652974708682,75.26047116833487,0.0456767523898969,0.2137212024809352,0.08933930967536183,78.66882896842216,75.26047116833487,-0.26047116833487394,-0.12355585874023955,0.4664239292126183,0.40360081980525386,-0.26047116833487394,-1.2735997192604316,0.0,5.151930351071666,7.740858013393394,60.0,4.361673422690539,4.0,0.2
166,2,6175,2024-05-23 17:20:00,charge,75.0,0.0,75.0,0,0,884,176.600428,27.968325791855204,0.0,28.0,28.0,7.082692307692306,9.6,9.7,398.69717194570137,401.2,97.23868778280543,97.0,98.0,1.0,-0.4121153846153852,0.14000000000000057,9173.0,9173.0,0.0,0.0,0.24,0.0,0.0,0.8,0.0,0.15242307692307733,0.0,0.75,0.0,0.75,2.3168173076923084,1.7376129807692313,1.7376129807692313,3.019298870937733,0.017361111111111112,4.3402777777777786e-05,78.49509951922931,75.25881786549928,0.04567861280890849,0.2137255548803383,78.49509951922931,75.25881786549928,0.04567861280890849,0.2137255548803383,0.08762216090392318,78.59652974708682,75.25881786549928,-0.25881786549928165,-0.14895023711477137,0.26346755846038833,0.003979654357370365,-0.25881786549928165,-0.26975160629397976,0.0,5.112148948749939,7.71508896330584,60.0,3.929189977118244,3.5,0.2
166,2,6176,2024-05-23 17:20:00,charge,75.0,0.0,0.0,0,0,1276,255.00055799999998,27.956112852664578,0.0,28.0,28.0,6.954937304075235,9.6,9.6,401.48847962382445,404.2,98.6794670846395,98.0,100.0,2.0,-0.4670846394984335,0.010000000000019327,9173.0,9173.0,0.0,0.5082246061352815,0.24,0.13497460109463327,0.0,1.0,0.0,0.09841692789969636,0.0,0.75,0.0,0.75,2.4775436467457475,1.8581577350593106,1.8581577350593106,3.452750168360747,0.0001,2.5000000000000004e-07,78.41097841968671,75.25880836390525,0.04567863102974399,0.21372559750704637,78.41097841968671,75.25880836390525,0.04567863102974399,0.21372559750704637,0.08515126889458732,78.49509951922931,75.25880836390525,-0.25880836390524564,-0.13928223585226726,0.26127890998264147,0.0027370118725653955,-0.25880836390524564,-0.26617013719402394,0.0,5.073009105323772,7.6895580227851985,60.0,3.228483581223169,2.0,0.0
166,2,6177,2024-05-23 17:50:00,flight,75.0,0.0,0.0,0,1,7747,1549.788548,27.693946043629794,0.0,28.0,28.0,10.325751903962823,62.4,90.39999999999999,389.72338969923845,397.9,91.57041435394346,81.0,100.0,19.0,-0.8198425196850402,1.9000000000000057,9173.0,9173.0,0.0,4.497700550615957,0.52,0.5598020569643576,0.0,1.0,0.0,1.1139685039370109,0.5,0.0,0.0,0.75,3.775327920676026,2.8314959405070192,2.8314959405070192,8.01736926110773,0.020833333333333332,5.2083333333333343e-05,78.37596386899892,75.2568327691664,0.045683790353435595,0.21373766713762832,78.37596386899892,75.2568327691664,0.045683790353435595,0.21373766713762832,0.08315390604550146,78.41097841968671,75.2568327691664,-0.25683276916639386,-0.09070568157706924,0.2594114363771155,0.001781176360763469,-0.25683276916639386,-0.2621270149797823,0.0,5.034479694634514,7.664255181674664,60.0,3.1074253549649997,2.0,0.0
166,2,6178,2024-05-23 18:00:00,charge,75.0,0.0,0.0,0,1,3907,781.202194,27.627079600716662,0.0,28.0,28.0,15.453852060404401,23.2,23.6,397.254594317891,400.4,89.01074993601229,81.0,95.0,14.0,-2.755098541080112,1.6000000000000085,9173.0,9173.0,0.0,0.5015623741905517,0.58,0.13352049694035178,0.0,0.5,0.0,1.3510197082160267,0.5,0.75,0.0,0.75,4.005905153867284,3.0044288654004627,3.0044288654004627,9.026592807251511,0.006944444444444444,1.7361111111111114e-05,78.34545511769176,75.25617479374206,0.04568570144936966,0.21374213774866588,78.34545511769176,75.25617479374206,0.04568570144936966,0.21374213774866588,0.08231767141372748,78.37596386899892,75.25617479374206,-0.256174793742062,-0.08526572111332589,0.2582209921295714,0.001541340131701551,-0.256174793742062,-0.26047116833487394,0.0,4.996556639865525,7.63918206754659,60.0,3.0772854155453233,1.0,0.0
