epoch,train_loss,train_data_loss,train_step_loss,train_residual_loss,train_monotonic_loss,train_initial_loss,valid_mae,calendar_weight,cycle_weight,thermal_weight,resistance_weight,history_weight,health_gain,valid_mean_residual_abs
11,46.895530700683594,10.766571044921875,34.77107238769531,0.3077031373977661,0.0,4.816145896911621,5.213930400730858,0.01798105426132679,0.01798105426132679,0.01798105426132679,0.01798105426132679,0.01798105426132679,0.04811315983533859,0.5543485879898071
12,46.42975616455078,11.22752857208252,33.91984558105469,0.3070596158504486,0.0,4.515417575836182,5.071707669031296,0.017963286489248276,0.017963286489248276,0.017963286489248276,0.017963286489248276,0.017963286489248276,0.0480656623840332,0.5538190603256226
13,45.92277145385742,11.557579040527344,33.087425231933594,0.306427001953125,0.0,4.498217582702637,5.012838035705524,0.01794554479420185,0.01794554479420185,0.01794554479420185,0.01794554479420185,0.01794554479420185,0.04801816865801811,0.5532781481742859
14,45.388851165771484,11.768488883972168,32.30055236816406,0.30580708384513855,0.0,4.66761589050293,5.0131735663464525,0.017927831038832664,0.017927831038832664,0.017927831038832664,0.017927831038832664,0.017927831038832664,0.04797068610787392,0.5527321100234985
15,44.852210998535156,11.875330924987793,31.59958839416504,0.3052015006542206,0.0,4.898766994476318,5.053828112910728,0.017910141497850418,0.017910141497850418,0.017910141497850418,0.017910141497850418,0.017910141497850418,0.04792323708534241,0.552189290523529
16,44.32989501953125,11.892781257629395,31.02057647705078,0.30461156368255615,0.0,5.056929588317871,5.1160591521592105,0.01789247803390026,0.01789247803390026,0.01789247803390026,0.01789247803390026,0.01789247803390026,0.04787583276629448,0.551658034324646
17,43.82776641845703,11.834385871887207,30.583677291870117,0.30403807759284973,0.0,5.030736923217773,5.183214815843997,0.017874842509627342,0.017874842509627342,0.017874842509627342,0.017874842509627342,0.017874842509627342,0.04782849922776222,0.5511446595191956
18,43.346920013427734,11.713702201843262,30.290260314941406,0.30348050594329834,0.0,4.764863014221191,5.2385715071047025,0.017857229337096214,0.017857229337096214,0.017857229337096214,0.017857229337096214,0.017857229337096214,0.04778124392032623,0.5506527423858643
19,42.89198684692383,11.546562194824219,30.125015258789062,0.30293789505958557,0.0,4.275752067565918,5.273058997461148,0.017839642241597176,0.017839642241597176,0.017839642241597176,0.017839642241597176,0.017839642241597176,0.047734081745147705,0.5501822829246521
20,42.47426223754883,11.35364055633545,30.058265686035156,0.30240821838378906,0.0,3.644603729248047,5.281938734159183,0.017822081223130226,0.017822081223130226,0.017822081223130226,0.017822081223130226,0.017822081223130226,0.04768702760338783,0.549730122089386
21,42.106632232666016,11.161463737487793,30.046764373779297,0.30188894271850586,0.0,2.989840269088745,5.265892637819813,0.017804548144340515,0.017804548144340515,0.017804548144340515,0.017804548144340515,0.017804548144340515,0.047640085220336914,0.549290120601654
22,41.7924919128418,11.000046730041504,30.0346622467041,0.30137625336647034,0.0,2.4283785820007324,5.231366385655224,0.017787044867873192,0.017787037417292595,0.017787037417292595,0.017787037417292595,0.017787037417292595,0.04759327694773674,0.5488551259040833
23,41.51927947998047,10.897499084472656,29.96144676208496,0.30086684226989746,0.0,2.0395894050598145,5.187819188833491,0.017769569531083107,0.01776956021785736,0.01776956021785736,0.01776956021785736,0.01776956021785736,0.04754660278558731,0.5484183430671692
24,41.266197204589844,10.874324798583984,29.77908706665039,0.30035701394081116,1.1843379575660062e-11,1.8504316806793213,5.138125328758617,0.01775212027132511,0.017752110958099365,0.017752110958099365,0.017752110958099365,0.017752110958099365,0.04750005900859833,0.5479753613471985
25,41.01968002319336,10.93979263305664,29.469133377075195,0.2998443841934204,8.396740247551548e-11,1.8433287143707275,5.083191006285843,0.017734702676534653,0.01773468777537346,0.01773468777537346,0.01773468777537346,0.01773468777537346,0.04745366424322128,0.54752516746521
