epoch,train_loss,train_data_loss,train_step_loss,train_residual_loss,train_monotonic_loss,train_initial_loss,valid_mae,calendar_weight,cycle_weight,thermal_weight,resistance_weight,history_weight,health_gain,valid_mean_residual_abs
24,5.197582721710205,1.5160562992095947,3.509822368621826,0.3005794286727905,3.1253613030912675e-08,0.08565789461135864,0.7005033819551398,0.01775214448571205,0.01775212772190571,0.01775212772190571,0.01775212772190571,0.01775212772190571,0.047515083104372025,0.5478882193565369
25,5.156818866729736,1.6268521547317505,3.3538923263549805,0.2999606728553772,2.5951658599865368e-08,0.10437490046024323,0.6393542926707257,0.017734728753566742,0.01773471012711525,0.01773471012711525,0.01773471012711525,0.01773471012711525,0.04746942222118378,0.5473437309265137
26,5.120869159698486,1.72750985622406,3.2233312129974365,0.29933372139930725,1.991509002152725e-08,0.08144491165876389,0.6003925703742896,0.01771734468638897,0.01771732047200203,0.01771732047200203,0.01771732047200203,0.01771732047200203,0.04742385819554329,0.5468034148216248
27,5.103176593780518,1.8197680711746216,3.1236913204193115,0.29870396852493286,1.4747207899290515e-08,0.04146086424589157,0.5867393018985051,0.017699986696243286,0.017699962481856346,0.017699962481856346,0.017699962481856346,0.017699962481856346,0.04737838730216026,0.5462592244148254
28,5.103565216064453,1.9050838947296143,3.045599937438965,0.2980774939060211,1.1140328659564602e-08,0.015372257679700851,0.5886885886050265,0.01768266223371029,0.017682630568742752,0.017682630568742752,0.017682630568742752,0.017682630568742752,0.0473329983651638,0.545705258846283
29,5.101896286010742,1.9788199663162231,2.9723801612854004,0.29745981097221375,9.013784385558665e-09,0.007866805419325829,0.5914232485928005,0.01766536571085453,0.017665330320596695,0.017665330320596695,0.017665330320596695,0.017665330320596695,0.04728768393397331,0.5451409220695496
30,5.085987091064453,2.03531813621521,2.8991808891296387,0.2968529164791107,7.950833769143628e-09,0.01224698219448328,0.5975527863793335,0.01764809899032116,0.017648065462708473,0.017648065462708473,0.017648065462708473,0.017648065462708473,0.04724244773387909,0.5445713996887207
31,5.065116882324219,2.0709383487701416,2.8389816284179688,0.2962547242641449,7.522182876584793e-09,0.028277460485696793,0.6049661427472539,0.017630865797400475,0.01763082668185234,0.01763082668185234,0.01763082668185234,0.01763082668185234,0.04719729721546173,0.5440052151679993
32,5.049402236938477,2.080681324005127,2.8088369369506836,0.2956610321998596,7.364279852595246e-09,0.048214562237262726,0.6123061105024078,0.017613660544157028,0.017613619565963745,0.017613619565963745,0.017613619565963745,0.017613619565963745,0.04715221747756004,0.5434497594833374
33,5.035739898681641,2.059852361679077,2.8152530193328857,0.29506751894950867,7.177350269671479e-09,0.05240306258201599,0.6124177676554909,0.01759648509323597,0.017596445977687836,0.017596445977687836,0.017596445977687836,0.017596445977687836,0.047107238322496414,0.5429059863090515
34,5.021557807922363,2.0133771896362305,2.8520760536193848,0.2944711148738861,6.770612070994275e-09,0.03547637164592743,0.6048950089796051,0.017579345032572746,0.017579296603798866,0.017579296603798866,0.017579296603798866,0.017579296603798866,0.047062356024980545,0.5423693060874939
35,5.013569355010986,1.9585318565368652,2.9043548107147217,0.29387181997299194,6.112868877750088e-09,0.014988720417022705,0.5945095488892972,0.017562229186296463,0.017562180757522583,0.017562180757522583,0.017562180757522583,0.017562180757522583,0.047017570585012436,0.5418311357498169
36,5.013728618621826,1.9150571823120117,2.9507429599761963,0.293271005153656,5.293488758439935e-09,0.005172458942979574,0.5874532395890065,0.017545148730278015,0.017545098438858986,0.017545098438858986,0.017545098438858986,0.017545098438858986,0.04697289317846298,0.5412839651107788
37,5.013269424438477,1.8946635723114014,2.9711594581604004,0.2926701009273529,4.428561961589139e-09,0.0044457814656198025,0.5831598667568576,0.017528098076581955,0.017528047785162926,0.017528047785162926,0.017528047785162926,0.017528047785162926,0.046928320080041885,0.54072505235672
38,5.007297515869141,1.8990733623504639,2.9593870639801025,0.2920691967010498,3.6014751181312477e-09,0.011210030876100063,0.5820939292350993,0.01751108095049858,0.017511023208498955,0.017511023208498955,0.017511023208498955,0.017511023208498955,0.046883855015039444,0.540157675743103
39,4.9997053146362305,1.92194402217865,2.92561411857605,0.29146745800971985,2.86197354704143e-09,0.025654517114162445,0.5834908483056914,0.017494099214673042,0.01749403029680252,0.01749403029680252,0.01749403029680252,0.01749403029680252,0.04683950915932655,0.539588451385498
40,4.9922637939453125,1.9511988162994385,2.8864550590515137,0.29086369276046753,2.2372326213826454e-09,0.03671026974916458,0.5845890776054925,0.01747714728116989,0.017477072775363922,0.017477072775363922,0.017477072775363922,0.017477072775363922,0.04679526761174202,0.5390229225158691
41,4.983302593231201,1.9753550291061401,2.854818344116211,0.2902577221393585,1.7577204136642877e-09,0.03200184553861618,0.583289423790971,0.01746021956205368,0.01746014691889286,0.01746014691889286,0.01746014691889286,0.01746014691889286,0.04675111919641495,0.5384629964828491
42,4.975269794464111,1.9903217554092407,2.8358497619628906,0.2896510064601898,1.417840511663826e-09,0.01709095574915409,0.5803936073969286,0.017443327233195305,0.017443252727389336,0.017443252727389336,0.017443252727389336,0.017443252727389336,0.04670708253979683,0.5379073619842529
43,4.971065998077393,1.998465895652771,2.826521635055542,0.28904667496681213,1.178026565185064e-09,0.00622250372543931,0.5768958517258066,0.017426466569304466,0.017426392063498497,0.017426392063498497,0.017426392063498497,0.017426392063498497,0.046663135290145874,0.5373528599739075
44,4.967066764831543,2.0026485919952393,2.8194072246551514,0.2884475290775299,9.998840644342977e-10,0.0031486377120018005,0.5736741075814236,0.017409637570381165,0.017409563064575195,0.017409563064575195,0.017409563064575195,0.017409563064575195,0.04661927744746208,0.5367980599403381
45,4.959403991699219,2.003197431564331,2.810908079147339,0.28785496950149536,8.57655113595257e-10,0.005482782144099474,0.5724423059895234,0.01739284209907055,0.01739276759326458,0.01739276759326458,0.01739276759326458,0.01739276759326458,0.04657550901174545,0.5362438559532166
46,4.950532913208008,1.998016595840454,2.8054444789886475,0.2872679829597473,7.42390482422195e-10,0.01375185139477253,0.5730453756293734,0.01737607829272747,0.01737600564956665,0.01737600564956665,0.01737600564956665,0.01737600564956665,0.046531837433576584,0.5356924533843994
47,4.943159103393555,1.9834243059158325,2.8103718757629395,0.28668394684791565,6.46071529608605e-10,0.02408500947058201,0.5737875957126253,0.017359348013997078,0.017359266057610512,0.017359266057610512,0.017359266057610512,0.017359266057610512,0.046488258987665176,0.5351455211639404
48,4.935633659362793,1.9573267698287964,2.828583002090454,0.2861008644104004,5.623860821479809e-10,0.026694457978010178,0.5746288973204237,0.017342649400234222,0.01734255999326706,0.01734255999326706,0.01734255999326706,0.01734255999326706,0.046444784849882126,0.5346016883850098
49,4.927089214324951,1.9234918355941772,2.8559746742248535,0.2855173647403717,4.859989077843352e-10,0.01945497840642929,0.5769578872919383,0.017325984314084053,0.017325885593891144,0.017325885593891144,0.017325885593891144,0.017325885593891144,0.04640141502022743,0.5340574383735657
50,4.919323444366455,1.8910571336746216,2.8831562995910645,0.2849336862564087,4.1451678201021025e-10,0.010572508908808231,0.5819232913454269,0.01730935089290142,0.017309244722127914,0.017309244722127914,0.017309244722127914,0.017309244722127914,0.046358149498701096,0.5335091948509216
51,4.912452697753906,1.8689842224121094,2.8997151851654053,0.28435036540031433,3.4631555956288196e-10,0.006311892531812191,0.5896992842541153,0.017292747274041176,0.017292633652687073,0.017292633652687073,0.017292633652687073,0.017292633652687073,0.046314992010593414,0.5329563021659851
52,4.905261993408203,1.8611981868743896,2.9004361629486084,0.28376808762550354,2.8163504861566935e-10,0.006975389551371336,0.5973635639771048,0.017276179045438766,0.017276056110858917,0.017276056110858917,0.017276056110858917,0.017276056110858917,0.04627193510532379,0.5324012041091919
53,4.898531436920166,1.8653157949447632,2.8886661529541016,0.28318652510643005,2.2243283603895492e-10,0.01182427629828453,0.6010689820795938,0.017259642481803894,0.0172595102339983,0.0172595102339983,0.0172595102339983,0.0172595102339983,0.04622899368405342,0.5318483710289001
54,4.893117427825928,1.8742129802703857,2.8730714321136475,0.28260520100593567,1.7037303512434931e-10,0.018122505396604538,0.5978792068520998,0.01724313572049141,0.017242996022105217,0.017242996022105217,0.017242996022105217,0.017242996022105217,0.04618615657091141,0.5313013792037964
55,4.887862682342529,1.8802318572998047,2.861565351486206,0.28202420473098755,1.277630362617188e-10,0.020212996751070023,0.5900745665222805,0.01722666248679161,0.01722651533782482,0.01722651533782482,0.01722651533782482,0.01722651533782482,0.04614342004060745,0.5307607054710388
56,4.88226318359375,1.879960060119629,2.8575282096862793,0.28144457936286926,9.500428221898005e-11,0.016209710389375687,0.5835556155173142,0.01721022091805935,0.017210066318511963,0.017210066318511963,0.017210066318511963,0.017210066318511963,0.04610077664256096,0.5302236080169678
57,4.877295017242432,1.8751026391983032,2.859145402908325,0.28086796402931213,6.919244344150144e-11,0.01045166701078415,0.5813402875305624,0.017193811014294624,0.017193647101521492,0.017193647101521492,0.017193647101521492,0.017193647101521492,0.04605824127793312,0.5296868681907654
