plane_id,battery_id,flight_id,event_datetime,event_type,delta_observed_soh_pct,delta_latent_soh_pct,observed_soh_pct,latent_soh_smooth_pct,residual_pct,standardized_residual,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,condition_multiplier,measurement_sigma_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,p95_abs_current_a,p95_abs_dcurrent_a_per_s,soc_min_pct,soc_max_pct
166,1,5899,2024-05-01 17:00:00,charge,29.0,-0.057975956072809254,100.0,76.3792196833157,23.620780316684304,7.392687003250185,0.6,0.22757060683931543,0.0,0.9,0.0,1.9693714890873952,0.0,0.75,4.260206571945034,3.1951549289587753,0,0,1.421857445436965,3.3700000000000045,24.0,0.9993933682764916,81.0,99.0
166,1,6363,2024-06-10 19:00:00,charge,21.0,-0.003695489995237722,92.0,74.80634175447481,17.193658245525185,2.801551638671766,0.615,0.13328703889914062,0.0,2.0,2.0,1.8739418767975322,1.5,0.75,8.182921686772506,6.137191265079379,1,1,-1.794709383987693,3.029999999999987,24.6,0.5004954905359155,0.0,100.0
166,1,5036,2023-10-23 17:00:00,charge,12.0,-0.0010274187303309645,93.0,83.45737376379451,9.542626236205493,3.2977215966555424,0.1325,0.13333583145233988,0.0,0.0,0.0,0.7510247117695064,1.5,0.75,3.8582704074163847,2.8937028055622886,1,1,-0.6051235588475189,1.2600000000000051,5.3,0.5007184057321783,29.0,61.0
166,1,12722,2025-12-02 17:35:00,charge,10.0,-0.013896872707604757,50.0,72.32104722804165,-22.32104722804165,-5.469746072520433,0.0925,0.35976596114574055,0.0,1.0,0.0,2.021691186216037,1.5,0.75,5.441092860521334,4.080819645391,1,1,-0.10845593108018575,7.75,3.7,1.9901260420244347,44.0,100.0
166,1,5921,2024-05-05 02:50:00,charge,7.0,-0.008820968233337112,93.0,76.24630036933156,16.753699630668436,4.957046033990016,0.64,0.13333476141293465,0.0,1.0,0.0,1.605153901943726,0.5,0.75,4.5063664975174955,3.3797748731381216,0,1,0.2507695097185959,3.1100000000000136,25.6,0.5007135167612814,64.0,100.0
166,1,5004,2023-10-16 16:30:00,charge,6.0,-0.0008093878668944399,92.0,83.76388350288737,8.236116497112633,3.6064766459340056,0.24,0.13323935100119338,0.0,0.6,0.0,1.1233412763626478,0.0,0.75,3.044935470522881,2.283701602892161,0,0,2.141706381813202,1.3900000000000148,9.6,0.500277654098109,91.0,96.0
166,1,5298,2023-12-08 16:44:00,other,6.0,-0.04360404267150386,80.0,81.15172165076274,-1.1517216507627381,-0.3154389961561184,0.605,0.5586100225447929,0.0,0.9,0.0,2.2756936152279272,0.5,0.25,4.86822772832954,3.651170796247155,0,1,-1.3784680761396362,4.110000000000014,72.6,4.477784591383741,28.0,99.0
166,1,5363,2023-12-15 17:05:00,charge,6.0,-0.03977095163492095,83.0,80.80900803535886,2.1909919646411424,0.3313415948916353,0.615,0.13331775286705028,0.0,0.6,3.0,2.318881228728512,1.5,0.75,8.816649236196671,6.612486927147503,1,1,3.8694061436425513,3.0900000000000034,24.6,0.5006358074759709,28.0,96.0
166,1,4974,2023-10-10 17:54:00,charge,5.0,-0.0004518176354793013,88.0,83.99223623113542,4.007763768864578,0.6377662743662748,0.31,0.1332967725775225,0.0,0.8,3.0,2.0083716790823414,1.5,0.75,8.378751338744898,6.284063504058674,1,1,0.6418583954116949,3.760000000000005,12.4,0.5005399574817065,36.0,98.0
166,1,5368,2023-12-16 21:15:00,charge,5.0,-0.0021330863125399446,87.0,80.75198391956269,6.24801608043731,1.0101557368115073,0.5575,0.1332859422369677,0.0,1.0,3.0,1.369293273577862,1.5,0.75,8.246934411861123,6.185200808895842,1,1,0.22146636788929533,2.6500000000000057,22.3,0.500490480671041,28.0,100.0
166,1,5030,2023-10-23 21:45:00,charge,4.0,-0.0020360632608174,84.0,83.44842049391721,0.5515795060827884,0.08660920240609378,0.615,0.13336439971136854,0.0,0.9,3.0,1.6852606888080595,1.5,0.75,8.49146881638957,6.368601612292178,1,1,0.3513034440402514,3.230000000000018,24.6,0.5008489389517637,28.0,99.0
166,1,5379,2023-12-19 18:30:00,other,4.0,-0.1265828478904183,87.0,80.61082240367716,6.389177596322838,1.7448615192436319,0.62,0.6388118946759113,0.0,1.0,0.0,2.12756217498404,0.5,0.25,4.882280552244963,3.6617104141837222,0,1,-1.7628108749201714,3.5500000000000114,74.4,5.992772717932703,28.0,100.0
166,1,5784,2024-04-08 16:14:00,flight,4.0,-0.04347194960539014,70.0,77.24609804677273,-7.24609804677273,-2.070148886657527,0.58,0.6540997837241912,0.0,0.9,0.0,2.1952845657999567,0.5,0.0,4.667038262143111,3.500278696607333,0,1,-0.9764228289997824,4.740000000000009,69.6,6.325939954164846,44.0,99.0
166,1,5796,2024-04-10 15:30:00,charge,4.0,-0.0015883491797126226,71.0,77.16196776079568,-6.161967760795676,-1.0328089429002736,0.67,0.1332863808999232,0.0,0.9,3.0,0.8966643987962901,1.5,0.75,7.95496308477216,5.96622231357912,1,1,-0.25832199398142086,1.690000000000012,26.8,0.5004924846062413,37.0,99.0
166,1,6265,2024-06-03 09:55:00,charge,4.0,-0.0042421117551327825,72.0,75.01349052611653,-3.0134905261165272,-0.726566921364691,0.655,0.13353150192879135,0.0,1.0,1.0,0.2832678306704085,1.5,0.75,5.5300994994494,4.14757462458705,1,1,0.016339153352001277,0.5600000000000165,26.2,0.5016126847819646,50.0,100.0
166,1,6377,2024-06-11 15:56:00,flight,4.0,-0.0031618604120637883,72.0,74.78450355723889,-2.7845035572388923,-0.8198362321452654,0.6408333333333334,0.7730725249602813,0.0,0.9,0.0,1.8105530159254084,0.5,0.0,4.528552488997601,3.3964143667482007,0,1,-1.6027650796270319,2.980000000000004,76.9,9.523771474358274,32.0,99.0
166,1,4977,2023-10-11 12:30:00,charge,3.0,-0.0016749031519509572,86.0,83.9625455264216,2.037454473578407,0.31491545562321227,0.6,0.13328539391268424,0.0,0.8,3.0,1.95199622961637,1.5,0.75,8.62646121764679,6.469845913235092,1,1,1.0849811480818172,3.470000000000013,24.0,0.500487975775954,35.0,98.0
166,1,5012,2023-10-17 10:50:00,charge,3.0,-0.02572733013958839,95.0,83.73316809731793,11.266831902682071,3.915156104816371,0.0725,0.13316892393665483,0.0,0.8,0.0,2.2694938476887314,0.0,0.75,3.8369970787190395,2.8777478090392794,0,0,-4.147469238443632,2.8800000000000097,2.9,0.4999560038819297,92.0,98.0
166,1,5040,2023-10-24 15:15:00,charge,3.0,-0.0019795184827557932,89.0,83.4155166722445,5.584483327755507,0.8945201025284507,0.65,0.13327028938031746,0.0,1.0,3.0,1.3487184373777494,1.5,0.75,8.32399154506855,6.242993658801412,1,1,-1.2185921868887275,2.210000000000008,26.0,0.5004189757908362,29.0,100.0
166,1,5361,2023-12-14 10:05:00,charge,3.0,-0.2717219747817836,77.0,80.87178428949272,-3.871784289492723,-0.7765185998607946,0.615,0.13321579389148877,0.0,0.2,2.0,1.0275940773851153,1.5,0.75,6.648107403457453,4.98608055259309,1,1,-1.4379703869255482,1.480000000000011,24.6,0.500170057819577,28.0,92.0
166,1,5369,2023-12-14 16:20:00,other,3.0,-0.012720744935052153,80.0,80.85906354455767,-0.8590635445576709,-0.2367417346581111,0.6133333333333333,0.6146953038701977,0.0,1.0,0.0,2.101873552822003,0.5,0.25,4.838259975852484,3.628694981889363,0,1,-1.5593677641099855,3.5800000000000125,73.6,5.497734937360109,28.0,100.0
166,1,5829,2024-04-16 20:55:00,charge,3.0,-0.0010498679249053566,74.0,76.9105548905007,-2.9105548905007055,-0.5136096352969417,0.6775,0.13332214174785106,0.0,1.0,3.0,0.2877657384987977,1.5,0.75,7.555815910184986,5.6668619326387395,1,1,0.4888286924939467,0.38000000000001677,27.1,0.5006558591747371,33.0,100.0
166,1,5838,2024-04-20 20:40:00,charge,3.0,-0.0006925144548119988,78.0,76.75662795522265,1.2433720447773453,0.20147942778703753,0.49749999999999994,0.13393101755267448,0.0,1.0,3.0,1.4237772834574267,1.5,0.75,8.228281225757577,6.171210919318183,1,1,0.01888641728708919,2.8400000000000176,19.9,0.5034402590127237,48.0,100.0
166,1,6263,2024-06-03 21:20:00,flight,3.0,-0.002408920634948686,71.0,74.99834163195328,-3.9983416319532807,-1.33454308121201,0.75,0.7723380724433043,0.0,0.9,0.0,0.9539515028581985,0.5,0.0,3.994717181476127,2.9960378861070955,0,1,-0.6197575142909832,1.6600000000000037,90.0,9.50026600930083,50.0,99.0
166,1,4592,2023-05-17 18:18:00,other,2.0,-7.267765312235497e-05,98.0,87.60228583064782,10.397714169352184,3.9411634770826485,0.5691666666666666,0.6652207309736439,0.0,0.4,0.0,0.7494187021959031,0.5,0.25,3.5176462415438268,2.6382346811578703,0,1,0.14709351097952142,1.4399999999999977,68.3,6.578228320180248,29.0,94.0
166,1,4615,2023-05-31 14:10:00,other,2.0,-0.1036841973980529,97.0,87.48312174389027,9.516878256109734,9.693789922189692,0.0,0.0,0.0,0.0,0.0,0.16200000000000045,0.0,0.25,1.3090000000000004,0.9817500000000003,0,0,-0.8100000000000023,0.0,0.0,0.0,62.0,62.0
166,1,4861,2023-09-04 11:45:00,charge,2.0,-0.0009593399696541383,93.0,85.25693952629939,7.743060473700609,1.528277023345337,0.6849999999999999,0.1334847365318885,0.0,1.0,2.0,0.5436786454068232,1.5,0.75,6.7553725364540345,5.066529402340526,1,1,-0.24339322703405758,0.9900000000000233,27.4,0.5013989029396859,31.0,100.0
166,1,4928,2023-09-28 13:45:00,charge,2.0,-0.0013369040769077856,92.0,84.45502652366508,7.544973476334917,1.2293854224921779,0.615,0.13328703889914062,0.0,2.0,2.0,1.8739418767975322,1.5,0.75,8.182921686772506,6.137191265079379,1,1,-1.794709383987693,3.029999999999987,24.6,0.5004954905359155,0.0,100.0
166,1,4939,2023-09-30 23:30:00,charge,2.0,-0.0017305852162792235,88.0,84.36513773737362,3.6348622626263847,0.6711079349692812,0.67,0.1333770274874462,0.0,1.0,2.0,1.185442748091611,1.5,0.75,7.221614831684293,5.41621112376322,1,1,-1.1272137404580151,1.920000000000016,26.8,0.5009066410202838,44.0,100.0
166,1,5001,2023-10-16 15:29:00,other,2.0,-0.0017100630129078809,86.0,83.76552756712404,2.234472432875961,1.1855709153273915,0.08,0.4116829412008461,0.0,0.0,0.0,0.5822685499058388,0.5,0.25,2.512963618330014,1.8847227137475104,0,1,-0.33634274952919097,1.0300000000000011,9.6,2.5021531032583586,87.0,90.0
166,1,5038,2023-10-24 12:59:00,charge,2.0,-0.0023192643273262092,86.0,83.41978585425517,2.580214145744833,0.4706179472623861,0.6125,0.1332574354417218,0.0,0.9,2.0,1.4469361629881217,1.5,0.75,7.310145198822383,5.482608899116787,1,1,0.15968081494057723,2.8300000000000125,24.5,0.5003602593868067,23.0,99.0
166,1,5108,2023-11-06 16:00:00,charge,2.0,-0.006604091437012016,82.0,82.77653874586254,-0.7765387458625383,-0.1352124500583677,0.5925,0.13346213599517426,0.0,0.9,2.0,1.9364950490267219,1.5,0.75,7.657467888766423,5.743100916574817,1,1,0.7574752451335556,3.5700000000000216,23.7,0.5012955984766173,40.0,99.0
166,1,5358,2023-12-07 19:26:00,other,2.0,-0.002098563132108211,74.0,81.19532569343424,-7.195325693434242,-2.710878340007246,0.5972499999999991,0.6154610104171584,0.0,0.2,0.0,0.9235238141618815,0.5,0.25,3.538988618434279,2.6542414638257092,0,1,0.6926190708093889,1.5700000000000074,71.66999999999989,5.512900196820788,29.0,92.0
166,1,5792,2024-04-10 11:10:00,charge,2.0,-0.03501918185557429,66.0,77.1694580197402,-11.169458019740205,-2.4005503464663827,0.49749999999999994,0.13329175475518676,0.0,1.0,2.0,2.058484043051016,0.0,0.75,6.203831848354652,4.652873886265989,0,0,-1.1674202152550304,3.65000000000002,19.9,0.5005170340989096,44.0,100.0
166,1,5878,2024-04-25 12:10:00,charge,2.0,-0.0009482624823675678,72.0,76.58518343699137,-4.585183436991372,-0.8098759387864568,0.6599999999999999,0.13329910338966666,0.0,1.0,2.0,1.6350785545501743,1.5,0.75,7.5487832434548805,5.66158743259116,1,1,-1.67539277275085,2.6000000000000085,26.4,0.5005506056659456,28.0,100.0
166,2,5899,2024-05-01 17:00:00,charge,25.0,-0.054219424284127626,100.0,78.80760133466865,21.192398665331353,6.741640671825522,0.5775,0.2274867121087496,0.0,0.9,0.0,1.907637904042736,0.0,0.75,4.191343462113615,3.143507596585211,0,0,1.4881895202136477,3.220000000000013,23.1,0.9988827496564915,81.0,99.0
166,2,6363,2024-06-10 19:00:00,charge,21.0,-0.003631665551111496,95.0,77.30155774684438,17.69844225315562,3.5187447864252444,0.61,0.13334721884885292,0.0,1.0,1.0,1.9117819106234946,1.5,0.75,6.70634684710426,5.029760135328195,1,1,-1.783909553117474,3.1099999999999994,24.4,0.5007704353169121,46.0,100.0
166,2,5036,2023-10-23 17:00:00,charge,10.0,-0.0009896339148411926,93.0,85.68377368031578,7.316226319684219,2.454207395935213,0.1325,0.1333424441338337,0.0,0.0,0.0,0.9063826686947534,1.5,0.75,3.9747938346214404,2.9810953759660803,1,1,-0.6569133434737562,1.5500000000000043,5.3,0.5007486191853575,30.0,62.0
166,2,12722,2025-12-02 17:35:00,charge,10.0,-0.02126120727223224,53.0,74.84116904363127,-21.841169043631268,-6.692420840522452,0.1325,0.3018306859838212,0.0,0.6,0.0,2.1734009277667328,0.5,0.75,4.351423710312916,3.263567782734687,0,1,0.8670046388336646,7.250000000000007,5.3,1.5066076267830424,45.0,96.0
166,2,5004,2023-10-16 16:30:00,charge,6.0,-0.000787345043050891,94.0,85.97994714138112,8.020052858618882,3.3620857728572977,0.24500000000000002,0.1333491947181721,0.0,0.6,0.0,1.2974324842508964,0.0,0.75,3.1805862592268017,2.3854396944201013,0,0,2.5371624212544512,1.5800000000000125,9.8,0.500779463346395,91.0,96.0
166,2,5298,2023-12-08 16:44:00,other,6.0,-0.04261937814069938,82.0,83.43245540892539,-1.4324554089253922,-0.3960942128317058,0.5916666666666667,0.5309775713300419,0.0,0.9,0.0,2.2593801966292135,0.5,0.25,4.821934992636108,3.616451244477081,0,1,-1.2969009831460672,4.790000000000006,71.0,4.0358036686194145,29.0,99.0
166,2,5363,2023-12-15 17:05:00,charge,6.0,-0.03891597597407781,86.0,83.09751936306934,2.9024806369306617,0.436508872443701,0.61,0.13321601299022545,0.0,0.6,3.0,2.3911040230386646,1.5,0.75,8.865740027021667,6.649305020266251,1,1,3.780520115193298,3.2700000000000102,24.4,0.5001710585098778,29.0,96.0
166,2,5368,2023-12-16 21:15:00,charge,6.0,-0.0020870401599069055,90.0,83.04168872952464,6.958311270475363,1.114936209829054,0.5525,0.13322310664896128,0.0,1.0,3.0,1.4752123845095435,1.5,0.75,8.321326618368879,6.240994963776659,1,1,0.20106192254767075,2.8700000000000188,22.1,0.5002034577588338,30.0,100.0
