plane_id,battery_id,flight_id,event_datetime,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,score_missing,sigma_base_pct,rt_profile,condition_multiplier,measurement_sigma_pct_raw,measurement_sigma_pct,measurement_var_pct2,delta_days,process_var_pct2,latent_soh_filterpy_filter_pct,latent_soh_filterpy_filter_var_pct2,latent_soh_filterpy_filter_std_pct,latent_soh_filterpy_smooth_pct,latent_soh_filterpy_smooth_var_pct2,latent_soh_filterpy_smooth_std_pct,latent_soh_filter_pct,latent_soh_filter_var_pct2,latent_soh_filter_std_pct,latent_soh_causal_pct,latent_soh_causal_std_pct,latent_soh_smooth_pct,latent_soh_smooth_var_pct2,latent_soh_smooth_std_pct,_filterpy_pred_var_pct2,_filterpy_pred_state_pct,latent_soh_monotone_pct,residual_pct,standardized_residual,resid_abs_mean_last_5_events,resid_std_last_5_events,resid_max_pos_last_5_events,resid_max_neg_last_5_events,resid_outlier_count_last_5_events,resid_abs_mean_last_30d,resid_std_last_30d,resid_outlier_count_last_30d,condition_multiplier_last_5_events_mean,score_switch_last_5_events_sum,score_observation_instability_last_5_events_mean,flight_index,current_soh_pct,target_next_soh_pct,target_delta_soh_pct,duration_h,dod_frac,temp_mean_c,temp_max_c,temp_span_c,gap_h,time_since_prev_event_days,event_efc,event_ah,cumulative_efc,cumulative_ah,cumulative_flight_count,cumulative_equiv_cycles,split
166,1,5830,2024-04-16 22:06:00,flight,74.0,0.0,0.0,0,1,12705,2540.7835649999997,31.97945690672963,0.0,33.0,33.0,17.987052341597796,69.1,100.4,380.5463360881542,401.2,79.26477764659583,52.0,100.0,48.0,-0.3540558835104286,1.9200000000000017,9342.0,9342.0,0.0,7.018228123699039,0.5758333333333333,0.6837582930802224,0.0,1.0,0.0,1.0308111767020869,0.5,0.0,0.0,0.75,current,3.8617604356700648,2.896320326752549,2.896320326752549,8.38867143515999,0.07638888888888888,0.0004930555555555,71.66879789130876,0.2669806395098564,0.5167016929620576,73.95029353192535,0.1202221101697491,0.346730601720917,71.66879789130876,0.2669806395098564,0.5167016929620576,71.66879789130876,0.5167016929620576,73.95029353192535,0.1202221101697491,0.346730601720917,0.2757569723777942,71.5921653469944,74.71054793926542,0.0497064680746461,0.0171619373781002,1.9837506275614545,1.6681157940753095,0.0539228191328504,-3.9340567387968406,3.0,5.288356668580924,2.605788426064394,32.0,5.052742090270001,4.5,0.8,84,71.66879789130876,71.91243621854507,0.24363832723631162,0.7057732124999999,0.48,31.97945690672963,33.0,33.0,1.8333333333333333,0.07638888888888888,0.48,12.694779714535121,44.999999999999986,1280.9103109644116,84,44.999999999999986,train
166,1,5837,2024-04-20 20:14:00,flight,75.0,0.0,75.0,0,1,9827,1965.187582,15.77500763203419,0.0,17.0,17.0,13.672779078050269,69.8,99.8,371.95000508802286,388.1,65.03001933448662,48.0,78.0,30.0,0.3583921847969876,0.7800000000000153,9356.0,9356.0,0.0,8.062678550395413,0.5816666666666667,0.7239771646247075,0.0,0.0,0.0,0.4616784369594052,0.5,0.0,0.0,0.75,current,2.970908367854751,2.2281812758910635,2.2281812758910635,4.964791798231528,3.9222222222222225,0.0033611111111111,71.91243621854507,0.2817333606772307,0.5307856070742977,74.28554144415268,0.1132204154182367,0.3364824147236178,71.91243621854507,0.2817333606772307,0.5307856070742977,71.91243621854507,0.5307856070742977,74.28554144415268,0.1132204154182367,0.3364824147236178,0.2986824736504908,71.72668800889666,74.71054793926542,0.7144585558473153,0.3206465127311506,0.8037189785562248,1.2737575071700984,0.7144585558473153,-2.9437607022789223,1.0,5.021536989862393,2.838088524584325,32.0,4.595931826847638,4.5,0.8,85,71.91243621854507,71.52445156896567,-0.38798464957939416,0.5458854394444445,0.3,15.77500763203419,17.0,17.0,94.13333333333334,3.9222222222222225,0.3,7.463771015448277,45.29999999999998,1288.3740819798597,85,45.29999999999998,train
166,1,5868,2024-04-24 18:17:00,flight,69.0,0.0,0.0,0,1,12147,2429.3831609999997,20.96715238330452,0.0,22.0,22.0,18.752103400016463,69.5,97.3,376.98352679674,400.8,77.49534864575615,50.0,100.0,50.0,-1.453451881122911,4.8799999999999955,9212.0,9212.0,0.0,7.99972000980033,0.5791666666666667,0.7216873949114607,0.0,1.0,0.0,2.2906903762245823,0.5,0.0,0.0,0.75,current,4.838449995018699,3.628837496264024,3.628837496264024,13.168461574291753,3.9187499999999997,0.0005694444444444,71.52445156896567,0.2489646693731224,0.4989635952382923,74.67278084938813,0.1064333957606565,0.326241315226408,71.52445156896567,0.2489646693731224,0.4989635952382923,71.52445156896567,0.4989635952382923,74.67278084938813,0.1064333957606565,0.326241315226408,0.2537623334812712,71.57309891605988,74.71054793926542,-5.672780849388133,-1.5632501745334135,5.622753212997952,0.0835245684051264,-5.456031629408244,-5.672780849388133,5.0,4.968951243875219,2.9720544388709738,47.0,4.735125831953628,3.5,0.0,86,71.52445156896567,71.44228085410496,-0.08217071486070893,0.6748286558333333,0.5,20.96715238330452,22.0,22.0,94.05,3.9187499999999997,0.5,12.654456731480789,45.79999999999998,1301.0285387113406,86,45.79999999999998,train
166,1,5870,2024-04-24 19:50:00,flight,69.0,0.0,0.0,0,1,11776,2354.983023,21.796450407608695,0.0,23.0,23.0,12.520957880434782,67.1,97.0,386.49736752717394,400.8,89.47749660326087,68.0,100.0,32.0,-1.4395371942934758,4.230000000000018,9206.0,9206.0,0.0,5.50031626890869,0.5591666666666666,0.6148257635679543,0.0,1.0,0.0,2.2879074388586953,0.5,0.0,0.0,0.75,current,4.736216568486654,3.5521624263649905,3.5521624263649905,12.617857903279216,0.06458333333333334,0.0003472222222222,71.44228085410496,0.2414903556577319,0.4914166823152547,74.68105747100302,0.1063429038654284,0.3261025971460952,71.44228085410496,0.2414903556577319,0.4914166823152547,71.44228085410496,0.4914166823152547,74.68105747100302,0.1063429038654284,0.3261025971460952,0.2462023676153039,71.48993516542083,74.71054793926542,-5.681057471003015,-1.5993236764278744,5.671750651603065,0.0067949905972925,-5.662532804060817,-5.681057471003015,5.0,4.995738262276795,2.9210825699843364,49.0,5.042740099753316,4.5,0.0,87,71.44228085410496,71.35922898168847,-0.08305187241649037,0.6541619508333333,0.32,21.796450407608695,23.0,23.0,1.55,0.06458333333333334,0.32,8.190734233367214,46.11999999999998,1309.2192729447079,87,46.11999999999998,train
166,1,5874,2024-04-24 22:17:00,flight,69.0,0.0,0.0,0,1,15397,3079.1770130000004,20.026433720854712,0.0,23.0,23.0,17.681632785607583,65.6,99.0,370.8529518737417,397.3,69.32532311489251,40.0,100.0,60.0,-2.0206702604403453,3.5700000000000074,9206.0,9206.0,0.0,8.483658355043747,0.5466666666666666,0.7388909723190135,0.0,1.0,0.0,2.1891340520880727,0.5,0.0,0.0,0.75,current,4.742685434971981,3.5570140762289855,3.5570140762289855,12.652349138491145,0.10208333333333335,0.0007430555555555,71.35922898168847,0.2342758958333178,0.4840205531104209,74.69502865349175,0.1062291996878324,0.3259282124760488,71.35922898168847,0.2342758958333178,0.4840205531104209,71.35922898168847,0.4840205531104209,74.69502865349175,0.1062291996878324,0.3259282124760488,0.2386956793453014,71.40373753566143,74.71054793926542,-5.695028653491747,-1.601070035553361,5.68204137732198,0.0076549243459277,-5.672780849388133,-5.695028653491747,5.0,5.02098071772469,2.872738281601547,51.0,5.02972236009249,3.5,0.0,88,71.35922898168847,71.27065577185942,-0.08857320982905037,0.8553269480555556,0.6,20.026433720854712,23.0,23.0,2.45,0.10208333333333335,0.6,15.123577007152786,46.719999999999985,1324.3428499518607,88,46.719999999999985,train
166,1,5879,2024-04-25 14:18:00,flight,72.0,0.0,72.0,0,1,15857,3172.77653,17.765592482815162,0.0,20.0,20.0,13.207718988459357,63.8,99.7,379.0684177334931,397.0,79.07712682096235,0.0,100.0,100.0,-0.9356605915368604,3.180000000000007,9143.0,9143.0,0.0,5.518238257620355,0.5316666666666666,0.6157301093637799,0.0,2.0,0.0,1.7771321183073756,0.5,0.0,0.0,0.75,current,4.826313337420034,3.6197350030650255,3.6197350030650255,13.10248149241416,0.6673611111111111,0.0008888888888888,71.27065577185942,0.2208709387180954,0.4699690827257634,74.79487291850354,0.1056939413842762,0.3251060463668374,71.27065577185942,0.2208709387180954,0.4699690827257634,71.27065577185942,0.4699690827257634,74.79487291850354,0.1056939413842762,0.3251060463668374,0.2246580406000271,71.25815027468991,74.71054793926542,-2.7948729185035432,-0.7721208641342455,4.1649659320463,1.1741248148654273,-2.7808794132954944,-5.700269310440518,5.0,4.949646152251491,2.7738556106125247,56.0,5.1330614409189215,4.0,0.4,89,71.27065577185942,71.26367613703033,-0.006979634829093584,0.8813268138888889,1.0,17.765592482815162,20.0,20.0,16.016666666666666,0.6673611111111111,1.0,11.640316894838664,47.719999999999985,1335.9831668466993,89,47.719999999999985,train
166,1,5881,2024-04-25 18:44:00,flight,71.0,0.0,0.0,0,1,17875,3574.9696630000003,19.488503496503498,18.0,22.0,4.0,11.601616783216784,68.7,99.8,382.3635132867133,398.7,82.60503496503496,54.0,100.0,46.0,-1.2134226573426574,4.160000000000011,0.0,0.0,0.0,6.491108804045897,0.5725,0.6614228883797377,0.0,1.0,0.0,2.2426845314685315,0.5,0.0,0.0,0.75,current,4.750580564886202,3.5629354236646513,3.5629354236646513,12.694508833204408,0.18472222222222223,0.0014513888888888,71.26367613703033,0.2169873544262608,0.465819014667994,74.82456973381717,0.1056189449231536,0.3249906843636501,71.26367613703033,0.2169873544262608,0.465819014667994,71.26367613703033,0.465819014667994,74.82456973381717,0.1056189449231536,0.3249906843636501,0.2207608211408633,71.26826153385748,74.71054793926542,-3.824569733817171,-1.0734322346722232,3.595608288748204,0.7475592748357398,-2.7808794132954944,-4.776530542150894,5.0,4.9129762533045245,2.732338999712731,58.0,5.7452886423888305,4.5,0.6,90,71.26367613703033,73.62781079939757,2.364134662367235,0.9930471286111112,0.46,19.488503496503498,22.0,4.0,4.433333333333334,0.18472222222222223,0.46,11.520952233819903,48.179999999999986,1347.504119080519,90,48.179999999999986,train
166,1,5915,2024-05-02 15:38:00,flight,100.0,0.0,0.0,0,1,12225,2444.7803849999996,21.872965235173822,0.0,24.0,24.0,18.79492024539877,65.8,98.5,374.46808997955014,399.4,77.19697341513293,55.0,100.0,45.0,-1.9237832310838443,4.560000000000002,9611.0,9611.0,0.0,7.469437118428492,0.5483333333333333,0.7017402874329304,0.0,1.0,0.0,2.384756646216769,0.5,0.0,0.0,0.75,current,4.8632060335706075,3.647404525177956,3.647404525177956,13.303559770288627,6.870833333333334,0.0003680555555555,73.62781079939757,0.2461965291463231,0.4961819516531441,75.97794598256486,0.0963636368019673,0.3104249294144517,73.62781079939757,0.2461965291463231,0.4961819516531441,73.62781079939757,0.4961819516531441,75.97794598256486,0.0963636368019673,0.3104249294144517,0.2508385636707753,73.13056328263089,74.71054793926542,24.02205401743514,6.58606794272788,20.173902726944185,11.448031010852642,24.149915226676995,-4.536521700884961,5.0,5.997649930162123,7.238873809247895,65.0,4.587474728822262,2.0,0.0,91,73.62781079939757,74.28291402887646,0.6551032294788968,0.6791056624999999,0.45,21.872965235173822,24.0,24.0,164.9,6.870833333333334,0.45,12.763736764886193,48.62999999999999,1360.2678558454054,91,48.62999999999999,train
166,1,5907,2024-05-02 17:13:00,flight,98.0,0.0,0.0,0,1,13186,2636.980658,26.850447444259064,0.0,28.0,28.0,17.44533596238435,61.275,98.4,378.7415440618838,399.1,81.32663430911573,55.0,100.0,45.0,-1.7180320036402246,4.140000000000015,9573.0,9573.0,0.0,5.515399026025162,0.510625,0.6155870072621576,0.0,1.0,0.0,2.343606400728045,0.5,0.0,0.0,0.75,current,4.730020055992652,3.547515041994489,3.547515041994489,12.58486297317716,0.06597222222222222,0.0003680555555555,74.28291402887646,0.2402238376748747,0.4901263486845761,75.98398030797279,0.0962215831598855,0.310196039884273,74.28291402887646,0.2402238376748747,0.4901263486845761,74.28291402887646,0.4901263486845761,75.98398030797279,0.0962215831598855,0.310196039884273,0.2448985382921882,73.82138499202816,74.71054793926542,22.016019692027218,6.206039842370714,23.243673246802263,1.0018644711495663,24.134790706165106,22.016019692027218,5.0,6.448917390254068,8.26064216961241,67.0,5.227522167232608,3.5,0.4,92,74.28291402887646,75.11152979147846,0.8286157626019985,0.7324946272222222,0.45,26.850447444259064,28.0,28.0,1.5833333333333333,0.06597222222222222,0.45,12.778614862533152,49.07999999999999,1373.0464707079386,92,49.07999999999999,train
166,1,5912,2024-05-02 19:10:00,flight,97.0,0.0,0.0,0,1,16126,3226.177356,29.325127123899293,0.0,32.0,32.0,18.86621604861714,63.7,92.2,371.94283145231304,397.3,71.03559469180206,38.0,100.0,62.0,-1.2313444127495967,1.980000000000004,9526.0,9526.0,0.0,6.510971009628514,0.5308333333333334,0.6622926236281073,0.0,1.0,0.0,1.2362688825499213,0.5,0.0,0.0,0.75,current,3.954754462966855,2.966065847225141,2.966065847225141,8.797546610075393,0.08125,0.0004861111111111,75.11152979147846,0.2322493287156084,0.4819225339363251,75.98928967855213,0.0960623911789467,0.3099393346752663,75.11152979147846,0.2322493287156084,0.4819225339363251,75.11152979147846,0.4819225339363251,75.98928967855213,0.0960623911789467,0.3099393346752663,0.2385468043217659,74.51802061771005,74.71054793926542,21.01071032144787,7.083696520461315,22.016352468389528,1.09904125749358,24.02205401743514,21.01071032144787,5.0,6.84791169185889,8.99888982427276,69.0,5.468203965744437,4.5,0.6,93,75.11152979147846,76.78699664101744,1.675466849538978,0.8961603766666667,0.62,29.325127123899293,32.0,32.0,1.95,0.08125,0.62,16.907155280403448,49.69999999999999,1389.953625988342,93,49.69999999999999,train
166,1,5918,2024-05-04 12:59:00,flight,93.0,0.0,0.0,0,1,10414,2082.584406,22.853178413673906,0.0,26.0,26.0,16.470213174572688,69.2,99.0,381.1964278855387,401.0,82.7978682542731,65.0,99.0,34.0,-0.9748502016516224,4.710000000000008,9480.0,9480.0,0.0,6.985651474551504,0.5766666666666667,0.6824211048310138,0.0,0.9,0.0,2.1949700403303245,0.5,0.0,0.0,0.75,current,4.684710025537671,3.513532519153253,3.513532519153253,12.344910763147404,1.7423611111111112,0.0004097222222222,76.78699664101744,0.22818256583506,0.4776845882327167,75.99249564183563,0.0929046482670062,0.3048026382218603,76.78699664101744,0.22818256583506,0.4776845882327167,76.78699664101744,0.4776845882327167,75.99249564183563,0.0929046482670062,0.3048026382218603,0.2324797063257266,76.48167290625167,74.71054793926542,17.00750435816437,4.840571210157209,18.60685094430076,1.9621553592627632,21.01071032144787,17.000131003792674,5.0,7.427546726048765,9.803467441042931,73.0,4.193606276307102,3.0,0.0,94,76.78699664101744,77.40890327414758,0.6219066331301377,0.5784956683333333,0.34,22.853178413673906,26.0,26.0,41.81666666666667,1.7423611111111112,0.34,9.5279469780169,50.03999999999999,1399.481572966359,94,50.03999999999999,train
166,1,5920,2024-05-04 14:19:00,flight,93.0,0.0,93.0,0,1,8963,1792.385338,28.06359477853397,27.0,29.0,2.0,19.25760348097735,68.1,100.6,381.8740488675666,401.3,83.23139573803414,64.0,99.0,35.0,0.1851846479973227,3.2700000000000102,0.0,0.0,0.0,7.505972880494331,0.5675,0.7031541571254161,0.0,0.9,0.0,1.6720369295994697,0.5,0.0,0.0,0.75,current,4.298893315043664,3.224169986282748,3.224169986282748,10.395272100446494,0.05555555555555555,0.0003055555555555,77.40890327414758,0.2199693230749176,0.4690088731302614,75.99015439848618,0.0928051216536839,0.3046393304445176,77.40890327414758,0.2199693230749176,0.4690088731302614,77.40890327414758,0.4690088731302614,75.99015439848618,0.0928051216536839,0.3046393304445176,0.2247246118513502,77.07185551568597,74.71054793926542,17.009845601513817,5.275728535989826,17.00649960403691,0.0033556249358281,17.009845601513817,17.000131003792674,5.0,7.670117953567129,10.06970337725596,75.0,4.37484606547455,2.0,0.0,95,77.40890327414758,77.74291966441156,0.334016390263983,0.49788481611111113,0.35,28.06359477853397,29.0,2.0,1.3333333333333333,0.05555555555555555,0.35,9.588068367867102,50.38999999999999,1409.0696413342262,95,50.38999999999999,train
166,1,5922,2024-05-04 16:09:00,flight,93.0,0.0,0.0,0,1,16055,3210.766654,29.419869199626284,28.0,31.0,3.0,20.163531610090313,68.9,98.5,370.8499906571162,401.1,68.17732793522268,34.0,100.0,66.0,-0.4725425101214573,2.8700000000000045,0.0,0.0,0.0,7.006044471609191,0.5741666666666667,0.6832588223246945,0.0,1.0,0.0,1.5295085020242938,0.5,0.0,0.0,0.75,current,4.233742159928408,3.175306619946306,3.175306619946306,10.082572130674832,0.07638888888888888,0.0007638888888888,77.74291966441156,0.2160043265000102,0.4647626560944954,75.98522750010285,0.0926842690946041,0.3044409123206081,77.74291966441156,0.2160043265000102,0.4647626560944954,77.74291966441156,0.4647626560944954,75.98522750010285,0.0926842690946041,0.3044409123206081,0.2207332119638065,77.40890327414758,74.71054793926542,17.01477249989715,5.358465980266456,17.009427903257805,0.0028743050902004,17.01477249989715,17.006642232179246,5.0,7.7869261353962544,10.188365989129148,76.0,4.488504715672833,2.5,0.0,96,77.74291966441156,77.98812469848015,0.24520503406859007,0.8918796261111112,0.66,29.419869199626284,31.0,3.0,1.8333333333333333,0.07638888888888888,0.66,17.98344303348692,51.04999999999999,1427.0530843677132,96,51.04999999999999,train
166,1,5924,2024-05-04 18:14:00,flight,88.0,0.0,0.0,0,1,11762,2352.383889,32.011137561639174,0.0,33.0,33.0,17.0431984356402,70.0,97.7,381.82194354701585,401.3,82.34892025165789,60.0,100.0,40.0,-1.0044958340418295,3.469999999999999,9467.0,9467.0,0.0,6.990213700817871,0.5833333333333334,0.6826087006963572,0.0,1.0,0.0,1.9358991668083656,0.5,0.0,0.0,0.75,current,4.547214233961876,3.410410675471407,3.410410675471407,11.630900975369338,0.08680555555555557,0.0004791666666666,77.98812469848015,0.2116905800457963,0.4600984460371457,75.97800832672328,0.0925615584405403,0.3042393111360535,77.98812469848015,0.2116905800457963,0.4600984460371457,77.98812469848015,0.4600984460371457,75.97800832672328,0.0925615584405403,0.3042393111360535,0.2156149233347576,77.80252345141031,74.71054793926542,12.021991673276716,3.5250862190123087,15.014584320991958,2.445098230655687,17.01477249989715,12.017937005737664,5.0,7.890170969642862,10.231758705221631,78.0,5.191576517495797,3.5,0.6,97,77.98812469848015,78.40286238777244,0.41473768929229493,0.6534399691666667,0.4,32.011137561639174,33.0,33.0,2.0833333333333335,0.08680555555555557,0.4,11.136707060286113,51.44999999999999,1438.1897914279994,97,51.44999999999999,train
166,1,5926,2024-05-04 19:51:00,flight,88.0,0.0,0.0,0,1,11923,2385.981853,31.324247253208085,30.0,33.0,3.0,18.47597081271492,66.48999999999997,97.1,378.163004277447,398.3,78.7359724901451,55.0,100.0,45.0,-1.174210349744192,2.1700000000000017,0.0,0.0,0.0,6.033522316358437,0.554083333333333,0.6407203957202565,0.0,1.0,0.0,1.3198420699488391,0.5,0.0,0.0,0.75,current,4.024505182585155,3.0183788869388666,3.0183788869388666,9.110611105118313,0.06736111111111111,0.0003888888888888,78.40286238777244,0.2035745145058056,0.4511923254065894,75.97117292691918,0.092482568791775,0.3041094684349289,78.40286238777244,0.2035745145058056,0.4511923254065894,78.40286238777244,0.4511923254065894,75.97117292691918,0.092482568791775,0.3041094684349289,0.2082273058730211,78.18351528953399,74.71054793926542,12.02882707308082,3.985194544373464,13.021644703304164,1.9965670513598108,17.01477249989715,12.017937005737664,5.0,7.9886612124800465,10.265267457847616,80.0,5.05388637903731,3.5,0.6,98,78.40286238777244,78.5845520586606,0.18168967088816146,0.6627727369444444,0.45,31.324247253208085,33.0,3.0,1.6166666666666667,0.06736111111111111,0.45,12.245369743248737,51.89999999999999,1450.4351611712482,98,51.89999999999999,train
166,1,5928,2024-05-04 21:28:00,flight,86.0,0.0,86.0,0,1,11801,2360.7835729999997,32.216761291415985,0.0,33.0,33.0,21.872765019913565,73.7,107.9,375.3688670451656,398.5,75.26862130327939,0.0,100.0,100.0,-0.9424133548004408,2.0600000000000023,9441.0,9441.0,0.0,8.496414514524343,0.6141666666666666,0.7393324745950025,0.0,2.0,0.0,1.218482670960089,0.5,0.0,0.0,0.75,current,4.5825280258329855,3.436896019374739,3.436896019374739,11.812254247993929,0.06736111111111111,0.0004027777777777,78.5845520586606,0.1993662553946215,0.4465044853017957,75.96298374883709,0.0924224094276668,0.3040105416390471,78.5845520586606,0.1993662553946215,0.4465044853017957,78.5845520586606,0.4465044853017957,75.96298374883709,0.0924224094276668,0.3040105416390471,0.2027889099328728,78.45724607852192,74.71054793926542,10.03701625116291,2.9203723925837317,11.22891848570008,0.9752102846423027,12.02882707308082,10.032062166451482,5.0,8.036239770534166,10.243608566567614,82.0,4.919000066388947,3.5,0.4,99,78.5845520586606,79.22067788396271,0.636125825302102,0.6557732147222222,1.0,32.216761291415985,33.0,33.0,1.6166666666666667,0.06736111111111111,1.0,14.343573431972489,52.89999999999999,1464.7787346032208,99,52.89999999999999,train
166,1,6002,2024-05-07 16:29:00,flight,85.0,0.0,0.0,0,1,12648,2529.779728,24.733238456672993,0.0,27.0,27.0,20.06404965211891,66.9,99.3,372.993793485136,398.2,72.93327008222644,47.0,100.0,53.0,-1.34081752055661,3.0500000000000114,9415.0,9415.0,0.0,7.492896840055812,0.5575,0.7026488363990323,0.0,1.0,0.0,1.7931635041113276,0.5,0.0,0.0,0.75,current,4.42935925538277,3.322019441537077,3.322019441537077,11.035813169950314,2.792361111111111,0.0006180555555555,79.22067788396271,0.2106379245864406,0.4589530744928513,75.5368183030119,0.0890777162183782,0.2984589020591918,79.22067788396271,0.2106379245864406,0.4589530744928513,79.22067788396271,0.4589530744928513,75.5368183030119,0.0890777162183782,0.2984589020591918,0.2147365497142957,79.10822294550248,74.71054793926542,9.463181696988102,2.848623213538313,11.212353287278964,2.939235545240281,17.067814497171355,9.452902466538674,5.0,8.335077398647464,10.42654445791726,74.0,4.428777515738827,3.0,0.2,100,79.22067788396271,79.29946660162258,0.07878871765987583,0.7027165911111111,0.53,24.733238456672993,27.0,27.0,67.01666666666667,2.792361111111111,0.53,14.099340575421074,53.42999999999999,1478.878075178642,100,53.42999999999999,train
166,1,5946,2024-05-07 18:57:00,flight,82.0,0.0,82.0,0,1,12366,2472.9820299999997,30.9115316189552,30.0,32.0,2.0,19.288848455442334,67.7,99.2,376.8137635452046,398.6,75.90425359857674,50.0,100.0,50.0,-0.940992236778263,2.1200000000000188,0.0,0.0,0.0,7.507161836027722,0.5641666666666667,0.7032000655182049,0.0,1.0,0.0,1.248198447355662,0.5,0.0,0.0,0.75,current,4.027715551322067,3.02078666349155,3.02078666349155,9.125152066328411,0.10277777777777779,0.0008125,79.29946660162258,0.2056700854978191,0.4535086388348287,75.51869444325918,0.0889204285024149,0.2981952858487453,79.29946660162258,0.2056700854978191,0.4535086388348287,79.29946660162258,0.4535086388348287,75.51869444325918,0.0889204285024149,0.2981952858487453,0.2104125340121599,79.2371962886013,74.71054793926542,6.481305556740821,2.145568780169819,9.786430184137004,3.877553538495152,17.067814497171355,6.466946703246066,5.0,8.288553616931114,10.31137402475562,76.0,4.903627076540323,3.0,0.6,101,79.29946660162258,79.36136407592238,0.06189747429979775,0.6869394527777777,0.5,30.9115316189552,32.0,2.0,2.466666666666667,0.10277777777777779,0.5,13.250271002695039,53.92999999999999,1492.1283461813368,101,53.92999999999999,train
166,1,5948,2024-05-07 20:40:00,flight,81.0,0.0,0.0,0,1,15256,3050.9766350000004,30.748295752490822,30.0,32.0,2.0,16.24594913476665,67.1,100.2,380.22687467226007,401.4,79.20929470372313,49.0,100.0,51.0,-1.0067330886208703,2.280000000000001,0.0,0.0,0.0,7.493915047286205,0.5591666666666666,0.7026882127181795,0.0,1.0,0.0,1.3413466177241746,0.5,0.0,0.0,0.75,current,4.092192789498433,3.0691445921238243,3.0691445921238243,9.419648527362916,0.07152777777777777,0.000625,79.36136407592238,0.1988827249548905,0.445962694577574,75.50528151848735,0.0888307959829066,0.2980449563118065,79.36136407592238,0.1988827249548905,0.445962694577574,79.36136407592238,0.445962694577574,75.50528151848735,0.0888307959829066,0.2980449563118065,0.2031724270396299,79.32602033281327,74.71054793926542,5.494718481512649,1.7903094222453515,6.677823508966296,1.4607349298637928,9.463181696988102,5.4829651063438405,5.0,8.220267962711532,10.192270155745383,78.0,5.0538907825782795,4.5,0.6,102,79.36136407592238,79.42540108892736,0.06403701300497744,0.8474935097222224,0.51,30.748295752490822,32.0,2.0,1.7166666666666666,0.07152777777777777,0.51,13.768336450992091,54.43999999999999,1505.896682632329,102,54.43999999999999,train
166,1,5950,2024-05-07 23:10:00,flight,81.0,0.0,0.0,0,1,14598,2920.380377,30.28771064529388,29.0,32.0,3.0,17.595355528154542,67.11499999999995,98.0,377.97144814358126,398.1,77.70064392382518,45.0,100.0,55.0,-0.6162679819153309,1.5700000000000074,0.0,0.0,0.0,5.996575955513001,0.5592916666666663,0.6389904886446142,0.0,1.0,0.0,0.90825359638307,0.5,0.0,0.0,0.75,current,3.7197247304374295,2.789793547828072,2.789793547828072,7.782948039503142,0.10416666666666667,0.0006736111111111,79.42540108892736,0.1921211499800308,0.4383162670721117,75.48480629813837,0.0887256191967418,0.2978684595534441,79.42540108892736,0.1921211499800308,0.4383162670721117,79.42540108892736,0.4383162670721117,75.48480629813837,0.0887256191967418,0.2978684595534441,0.1969836684917615,79.38554854612072,74.71054793926542,5.515193701861634,1.9769182225528328,5.69520749122014,0.3931877777195526,6.481305556740821,5.4829651063438405,5.0,8.155702633974393,10.077300392468988,80.0,4.300900455193622,4.5,0.0,103,79.42540108892736,79.39914244902532,-0.02625863990203925,0.8112167713888889,0.55,30.28771064529388,32.0,3.0,2.5,0.10416666666666667,0.55,14.273647502989165,54.98999999999999,1520.1703301353182,103,54.98999999999999,train
166,1,5984,2024-05-09 19:13:00,flight,77.0,0.0,0.0,0,1,12899,2579.581669,27.057136212109462,0.0,28.0,28.0,18.34304984882549,71.1,100.7,376.2970230250407,399.0,75.12039692999457,49.0,100.0,51.0,-0.883030467478099,2.6000000000000085,9353.0,9353.0,0.0,9.490684902560703,0.5924999999999999,0.7720382290996197,0.0,1.0,0.0,1.476606093495624,0.5,0.0,0.0,0.75,current,4.278983241946433,3.2092374314598247,3.2092374314598247,10.299204891482852,1.8354166666666665,0.0180069444444444,79.39914244902532,0.2036605629875051,0.4512876720978594,75.10097601937997,0.0866154374883512,0.2943050075828667,79.39914244902532,0.2036605629875051,0.4512876720978594,79.39914244902532,0.4512876720978594,75.10097601937997,0.0866154374883512,0.2943050075828667,0.2077690710150825,79.44754109757334,74.71054793926542,1.8990239806200293,0.5917368288192367,4.786621269334523,1.4438311807625095,5.5223155730365505,1.8990239806200293,4.0,8.280722210467264,10.046517811809128,75.0,4.3703793577706325,4.5,0.2,104,79.39914244902532,79.30950688998783,-0.08963555903748954,0.7165504636111112,0.51,27.057136212109462,28.0,28.0,44.05,1.8354166666666665,0.51,13.143720873217628,55.499999999999986,1533.314051008536,104,55.499999999999986,train
