file_id,protocol,current_soh_pct,latent_soh_filter_pct,target_next_soh_pct,target_delta_soh_pct,duration_h,dod_frac,temp_mean_c,temp_max_c,temp_span_c,cumulative_equiv_cycles,gap_h,current_abs_mean_a,p95_abs_current_a,current_span_a,avg_cell_temp_mean_c,avg_cell_temp_max_c,avg_cell_temp_span_c,soc_span_pct,event_duration_s,delta_days,event_efc,event_ah,cumulative_efc,cumulative_ah,cumulative_flight_count,time_since_prev_event_days,capacity_test_start_cycle_id,capacity_test_end_cycle_id,capacity_test_start_cycle_index,capacity_test_end_cycle_index,interval_cycle_count,split
VAH02,Extended cruise (1000 sec),84.30152973068833,84.30152973068833,84.30152973068833,0.0,121.60133935066895,34.089782471938854,31.50985019690839,67.849167,45.201916,373.552731327339,122.02078383886953,2.843631391665243,15.506516,21.575796999999998,31.50985019690839,67.849167,41.4504936,3408.978247193885,437764.8216624083,5.084199326619564,34.089782471938854,105.84263956684539,373.552731327339,1159.8140039067675,550,5.084199326619564,561,612,561,612,50,train
VAH02,Extended cruise (1000 sec),84.30152973068833,84.30152973068833,83.24663962482967,-1.0548901058586553,126.28758672952806,7.4382766070477535,30.99087805862105,67.130165,45.431038,408.4855290965847,126.38203118386653,2.565099612835503,15.13534079999991,21.608490000000003,30.99087805862105,67.130165,41.04165163636364,743.8276607047753,454635.31222630106,5.265917965994438,7.4382766070477535,23.094510226526424,408.4855290965847,1268.2740542574938,600,5.265917965994438,612,624,612,624,11,train
VAH05,10% power reduction during discharge,100.0,100.0,100.0,0.0,78.29119714217823,25.01626112310218,28.6057932989019,39.529503,16.258754999999997,1.0,78.71064162165791,3.004043245780136,13.011869799999998,14.987641,28.6057932989019,39.529503,15.132006899999999,2501.626112310218,281848.3097118417,3.27961006756908,25.01626112310218,75.87991064872786,1.0,3.03322348113219,0,3.27961006756908,0,51,0,51,50,train
VAH05,10% power reduction during discharge,100.0,100.0,97.45265680402093,-2.5473431959790593,79.75632665256414,25.11416088422799,28.390970141063935,39.687355,17.095368999999998,27.016261123102176,80.17577114076168,2.974236735710057,13.076427599999999,15.101438,28.390970141063935,39.687355,15.58204292,2511.4160884227986,287122.7759492309,3.3406571308650697,25.11416088422799,76.1768625029719,27.016261123102176,81.94635761099227,50,3.3406571308650697,51,102,51,102,50,train
VAH05,10% power reduction during discharge,97.45265680402093,97.45265680402093,95.68256467063354,-1.7700921333873916,80.52606006618885,25.25957461300134,27.269370262853055,39.442684,17.876737,53.10494857537037,80.9455045543839,2.9711979524377083,13.165625849999998,15.272530000000001,27.269370262853055,39.442684,16.5621457,2525.957461300134,289893.8162382798,3.3727293564326626,25.25957461300134,76.61793483956622,53.10494857537037,161.07917698313082,100,3.3727293564326626,102,153,102,153,50,train
VAH05,10% power reduction during discharge,95.68256467063354,95.68256467063354,94.14487961193552,-1.5376850586980304,84.30836581433144,25.297820899802755,28.327985957671174,41.068558,18.792279000000004,79.32134883507803,84.72781030704112,2.875704368027036,13.1877834,15.300683999999999,28.327985957671174,41.068558,16.62291912,2529.7820899802755,303510.11693159316,3.5303254294600466,25.297820899802755,76.73394437475838,79.32134883507803,240.59937784163614,150,3.5303254294600466,153,204,153,204,50,train
VAH05,10% power reduction during discharge,94.14487961193552,94.14487961193552,92.05703777747624,-2.087841834459277,86.82836423961382,25.363766327731053,28.786536558637476,41.265873,18.965916,105.56061853100013,87.2478087340611,2.8207843580959655,13.2453526,15.390068,28.786536558637476,41.265873,16.89568772,2536.376632773105,312582.1112626097,3.635325363919212,25.363766327731053,76.93397159522381,105.56061853100013,320.1889468110676,200,3.635325363919212,204,255,204,255,50,train
VAH05,10% power reduction during discharge,92.05703777747624,92.05703777747624,91.13519850365942,-0.9218392738168159,89.85010180822762,25.41466617964098,29.20179909374122,41.976208,18.902775,131.84495523650597,90.26121295298061,2.7545572067403072,13.2905962,15.457205,29.20179909374122,41.976208,17.074375819999997,2541.466617964098,323460.3665096194,3.760883873040859,25.41466617964098,77.08836222122315,131.84495523650597,399.9152140921926,250,3.760883873040859,255,306,255,306,50,train
VAH05,10% power reduction during discharge,91.13519850365942,91.13519850365942,91.13519850365942,0.0,91.63925011426923,25.50162598526241,29.098523529511134,42.394516,19.313190000000002,158.1709734011835,92.05869460246946,2.7236609976800765,13.328604,15.500913,29.098523529511134,42.394516,17.631435080000003,2550.1625985262413,329901.3004113692,3.835778941769561,25.50162598526241,77.35213074554876,158.1709734011835,479.7679105540051,300,3.835778941769561,306,357,306,357,50,train
VAH05,10% power reduction during discharge,91.13519850365942,91.13519850365942,90.31801938310323,-0.8171791205562002,95.2088854904633,25.535601812945732,29.72702775188844,43.057495,19.494720000000004,184.58395137148253,95.62832997869998,2.6477101854109497,13.344266,15.517254000000001,29.72702775188844,43.057495,17.77839592,2553.560181294573,342751.98776566796,3.984513749112499,25.535601812945732,77.45518702386872,184.58395137148253,559.8843755401432,350,3.984513749112499,357,408,357,408,50,train
VAH05,10% power reduction during discharge,90.31801938310323,90.31801938310323,89.49904595238135,-0.8189734307218689,94.16132289154403,25.67128874283974,28.739731177749928,43.057495,20.441833000000003,211.02273337825923,94.58076738599442,2.6849449897839617,13.4655062,15.69563,28.739731177749928,43.057495,18.7739681,2567.128874283974,338980.7624095585,3.9408653077497675,25.67128874283974,77.86675580570595,211.02273337825923,640.0791099356339,400,3.9408653077497675,408,459,408,459,50,train
VAH05,10% power reduction during discharge,89.49904595238135,89.49904595238135,88.70928718287325,-0.7897587695081005,95.35303025585044,25.742255357780643,28.639406315258146,43.167992,20.3708,237.5890125806229,95.7724747502778,2.665487748996674,13.510896950000001,15.775761000000001,28.639406315258146,43.167992,19.25052372,2574.225535778064,343270.90892106155,3.990519781261575,25.742255357780643,78.08201340852118,237.5890125806229,720.6605718185567,450,3.990519781261575,459,510,459,510,50,train
VAH05,10% power reduction during discharge,88.70928718287325,88.70928718287325,87.00380914608776,-1.7054780367854914,96.50854361293126,25.84693226547881,28.17466715086482,43.191669,21.128489999999996,264.2183608102322,96.91965475862224,2.652154219958182,13.5772855,15.889558999999998,28.17466715086482,43.191669,20.03899448,2584.693226547881,347430.75700655254,4.038318948275927,25.84693226547881,78.39952186288356,264.2183608102322,801.4333361558537,500,4.038318948275927,510,561,510,561,50,train
VAH05,10% power reduction during discharge,87.00380914608776,87.00380914608776,87.00380914608776,0.0,98.49682582958847,25.90670133363999,28.182748020047143,43.649441,21.909857000000002,290.93533116717185,98.91627031776937,2.617719436474124,13.6139164,15.957877,28.182748020047143,43.649441,20.527704519999997,2590.670133363999,354588.5729865185,4.12151126324039,25.90670133363999,78.58081480387544,290.93533116717185,882.4718779872358,550,4.12151126324039,561,612,561,612,50,train
VAH05,10% power reduction during discharge,87.00380914608776,87.00380914608776,86.6425909332497,-0.3612182128380612,100.54849910788651,25.934015967998278,28.75443935082023,44.209816,21.633616999999997,317.71207059227277,100.96794359723623,2.5790230298317995,13.634184650000002,15.998237,28.75443935082023,44.209816,20.647671600000002,2593.401596799828,361974.5967883915,4.206997649884843,25.934015967998278,78.66366619418955,317.71207059227277,963.6917127596095,600,4.206997649884843,612,663,612,663,50,train
VAH05,10% power reduction during discharge,86.6425909332497,86.6425909332497,86.15372140511506,-0.48886952813463785,102.8318767029329,25.979467529732194,29.007518971891585,45.101681,23.196354,344.51251246960345,103.25132119737799,2.539818212323452,13.703536099999999,16.119714,29.007518971891585,45.101681,21.008363399999997,2597.946752973219,370194.75613055844,4.302138383224083,25.979467529732194,78.80153093849498,344.51251246960345,1044.9834423666478,650,4.302138383224083,663,714,663,714,50,train
VAH05,10% power reduction during discharge,86.15372140511506,86.15372140511506,85.28935111122087,-0.864370293894197,103.31751342749197,26.125130017383224,27.990657582865314,45.180607,23.76462,371.35351721338674,103.73695792194171,2.5443967792979456,13.744212600000001,16.169524,27.990657582865314,45.180607,22.21340568,2612.513001738322,371943.0483389711,4.3223732467475715,26.125130017383224,79.24335781635821,371.35351721338674,1126.3982082126718,700,4.3223732467475715,714,765,714,765,50,train
VAH05,10% power reduction during discharge,85.28935111122087,85.28935111122087,84.29184885007503,-0.9975022611458368,105.18942174018049,26.18093553373038,28.244796550227207,45.527878,23.685692,398.3315407418821,105.60053288633056,2.5159410983979296,13.771501,16.257728,28.244796550227207,45.527878,22.624609900000006,2618.093553373038,378681.9182646498,4.400022203597106,26.18093553373038,79.41262841891913,398.3315407418821,1208.2285826538414,750,4.400022203597106,765,816,765,816,50,train
VAH05,10% power reduction during discharge,84.29184885007503,84.29184885007503,84.29184885007503,0.0,107.23054451835549,26.2396294777988,28.40529799198043,46.190857,24.506521000000003,425.35539476411327,107.64998900654442,2.482843844039175,13.8080018,16.318564000000002,28.40529799198043,46.190857,23.0850643,2623.96294777988,386029.96026607975,4.485416208606017,26.2396294777988,79.5906602682677,425.35539476411327,1290.1979712247612,800,4.485416208606017,816,867,816,867,50,train
VAH05,10% power reduction during discharge,84.29184885007503,84.29184885007503,83.65006030531856,-0.6417885447564631,109.02107038026416,26.286986330645274,28.682318818903468,46.940651,24.703835,452.43794273041266,109.44051487098888,2.4564916763161957,13.8372981,16.365227,28.682318818903468,46.940651,23.445440739999995,2628.6986330645277,392475.853368951,4.56002145295787,26.286986330645274,79.73430418631416,452.43794273041266,1372.3453916450292,850,4.56002145295787,867,918,867,918,50,train
VAH05,10% power reduction during discharge,83.65006030531856,83.65006030531856,83.14170444947558,-0.5083558558429888,110.2296736959272,26.368826733206266,28.57195150540989,47.335281,25.335241000000003,479.56142966411124,110.64911819037775,2.441276291701707,13.886853299999999,16.476072,28.57195150540989,47.335281,24.010077799999998,2636.8826733206265,396826.825305338,4.610379924599073,26.368826733206266,79.98254441706746,479.56142966411124,1454.6169891025056,900,4.610379924599073,918,969,918,969,50,train
VAH05,10% power reduction during discharge,83.14170444947558,83.14170444947558,82.14698513898489,-0.9947193104906946,181.01063343397212,42.31124114887724,28.971798704366325,48.748058,26.653307,506.76167344181215,181.69674461323612,2.39400161180283,13.948862049999999,16.601879,28.971798704366325,48.748058,24.131045902439023,4231.124114887723,651638.2803622996,7.570697692218172,42.31124114887724,128.33945016862097,506.76167344181215,1537.121407221549,950,7.570697692218172,969,1052,969,1052,82,train
VAH05,10% power reduction during discharge,82.14698513898489,82.14698513898489,81.31663938943268,-0.8303457495521963,115.0415536664271,26.541934132855843,29.259479973550295,49.324219,27.190005,549.8943844420796,115.46099815463052,2.374789024036678,13.9685801,16.679254,29.259479973550295,49.324219,25.417959159999995,2654.1934132855845,414149.5931991376,4.810874923109605,26.541934132855843,80.5076178464423,549.8943844420796,1667.9525590324479,1030,4.810874923109605,1052,1103,1052,1103,50,train
VAH05,10% power reduction during discharge,81.31663938943268,81.31663938943268,81.22295926415522,-0.09368012527746412,117.1116560274417,26.613083855437207,29.347143639982527,50.160835,27.916124,577.2494849688298,117.53110051929174,2.3483132529793656,14.00664635,16.748359,29.347143639982527,50.160835,26.046052040000003,2661.3083855437208,421601.9616987901,4.897129188303823,26.613083855437207,80.72343085565213,577.2494849688298,1750.9266922789182,1080,4.897129188303823,1103,1154,1103,1154,50,train
VAH05,10% power reduction during discharge,81.22295926415522,81.22295926415522,80.35384068725433,-0.8691185769008898,119.13100142372927,26.681157063926864,29.57883790893842,50.57914,28.531744000000003,604.674798416909,119.5504459181609,2.322096557154261,14.071587999999998,16.921615000000003,29.57883790893842,50.57914,26.688035279999998,2668.1157063926867,428871.6051254254,4.981268579923371,26.681157063926864,80.92991211007896,604.674798416909,1834.1137970070417,1130,4.981268579923371,1154,1205,1154,1205,50,train
VAH05,10% power reduction during discharge,80.35384068725433,80.35384068725433,79.90412577721848,-0.44971491003585334,119.07426048285329,26.835077707033275,29.105440399607065,51.526253,29.518319999999996,632.1594938877088,119.49371210019726,2.335291169161922,14.1070268,17.034232,29.105440399607065,51.526253,27.99789072,2683.5077707033274,428667.3377382718,4.978904670841552,26.835077707033275,81.3967878189803,632.1594938877088,1917.4810206808386,1180,4.978904670841552,1205,1256,1205,1256,50,train
VAH05,10% power reduction during discharge,79.90412577721848,79.90412577721848,79.56069536583179,-0.34343041138669256,119.78567551635774,26.956618644266708,29.00381608053429,52.497044,30.828495000000004,659.7936128525143,120.20514741354725,2.3341978068432567,14.161228749999998,17.187604,29.00381608053429,52.497044,29.07475694,2695.6618644266705,431228.4318588879,5.008547808897802,26.956618644266708,81.76544864371556,659.7936128525143,2001.301479205288,1230,5.008547808897802,1256,1307,1256,1307,50,train
VAH05,10% power reduction during discharge,79.56069536583179,79.56069536583179,78.82332199931078,-0.7373733665210054,121.57599357375409,27.051917894866857,29.11489804031161,53.751968,32.020279,687.5458384504398,121.9954654707413,2.3160415803225036,14.190269,17.403976999999998,29.11489804031161,53.751968,30.050597919999994,2705.1917894866856,437673.57686551474,5.08314439461422,27.051917894866857,82.05451256837024,687.5458384504398,2085.4801815425917,1280,5.08314439461422,1307,1358,1307,1358,50,train
VAH05,10% power reduction during discharge,78.82332199931078,78.82332199931078,78.17092135395104,-0.6524006453597456,122.87461923377899,27.17775982344454,29.127933573810896,54.864822,33.290983,715.3859895653,123.29409113113871,2.3061502126501052,14.231032800000001,17.577627,29.127933573810896,54.864822,31.297155699999998,2717.775982344454,442348.62924160436,5.13725379713078,27.17775982344454,82.43621926104302,715.3859895653,2169.9255816224536,1330,5.13725379713078,1358,1409,1358,1409,50,train
VAH05,10% power reduction during discharge,78.17092135395104,78.17092135395104,77.93816767235633,-0.23275368159470114,124.31090256544452,27.30269574060318,29.279043617749444,56.182888,35.114176,743.3454586022842,124.73037446266662,2.2951690643984177,14.248801099999998,17.675476999999997,29.279043617749444,56.182888,32.5381881,2730.269574060318,447519.24923560023,5.197098935944442,27.30269574060318,82.8151778186054,743.3454586022842,2254.732899625421,1380,5.197098935944442,1409,1460,1409,1460,50,train
VAH05,10% power reduction during discharge,77.93816767235633,77.93816767235633,77.14467434192899,-0.793493330427341,125.03008232419432,27.480408167479297,29.408219506969644,58.566456,36.811089,771.4275360196109,125.44953245980561,2.298314995125778,14.29816,18.260809000000002,29.408219506969644,58.566456,34.45466916,2748.0408167479295,450108.2963670995,5.2270638524919,27.480408167479297,83.35421932469502,771.4275360196109,2339.9121162466286,1430,5.2270638524919,1460,1511,1460,1511,50,train
VAH06,CC charge current reduced to C/2,100.0,100.0,100.0,0.0,109.15069868874524,28.196904217479265,29.508178398231536,45.727146,22.256963999999996,1.0,109.57014317097314,2.1854887210443175,12.204794599999875,17.402241999999998,29.508178398231536,45.727146,21.045171300000003,2819.690421747927,392942.5152794829,4.565422632123881,28.196904217479265,85.7175826297503,1.0,3.03996431553695,0,4.565422632123881,0,51,0,51,50,train
VAH06,CC charge current reduced to C/2,100.0,100.0,97.2643572181698,-2.7356427818301876,109.02428692767411,28.37686067992476,28.819538196223093,45.9006,24.109742999999998,30.19690421747926,109.44373141586917,2.260878956634172,13.28318210000002,17.673918,28.819538196223093,45.9006,22.166298,2837.6860679924757,392487.4329396268,4.560155475661215,28.37686067992476,86.26464385393486,30.19690421747926,91.7975112608242,50,4.560155475661215,51,102,51,102,50,train
VAH06,CC charge current reduced to C/2,97.2643572181698,97.2643572181698,95.16455642656298,-2.0998007916068304,111.30019029036227,28.497166109575232,28.933698270168925,47.098991,25.371205999999997,59.54640846958572,111.71963478193861,2.2255665481339166,13.29764250000002,17.766116999999998,28.933698270168925,47.098991,22.98073116,2849.7166109575232,400680.6850453041,4.654984782580775,28.497166109575232,86.63036806703764,59.54640846958572,181.01895686592783,100,4.654984782580775,102,153,102,153,50,train
VAH06,CC charge current reduced to C/2,95.16455642656298,95.16455642656298,93.87558544737703,-1.2889709791859458,112.52713841426942,28.6007621857001,29.45047591448646,47.690304,25.205640999999996,88.9952201434266,112.94658290869997,2.181958079958031,11.576691449999878,17.928061000000003,29.45047591448646,47.690304,23.4066332,2860.07621857001,405097.69829136995,4.706107621195832,28.6007621857001,86.94529644168688,88.9952201434266,270.54229348937196,150,4.706107621195832,153,204,153,204,50,train
VAH06,CC charge current reduced to C/2,93.87558544737703,93.87558544737703,91.1886025054045,-2.686982941972525,117.19227217233619,28.706378085412773,29.86847732139138,48.983303,26.40403,118.5347381836005,117.61171940482507,2.0883187860026835,10.077938599999992,18.049416,29.86847732139138,48.983303,24.190633260000006,2870.637808541277,421892.1798204102,4.900488308534378,28.706378085412773,87.26636500796674,118.5347381836005,360.3413742296605,200,4.900488308534378,204,255,204,255,50,train
VAH06,CC charge current reduced to C/2,91.1886025054045,91.1886025054045,90.46748799654165,-0.7211145088628547,120.4449605532336,29.70735373330227,30.200916899247094,49.968826,26.703632,148.15300229406733,120.86441781181105,1.9829623920919925,9.377380499999965,18.111869,30.200916899247094,49.968826,24.293396921568622,2970.735373330227,433601.8579916409,5.03601740882546,29.70735373330227,90.3092952582723,148.15300229406733,450.37984021362837,250,5.03601740882546,255,307,255,307,51,train
VAH06,CC charge current reduced to C/2,90.46748799654165,90.46748799654165,90.46748799654165,0.0,120.41834756060815,28.987978351865063,29.635097066917698,50.394569,28.233155999999997,178.76503090733505,120.83779204880831,2.0923662831643277,9.911731019999985,18.441859,29.635097066917698,50.394569,26.38148204,2898.7978351865067,433506.0512181893,5.03490800203368,28.987978351865063,88.1224197692274,178.76503090733505,543.4393148241584,300,5.03490800203368,307,358,307,358,50,train
VAH06,CC charge current reduced to C/2,90.46748799654165,90.46748799654165,89.13936380262432,-1.328124193917337,121.61450063054772,29.11827936802297,29.431767647615132,51.490467,29.384243,208.65768413916547,122.03394512313056,2.1019852435723467,9.865423559999968,18.601041000000002,29.431767647615132,51.490467,27.426447720000002,2911.8279368022972,437812.20226997184,5.0847477134637735,29.11827936802297,88.51853020862565,208.65768413916547,634.3119139456433,350,5.0847477134637735,358,409,358,409,50,train
VAH06,CC charge current reduced to C/2,89.13936380262432,89.13936380262432,88.42742567821455,-0.7119381244097686,122.582410168514,29.28684732944791,29.14126925662363,52.129082,30.448603,238.66735714521468,123.00185466293335,2.120670767201292,10.093295839999968,18.752146,29.14126925662363,52.129082,28.827145780000002,2928.6847329447905,441296.67660665046,5.125077277622223,29.28684732944791,89.03097079610026,238.66735714521468,725.5402490049651,400,5.125077277622223,409,460,409,460,50,train
VAH06,CC charge current reduced to C/2,88.42742567821455,88.42742567821455,87.70234413138603,-0.725081546828511,125.39194041412468,29.345539165299062,29.674847338739024,53.154018,31.434118,268.8384787314446,125.81139696438603,2.055636117023754,9.799916744999978,18.862275,29.674847338739024,53.154018,29.282692420000004,2934.5539165299065,451410.9854908488,5.242141540182751,29.345539165299062,89.20939188270113,268.8384787314446,817.2593819868312,450,5.242141540182751,460,511,460,511,50,train
VAH06,CC charge current reduced to C/2,87.70234413138603,87.70234413138603,85.40494392264463,-2.2974002087414083,127.62397796779663,29.44307256281777,29.958004989646184,54.178963,32.545788,299.06104133805746,128.04064467146114,2.015086849595373,6.040308599999765,19.055541,29.958004989646184,54.178963,30.064012159999997,2944.3072562817765,459446.3206840679,5.33502686131088,29.44307256281777,89.50588993073106,299.06104133805746,909.134893835016,500,5.33502686131088,511,562,511,562,50,train
VAH06,CC charge current reduced to C/2,85.40494392264463,85.40494392264463,85.40494392264463,0.0,128.01246001940893,29.649474060409737,29.42169369174376,55.574455,34.201458,329.35816334010184,128.43746006373627,2.0633981699042163,9.106964739999883,19.218469000000002,29.42169369174376,55.574455,31.968666560000003,2964.9474060409734,460844.85606987216,5.3515608359890114,29.649474060409737,90.13334311808404,329.35816334010184,1001.2370635846995,550,5.3515608359890114,562,613,562,613,50,train
VAH06,CC charge current reduced to C/2,85.40494392264463,85.40494392264463,85.01739925667908,-0.38754466596555154,129.35351732443294,29.776167040796523,29.632576325626836,56.930527,35.155438,359.861686839738,129.7785173739749,2.04711340919255,7.867407559999883,19.401096000000003,29.632576325626836,56.930527,33.153181339999996,2977.6167040796527,465672.6623679586,5.407438223915621,29.776167040796523,90.51848525748889,359.861686839738,1093.9666865217362,600,5.407438223915621,613,664,613,664,50,train
VAH06,CC charge current reduced to C/2,85.01739925667908,85.01739925667908,84.51171310650152,-0.505686150177553,131.96463739803113,29.865900818631463,30.011776764904642,57.987007,35.865015,390.4880278731014,132.38963744870827,2.000290193909773,7.11483395,19.513783,30.011776764904642,57.987007,33.91479082,2986.590081863146,475072.69463291205,5.516234893696178,29.865900818631463,90.79127274000543,390.4880278731014,1187.0696703786255,650,5.516234893696178,664,715,664,715,50,train
VAH06,CC charge current reduced to C/2,84.51171310650152,84.51171310650152,83.89993798667466,-0.6117751198268668,133.4167694201362,30.018825499485516,29.801646195498243,59.571724,38.088348,421.1990458227979,133.8417897506749,2.007547382424397,5.313160009999882,19.759256,29.801646195498243,59.571724,35.42854858,3001.8825499485515,480300.36991249025,5.5767412396114535,30.018825499485516,91.25615831276663,421.1990458227979,1280.430069039518,700,5.5767412396114535,715,766,715,766,50,train
VAH06,CC charge current reduced to C/2,83.89993798667466,83.89993798667466,82.86218275826542,-1.0377552284092384,100.00813295516446,8869.125439858339,25.740016349141847,60.959332,39.807091,452.05687070215,135.8459177078361,0.864773611447894,19.833569,19.934201,25.740016349141847,60.959332,5.741280449851217,886912.5439858339,360029.278638592,5.6602465711598375,8869.125439858339,26961.824847190306,452.05687070215,1374.2367555278365,750,5.6602465711598375,766,12193,766,12193,11426,train
VAH06,CC charge current reduced to C/2,82.86218275826542,82.86218275826542,82.86218275826542,0.0,137.50548434293802,30.267264356492387,30.647991775729924,62.62289,40.437824,9322.01093238795,137.9304843872695,1.9300569970701686,4.5487270749999995,20.144016,30.647991775729924,62.62289,37.82470166,3026.726435649239,495019.7436345769,5.747103516136229,30.267264356492387,92.0114035726603,9322.01093238795,28338.5805835104,764,5.747103516136229,12193,12244,12193,12244,50,train
VAH06,CC charge current reduced to C/2,82.86218275826542,82.86218275826542,82.19750504474788,-0.6646777135175269,139.4961643559302,30.428523648436677,30.913826351738166,65.051208,42.795185000000004,9353.106818572032,139.92116440635277,1.9055497755929574,4.56026166,20.600287,30.913826351738166,65.051208,39.5194786,3042.852364843668,502186.1916813487,5.830048516931366,30.428523648436677,92.5016260657197,9353.106818572032,28433.110967869994,814,5.830048516931366,12244,12295,12244,12295,50,train
VAH06,CC charge current reduced to C/2,82.19750504474788,82.19750504474788,80.76519367505145,-1.4323113696964391,142.57863310777324,30.556223953105093,31.390114260146756,68.149681,45.830585,9384.357317270922,143.00363315843614,1.8449318826402377,4.57056545,21.268344000000003,31.390114260146756,68.149681,40.86593438,3055.622395310509,513283.07918798365,5.95848471493484,30.556223953105093,92.88983043499488,9384.357317270922,28528.11136875734,864,5.95848471493484,12295,12346,12295,12346,50,train
VAH07,CV charge voltage reduced to 4.0V,100.0,100.0,100.0,0.0,87.6229375592095,30.43339622750403,31.172850475727746,54.768238,31.447522999999997,1.0,88.04238203961343,3.355733549593144,15.31047385,20.448469,31.172850475727746,54.768238,30.17509244,3043.339622750403,315442.5752131542,3.6684325849838926,30.43339622750403,92.32860239471137,1.0,3.03379227558145,0,3.6684325849838926,0,51,0,51,50,train
VAH07,CV charge voltage reduced to 4.0V,100.0,100.0,97.46770208123047,-2.5322979187695376,87.91016139196441,30.50447537899749,31.09269278695664,55.210381,31.810710999999998,32.43339622750403,88.3296058801614,3.352558413506736,15.262370299999997,20.451031,31.09269278695664,55.210381,30.756038100000005,3050.447537899749,316476.5810110719,3.680400245006725,30.50447537899749,92.54424177546711,32.43339622750403,98.3961869458743,50,3.680400245006725,51,102,51,102,50,train
VAH07,CV charge voltage reduced to 4.0V,97.46770208123047,97.46770208123047,96.04723656172844,-1.4204655195020153,89.46874711009247,30.551718331546198,31.536794780934866,55.968342,32.813431,63.91254862731385,89.88819159829139,3.3127421277791735,15.273800399999997,20.788807000000002,31.536794780934866,55.968342,31.078329800000002,3055.17183315462,322087.4895963329,3.7453413165954745,30.551718331546198,92.68756707998504,63.91254862731385,193.8973963382685,100,3.7453413165954745,102,153,102,153,50,train
VAH07,CV charge voltage reduced to 4.0V,96.04723656172844,96.04723656172844,94.87053388270115,-1.176702679027297,87.22472262020267,30.716500095427207,30.934499200054997,56.749992,33.855631,95.4247393244773,87.64416711464446,3.396503444263784,15.308918599999998,21.066871,30.934499200054997,56.749992,32.76542688,3071.6500095427205,314009.00143272965,3.6518402964435195,30.716500095427207,93.18748072240393,95.4247393244773,289.4988370619727,150,3.6518402964435195,153,204,153,204,50,train
VAH07,CV charge voltage reduced to 4.0V,94.87053388270115,94.87053388270115,92.71393842188667,-2.156595460814482,87.50419432018606,30.814727431888336,30.907512537534423,57.697445,34.605698000000004,127.0899447587315,87.92363881462778,3.3987693539354455,15.315410600000002,21.345131000000002,30.907512537534423,57.697445,33.823573440000004,3081.472743188834,315015.0995526698,3.6634849506094906,30.814727431888336,93.48548205701066,127.0899447587315,385.5644927131128,200,3.6634849506094906,204,255,204,255,50,train
VAH09,Thermal chamber temperature 20C,100.0,100.0,96.8280300764911,-3.1719699235088994,85.06646674176169,28.477549630403992,26.227096526501683,43.70697,24.11181,1.0,85.48591122216709,3.2146019237544516,14.714528849999999,17.718011999999998,26.227096526501683,43.70697,23.07871772,2847.754963040399,306239.2802703421,3.561912967590295,28.477549630403992,86.4594783618015,1.0,3.03605750789363,0,3.561912967590295,0,51,0,51,50,train
VAH09,Thermal chamber temperature 20C,96.8280300764911,96.8280300764911,94.85363745275887,-1.9743926237322262,86.5202251865738,28.59904598160261,26.385897121348325,44.866421,25.200274000000004,30.445829931168895,86.93966966988472,3.1841301971825975,15.19208509999998,18.248203,26.385897121348325,44.866421,23.448650176470593,2859.904598160261,311472.8106716657,3.6224862362451966,28.59904598160261,86.82834827103976,30.445829931168895,92.43529054657795,50,3.6224862362451966,51,103,51,103,51,train
VAH09,Thermal chamber temperature 20C,94.85363745275887,94.85363745275887,93.20283967376385,-1.6507977789950228,92.94003023324804,29.09881022750765,26.406279982206016,45.379105,25.902256,59.99341228729907,93.36004360766056,3.0835674162670546,14.85412,18.056105,26.406279982206016,45.379105,24.372714176470588,2909.881022750765,334584.1088396929,3.8900018169858566,29.09881022750765,88.34566126199654,59.99341228729907,182.14344979901236,100,3.8900018169858566,103,155,103,155,51,train
VAH09,Thermal chamber temperature 20C,93.20283967376385,93.20283967376385,92.52346273957626,-0.6793769341875939,20.168229871305584,6.330968791217224,26.532499736062377,45.008392,25.287035,90.02425091154434,20.262674320338864,3.103853786326079,14.8773601,17.993254,26.532499736062377,45.008392,24.706952,633.0968791217224,72605.6275367001,0.8442780966807859,6.330968791217224,19.22118533081531,90.02425091154434,273.31880287249436,150,0.8442780966807859,155,167,155,167,11,train
VAH09,Thermal chamber temperature 20C,92.52346273957626,92.52346273957626,91.92191007171388,-0.6015526678623717,20.288245872319415,6.33837349566438,26.556905866718793,45.339664,25.53943,97.28045433015734,20.38269032570553,3.0916479806866644,14.8991896,18.034236,26.556905866718793,45.339664,24.969386909090908,633.8373495664379,73037.6851403499,0.8492787635710637,6.33837349566438,19.24366643934583,97.28045433015734,295.3490537403777,161,0.8492787635710637,167,179,167,179,11,train
VAH09,Thermal chamber temperature 20C,91.92191007171388,91.92191007171388,91.43940619721799,-0.4825038744958931,20.38953434901933,6.345613257650061,26.58269335433346,45.513187,25.697179000000002,104.53804692653885,20.48397880331393,3.084105449083546,14.919484,18.07226,26.58269335433346,45.513187,25.038939636363637,634.561325765006,73402.32365646958,0.8534991168047472,6.345613257650061,19.26564677307782,104.53804692653885,317.383522231855,172,0.8534991168047472,179,191,179,191,11,train
