plane_id,battery_id,flight_id,event_datetime,event_type,delta_observed_soh_pct,delta_latent_soh_pct,observed_soh_pct,latent_soh_smooth_pct,residual_pct,standardized_residual,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,condition_multiplier,measurement_sigma_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,p95_abs_current_a,p95_abs_dcurrent_a_per_s,soc_min_pct,soc_max_pct
166,1,5899,2024-05-01 17:00:00,charge,29.0,0.10642907734639095,100.0,75.16845400162549,24.83154599837451,30.2235799284282,0.6,0.22757060683931543,0.0,0.9,0.0,1.9693714890873952,0.0,0.75,1.825766949527308,0.8215951272872886,0,0,1.421857445436965,3.3700000000000045,24.0,0.9993933682764916,81.0,99.0
166,1,6363,2024-06-10 19:00:00,charge,21.0,-0.014256936175215174,92.0,70.38641803926654,21.613581960733455,12.480687994111344,0.615,0.13328703889914062,0.0,2.0,2.0,1.8739418767975322,1.5,0.75,3.8483601350842918,1.7317620607879314,1,1,-1.794709383987693,3.029999999999987,24.6,0.5004954905359155,0.0,100.0
166,1,5036,2023-10-23 17:00:00,charge,12.0,-0.0023152290775954043,93.0,86.68089635428349,6.31910364571651,6.8335965533903344,0.1325,0.13333583145233988,0.0,0.0,0.0,0.7510247117695064,1.5,0.75,2.0549139002169863,0.9247112550976438,1,1,-0.6051235588475189,1.2600000000000051,5.3,0.5007184057321783,29.0,61.0
166,1,12722,2025-12-02 17:35:00,charge,10.0,-0.06835059288198408,50.0,58.023957371957046,-8.023957371957046,-7.273053657149272,0.0925,0.35976596114574055,0.0,1.0,0.0,2.021691186216037,1.5,0.75,2.4516547275296428,1.1032446273883392,1,1,-0.10845593108018575,7.75,3.7,1.9901260420244347,44.0,100.0
166,1,5921,2024-05-05 02:50:00,charge,7.0,-0.02133755186441988,93.0,75.08976608318949,17.910233916810512,19.866839207941872,0.64,0.13333476141293465,0.0,1.0,0.0,1.605153901943726,0.5,0.75,2.003364470741979,0.9015140118338906,0,1,0.2507695097185959,3.1100000000000136,25.6,0.5007135167612814,64.0,100.0
166,1,5004,2023-10-16 16:30:00,charge,6.0,-0.001205349630282626,92.0,87.34411447658456,4.655885523415435,7.005122366494442,0.24,0.13323935100119338,0.0,0.6,0.0,1.1233412763626478,0.0,0.75,1.476978093022828,0.6646401418602726,0,0,2.141706381813202,1.3900000000000148,9.6,0.500277654098109,91.0,96.0
166,1,5298,2023-12-08 16:44:00,other,6.0,-0.06878599743031089,80.0,81.87524476408305,-1.8752447640830496,-1.9190105772851904,0.605,0.5586100225447929,0.0,0.9,0.0,2.2756936152279272,0.5,0.25,2.1715412286817837,0.9771935529068027,0,1,-1.3784680761396362,4.110000000000014,72.6,4.477784591383741,28.0,99.0
166,1,5363,2023-12-15 17:05:00,charge,6.0,-0.05509592325508095,83.0,81.36377265854257,1.6362273414574275,0.8268743809047129,0.615,0.13331775286705028,0.0,0.6,3.0,2.318881228728512,1.5,0.75,4.397355683962465,1.9788100577831091,1,1,3.8694061436425513,3.0900000000000034,24.6,0.5006358074759709,28.0,96.0
166,1,4974,2023-10-10 17:54:00,charge,5.0,-0.0010368618388412187,88.0,87.75860184652747,0.2413981534725309,0.12626586484455674,0.31,0.1332967725775225,0.0,0.8,3.0,2.0083716790823414,1.5,0.75,4.248498528960849,1.911824338032382,1,1,0.6418583954116949,3.760000000000005,12.4,0.5005399574817065,36.0,98.0
166,1,5368,2023-12-16 21:15:00,charge,5.0,-0.003025921783134322,87.0,81.28389579233242,5.716104207667584,3.004858502831209,0.5575,0.1332859422369677,0.0,1.0,3.0,1.369293273577862,1.5,0.75,4.227305140274814,1.9022873131236664,1,1,0.22146636788929533,2.6500000000000057,22.3,0.500490480671041,28.0,100.0
166,1,5030,2023-10-23 21:45:00,charge,4.0,-0.0044896990808496184,84.0,86.6605607907684,-2.6605607907684004,-1.3747611661912966,0.615,0.13336439971136854,0.0,0.9,3.0,1.6852606888080595,1.5,0.75,4.300643237689454,1.9352894569602543,1,1,0.3513034440402514,3.230000000000018,24.6,0.5008489389517637,28.0,99.0
166,1,5379,2023-12-19 18:30:00,other,4.0,-0.1827024145093219,87.0,81.08035158610312,5.91964841389688,6.042017799775504,0.62,0.6388118946759113,0.0,1.0,0.0,2.12756217498404,0.5,0.25,2.177215408665786,0.9797469338996038,0,1,-1.7628108749201714,3.5500000000000114,74.4,5.992772717932703,28.0,100.0
166,1,5784,2024-04-08 16:14:00,flight,4.0,-0.03327992514520872,70.0,74.73941056709029,-4.739410567090289,-4.9087027082176595,0.58,0.6540997837241912,0.0,0.9,0.0,2.1952845657999567,0.5,0.0,2.145581859091039,0.9655118365909676,0,1,-0.9764228289997824,4.740000000000009,69.6,6.325939954164846,44.0,99.0
166,1,5796,2024-04-10 15:30:00,charge,4.0,-0.00027256578323431313,71.0,74.69203865833902,-3.6920386583390155,-1.97122197198016,0.67,0.1332863808999232,0.0,0.9,3.0,0.8966643987962901,1.5,0.75,4.162154474984239,1.8729695137429074,1,1,-0.25832199398142086,1.690000000000012,26.8,0.5004924846062413,37.0,99.0
166,1,6265,2024-06-03 09:55:00,charge,4.0,-0.01420064778326946,72.0,71.1426647731977,0.8573352268023058,0.66983035358822,0.655,0.13353150192879135,0.0,1.0,1.0,0.2832678306704085,1.5,0.75,2.84428644161628,1.279928898727326,1,1,0.016339153352001277,0.5600000000000165,26.2,0.5016126847819646,50.0,100.0
166,1,6377,2024-06-11 15:56:00,flight,4.0,-0.012846282151912192,72.0,70.29974671464416,1.700253285355842,1.7825132776199126,0.6408333333333334,0.7730725249602813,0.0,0.9,0.0,1.8105530159254084,0.5,0.0,2.119670401091819,0.9538516804913186,0,1,-1.6027650796270319,2.980000000000004,76.9,9.523771474358274,32.0,99.0
166,1,4977,2023-10-11 12:30:00,charge,3.0,-0.003761401905535422,86.0,87.69059668441155,-1.6905966844115454,-0.8658961643582933,0.6,0.13328539391268424,0.0,0.8,3.0,1.95199622961637,1.5,0.75,4.338720594401445,1.9524242674806502,1,1,1.0849811480818172,3.470000000000013,24.0,0.500487975775954,35.0,98.0
166,1,5012,2023-10-17 10:50:00,charge,3.0,-0.043067787363384014,95.0,87.29292029089181,7.707079709108186,10.27056427910972,0.0725,0.13316892393665483,0.0,0.8,0.0,2.2694938476887314,0.0,0.75,1.66756600052191,0.7504047002348595,0,0,-4.147469238443632,2.8800000000000097,2.9,0.4999560038819297,92.0,98.0
166,1,5040,2023-10-24 15:15:00,charge,3.0,-0.004274974035098467,89.0,86.58842621492244,2.4115737850775645,1.2593057715620342,0.65,0.13327028938031746,0.0,1.0,3.0,1.3487184373777494,1.5,0.75,4.25556125982063,1.9150025669192836,1,1,-1.2185921868887275,2.210000000000008,26.0,0.5004189757908362,29.0,100.0
166,1,5361,2023-12-14 10:05:00,charge,3.0,-0.4096974315883841,77.0,81.45281071124305,-4.452810711243046,-2.827930592304519,0.615,0.13321579389148877,0.0,0.2,2.0,1.0275940773851153,1.5,0.75,3.499072763949895,1.5745827437774527,1,1,-1.4379703869255482,1.480000000000011,24.6,0.500170057819577,28.0,92.0
166,1,5369,2023-12-14 16:20:00,other,3.0,-0.01901748509649792,80.0,81.43379322614655,-1.4337932261465482,-1.472563100959122,0.6133333333333333,0.6146953038701977,0.0,1.0,0.0,2.101873552822003,0.5,0.25,2.1637152031986164,0.9736718414393775,0,1,-1.5593677641099855,3.5800000000000125,73.6,5.497734937360109,28.0,100.0
166,1,5829,2024-04-16 20:55:00,charge,3.0,0.00025200443351991453,74.0,74.66823747055867,-0.6682374705586653,-0.3663876080442487,0.6775,0.13332214174785106,0.0,1.0,3.0,0.2877657384987977,1.5,0.75,4.0530086831367225,1.8238539074115252,1,1,0.4888286924939467,0.38000000000001677,27.1,0.5006558591747371,33.0,100.0
166,1,5838,2024-04-20 20:40:00,charge,3.0,0.00017610075192919794,78.0,74.70714932423854,3.292850675761457,1.735076060537667,0.49749999999999994,0.13393101755267448,0.0,1.0,3.0,1.4237772834574267,1.5,0.75,4.217363211079654,1.8978134449858444,1,1,0.01888641728708919,2.8400000000000176,19.9,0.5034402590127237,48.0,100.0
