epoch,train_loss,train_data_loss,train_step_loss,train_residual_loss,train_monotonic_loss,train_initial_loss,valid_mae,calendar_weight,cycle_weight,thermal_weight,resistance_weight,history_weight,health_gain,valid_mean_residual_abs
11,5.277593612670898,0.8028967976570129,4.300856590270996,0.30917906761169434,1.2345643618516533e-08,0.07700163125991821,0.44721925237030186,0.01798105426132679,0.017981061711907387,0.017981061711907387,0.01798105426132679,0.017981061711907387,0.04811634123325348,0.555240273475647
12,5.276420593261719,0.7799160480499268,4.328678131103516,0.3085682690143585,1.4447611995649368e-08,0.05417017638683319,0.3805572936419706,0.017963286489248276,0.017963295802474022,0.017963295802474022,0.017963286489248276,0.017963295802474022,0.04806949198246002,0.554668128490448
13,5.26507568359375,0.7640697956085205,4.346980094909668,0.3079649806022644,1.7958003084572738e-08,0.0001737722777761519,0.36297101661785436,0.01794554479420185,0.017945554107427597,0.017945554107427597,0.01794554479420185,0.017945554107427597,0.04802269488573074,0.5541296601295471
14,5.235691070556641,0.7457321286201477,4.335165977478027,0.307378351688385,2.513492702860276e-08,0.00441394979134202,0.37472694917282195,0.017927831038832664,0.01792783848941326,0.01792783848941326,0.017927831038832664,0.01792783848941326,0.047975968569517136,0.553621768951416
15,5.160508632659912,0.7197954654693604,4.2871904373168945,0.3068029582500458,3.6236571077097324e-08,0.0004866052477154881,0.4095379504903815,0.017910141497850418,0.017910150811076164,0.017910150811076164,0.017910141497850418,0.017910150811076164,0.04792933166027069,0.553126871585846
16,5.0843329429626465,0.6985459327697754,4.222668647766113,0.30622929334640503,4.923048635419036e-08,0.04001501575112343,0.46247307920010233,0.01789247803390026,0.017892487347126007,0.017892487347126007,0.01789247803390026,0.017892487347126007,0.04788278043270111,0.5526224374771118
17,5.031053066253662,0.6928666830062866,4.166112899780273,0.30564597249031067,5.863096674829649e-08,0.07700163125991821,0.5244251398012975,0.017874842509627342,0.01787484996020794,0.01787484996020794,0.017874842509627342,0.01787484996020794,0.047836314886808395,0.5521100759506226
18,4.996462821960449,0.7038843631744385,4.120799541473389,0.3050566017627716,6.483994496875312e-08,0.07700163125991821,0.5809210758893505,0.017857229337096214,0.01785723678767681,0.01785723678767681,0.017857229337096214,0.01785723678767681,0.047789957374334335,0.551581084728241
19,4.9864397048950195,0.7240949273109436,4.090865612030029,0.30445733666419983,6.57595862207927e-08,0.07700163125991821,0.6156166799213312,0.017839642241597176,0.017839651554822922,0.017839651554822922,0.017839642241597176,0.017839651554822922,0.04774368554353714,0.5510315299034119
20,4.9830827713012695,0.7404075264930725,4.0715012550354,0.30384767055511475,6.153980791623326e-08,0.07700163125991821,0.6208678310720351,0.017822081223130226,0.017822090536355972,0.017822090536355972,0.017822081223130226,0.017822090536355972,0.04769749566912651,0.5504633188247681
21,4.97346305847168,0.7440124750137329,4.058585166931152,0.30322983860969543,5.396088909037644e-08,0.07700163125991821,0.6020524150965204,0.017804548144340515,0.017804555594921112,0.017804555594921112,0.017804548144340515,0.017804555594921112,0.04765141382813454,0.5498831868171692
22,4.957766532897949,0.734414279460907,4.052798271179199,0.302607923746109,4.5488590671993734e-08,0.07700163125991821,0.5683772337772203,0.017787044867873192,0.017787054181098938,0.017787054181098938,0.017787044867873192,0.017787054181098938,0.047605399042367935,0.5493006706237793
23,4.942368984222412,0.7160207033157349,4.0561041831970215,0.30198806524276733,3.843949514248379e-08,0.07700163125991821,0.5302404117203738,0.017769569531083107,0.017769578844308853,0.017769578844308853,0.017769569531083107,0.017769578844308853,0.047559481114149094,0.5487225651741028
24,4.930695056915283,0.6928824782371521,4.06787633895874,0.301371693611145,3.3014298850275736e-08,0.07700163125991821,0.49994991989127047,0.01775212027132511,0.01775212772190571,0.01775212772190571,0.01775212027132511,0.01775212772190571,0.04751364514231682,0.5481574535369873
25,4.9228620529174805,0.6675813794136047,4.085648059844971,0.30076420307159424,3.00415017306932e-08,0.07700163125991821,0.483290907256576,0.017734702676534653,0.01773471012711525,0.01773471012711525,0.017734702676534653,0.01773471012711525,0.047467898577451706,0.5476094484329224
