event_datetime,plane_id,battery_id,flight_id,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,score_missing,sigma_base_pct,rt_profile,condition_multiplier,measurement_sigma_pct_raw,measurement_sigma_pct,measurement_var_pct2,delta_days,process_var_pct2,latent_soh_filterpy_filter_pct,latent_soh_filterpy_smooth_pct,latent_soh_filterpy_smooth_var_pct2,latent_soh_filterpy_smooth_std_pct,latent_soh_filter_pct,latent_soh_smooth_pct,latent_soh_smooth_var_pct2,latent_soh_smooth_std_pct,_filterpy_pred_var_pct2,_filterpy_pred_state_pct,latent_soh_pykalman_smooth_pct,latent_soh_pykalman_smooth_var_pct2,latent_soh_backend_delta_pct,latent_soh_backend_abs_delta_pct,latent_soh_monotone_pct,residual_pct,standardized_residual,resid_abs_mean_last_5_events,resid_std_last_5_events,resid_max_pos_last_5_events,resid_max_neg_last_5_events,resid_outlier_count_last_5_events,resid_abs_mean_last_30d,resid_std_last_30d,resid_outlier_count_last_30d,condition_multiplier_last_5_events_mean,score_switch_last_5_events_sum,score_observation_instability_last_5_events_mean,flight_cycle_increment,cumulative_cycles,event_ah,cumulative_ah,efc_increment,cumulative_efc,next_event_datetime,next_soh,next_cumulative_ah,delta_ah,next_cumulative_efc,delta_efc,delta_soh,delta_soh_per_day,delta_soh_per_ah,delta_soh_per_efc,next_flight_datetime,next_flight_soh,next_cycle_count,delta_cycles,delta_days_flight,delta_soh_flight,delta_soh_per_cycle,has_next_flight,is_charge_event,is_flight_event,is_hot_event,charge_duration_s,flight_duration_s,hot_duration_s,idle_time_7d_hours,charge_to_flight_ratio_7d,thermal_soak_40c_min_7d,events_count_7d,flight_duration_7d_hours,charge_duration_7d_hours,time_since_last_event_hours,gap_gt_max,has_next
2023-09-04 11:00:00,166,2,4860,flight,94.0,0.0,0.0,0,1,17214,3443.182071,25.864470779598,0.0,27.0,27.0,20.042581619611944,64.2,96.8,370.10878354827463,401.7,67.55942837225514,32.0,100.0,68.0,-0.6056564424305798,1.3400000000000103,9550.0,9550.0,0.0,6.007220680556764,0.535,0.639489832319263,0.0,1.0,0.0,0.7911312884861212,0.5,0.0,0.0,0.55,balanced,2.2106353194735417,1.215849425710448,1.215849425710448,1.478289826000426,0.03125,0.0099479166666666,96.9181865912345,94.26664858637382,0.0428161987670698,0.2069207548001645,96.9181865912345,94.26664858637382,0.0428161987670698,0.2069207548001645,0.114463073774611,97.14413998765627,94.26664858637383,0.0428161987670696,-1.4210854715202004e-14,1.4210854715202004e-14,94.26664858637382,-0.2666485863738188,-0.2193105336361943,1.973697607862968,1.2419859414245331,3.4807614795294057,-0.2666485863738188,3.0,2.095183601474821,0.9872741278246696,8.0,3.142196112317717,4.5,0.6,1,19,19.16951602477833,849.9550632553443,0.68,29.9,2023-09-04 11:45:00,94.26469869104491,869.0880918682747,19.13302861293039,30.580000000000002,0.6800000000000033,-0.0019498953289058818,-0.04679748789374116,-0.00010191252876651809,-0.00286749313074393,2023-09-06 10:45:00,94.14099577547532,20.0,1.0,1.9895833333333333,-0.1256528108985009,-0.1256528108985009,True,False,True,False,0.0,3443.182071,0.0,164.460464015,3.4336863533996413,0.0,3.0,0.7983280058333334,2.741207979166666,95.5,False,True
2023-09-04 11:45:00,166,2,4861,charge,96.0,2.0,96.0,1,1,20758,4151.586921,27.099142499277388,0.0,28.0,28.0,16.590981790153197,26.6,27.0,390.3096589266789,404.2,77.27536371519415,32.0,100.0,68.0,-0.2283895365642162,0.7600000000000051,9540.0,9550.0,0.0,0.4997561190219652,0.665,0.1331251504501288,0.0,1.0,2.0,0.4256779073128458,1.5,0.75,0.0,0.55,balanced,4.313453432373906,2.3723993878056486,2.3723993878056486,5.628278855260616,1.9583333333333333,7.812500000000002e-05,96.90116406154998,94.26469869104491,0.0428010120583762,0.206884054625716,96.90116406154998,94.26469869104491,0.0428010120583762,0.206884054625716,0.1063153181249619,96.9181865912345,94.26469869104491,0.042801012058376,-1.4210854715202004e-14,1.4210854715202004e-14,94.26469869104491,1.735301308955087,0.731454121036574,1.859345572914364,1.2223745368540344,3.4807614795294057,-0.2666485863738188,2.0,2.0675003482040726,0.9492831112294576,8.0,3.5114473488048277,5.5,1.0,0,19,19.133028612930328,869.0880918682747,0.68,30.580000000000002,2023-09-06 10:45:00,94.14099577547532,887.4425540283642,18.354462160089497,31.23,0.6499999999999986,-0.123702915569595,-0.06316744624830384,-0.006739664420054672,-0.19031217779937734,,,,,,,,False,True,False,False,4151.586921,0.0,0.0,163.50402455083335,1.5621488465173485,0.0,4.0,1.75476747,2.741207979166666,0.75,False,True
2023-09-06 10:45:00,166,2,4862,flight,96.0,0.0,0.0,0,1,14883,2976.383955,27.09339514882752,0.0,30.0,30.0,22.200114224282736,71.9,97.1,372.7176577302963,401.0,71.79748706577975,35.0,100.0,65.0,-0.6975092387287508,1.5600000000000025,9540.0,9540.0,0.0,7.020411848290901,0.5991666666666667,0.6838477350068337,0.0,1.0,0.0,0.9195018477457512,0.5,0.0,0.0,0.55,balanced,2.298972981659792,1.2644351399128857,1.2644351399128857,1.598796223046519,0.024305555555555556,0.0048958333333333,96.84352870263228,94.14099577547532,0.0417861377695437,0.2044165789987293,96.84352870263228,94.14099577547532,0.0417861377695437,0.2044165789987293,0.1092401406899187,96.90116406154998,94.14099577547536,0.0417861377695435,-1.4210854715202004e-14,1.4210854715202004e-14,94.14099577547532,1.859004224524668,1.4702250561090429,1.7649971943609586,1.1919429227337242,3.4807614795294057,-0.2666485863738188,1.0,2.166285886761615,0.9473435754275652,8.0,3.2374604414571992,4.5,0.8,1,20,18.354462160089557,887.4425540283642,0.65,31.23,2023-09-06 11:20:00,94.1393898022406,905.4333614773776,17.99080744901346,31.88,0.6499999999999986,-0.0016059732347173394,-0.038543357633216146,-8.92663233303297e-05,-0.002470728053411297,2023-09-11 10:59:00,93.80070388968048,21.0,1.0,5.009722222222222,-0.3402918857948407,-0.3402918857948407,True,False,True,False,0.0,2976.383955,0.0,163.9129102852778,1.3291346486621511,0.0,4.0,1.75476747,2.332322244722222,47.0,False,True
2023-09-06 11:20:00,166,2,4863,charge,97.0,1.0,1.0,1,1,16498,3299.3904639999996,28.031215904958177,0.0,29.0,29.0,19.62996120741908,26.4,27.0,387.8339495696448,404.2,73.36719602376046,35.0,100.0,65.0,-0.365933446478361,1.0600000000000025,9529.0,9540.0,0.0,0.4998200647766363,0.6599999999999999,0.1331391547898382,0.0,1.0,1.0,0.6031866892956733,1.5,0.75,0.0,0.55,balanced,3.5642116687046372,1.9603164177875507,1.9603164177875507,3.842840457847415,4.985416666666667,6.07638888888889e-05,96.84758665453518,94.1393898022406,0.0417750151374052,0.2043893713905036,96.84758665453518,94.1393898022406,0.0417750151374052,0.2043893713905036,0.1023142802941535,96.84352870263228,94.1393898022406,0.041775015137405,-1.4210854715202004e-14,1.4210854715202004e-14,94.1393898022406,2.8606101977593994,1.4592594194502215,1.6409669380069574,1.0149830475113877,2.8606101977593994,-0.2666485863738188,1.0,2.2196954491460597,0.9298678441942028,9.0,3.415003384406917,5.5,1.0,0,20,17.990807449013452,905.4333614773776,0.65,31.88,2023-09-11 10:59:00,93.80070388968048,921.8997108319027,16.46634935452505,32.47,0.5899999999999999,-0.33868591256012337,-0.06793532721640586,-0.020568366750159498,-0.5740439195934296,,,,,,,,False,True,False,False,3299.3904639999996,0.0,0.0,163.08613696444442,0.9034613177540912,0.0,5.0,2.5815407908333334,2.332322244722222,0.5833333333333334,False,True
2023-09-11 10:59:00,166,2,4868,flight,97.0,0.0,97.0,0,1,13322,2664.381018,19.991742981534305,18.0,21.0,3.0,22.248641345143373,67.8,96.8,368.27105539708754,395.8,68.72916979432517,39.0,98.0,59.0,-0.8565358054346192,1.6100000000000063,0.0,0.0,0.0,6.824882612019536,0.565,0.6757410322103661,0.0,0.8,0.0,0.9763071610869272,0.5,0.0,0.0,0.55,balanced,2.2656885612102244,1.2461287086656236,1.2461287086656236,1.5528367585606546,0.28125,0.0124635416666666,96.85785070962164,93.80070388968048,0.0388548754228925,0.1971164006948497,96.85785070962164,93.80070388968048,0.0388548754228925,0.1971164006948497,0.1121243868874365,96.84758665453518,93.80070388968048,0.0388548754228924,0.0,0.0,93.80070388968048,3.199296110319509,2.567388174328614,1.9841720855864964,1.2109158797611197,3.199296110319509,-0.2666485863738188,2.0,2.2896669249441635,0.9341025184011966,10.0,2.93059239268442,4.5,0.6,1,21,16.466349354524997,921.8997108319027,0.59,32.47,2023-09-11 17:44:00,93.7801484365596,938.8295418997244,16.929831067821738,33.08,0.6099999999999994,-0.020555453120877587,-0.07308605554089809,-0.0012141558317109856,-0.03369746413258624,2023-09-13 10:53:00,93.64976341875484,22.0,1.0,1.9958333333333333,-0.150940470925633,-0.150940470925633,True,False,True,False,0.0,2664.381018,0.0,164.1470712747222,1.1606668355497334,0.0,4.0,1.7832127850000001,2.0697159402777774,119.65,False,True
2023-09-11 17:44:00,166,2,4869,charge,97.0,0.0,0.0,1,1,16920,3383.989553,20.866962174940895,20.0,22.0,2.0,18.010514184397163,26.1,26.7,391.30426713947986,404.3,76.79745862884161,39.0,100.0,61.0,-0.3660927895981087,2.6500000000000057,3.0,3.0,0.0,0.5001928243349508,0.6525000000000001,0.1332207785291605,0.0,1.0,0.0,1.398218557919625,1.5,0.75,0.0,0.55,balanced,2.9990038787875513,1.649452133333153,1.649452133333153,2.7206923401572904,1.7145833333333333,0.000703125,96.86314623913896,93.7801484365596,0.0386712793474097,0.1966501445395089,96.86314623913896,93.7801484365596,0.0386712793474097,0.1966501445395089,0.1052766581217169,96.85785070962164,93.7801484365596,0.0386712793474096,0.0,0.0,93.7801484365596,3.2198515634404146,1.9520733571903384,2.5748126809998153,0.6488291029377155,3.2198515634404146,1.735301308955087,3.0,2.351679234177247,0.9341984551245782,11.0,3.0882661045472224,5.5,0.6,0,21,16.929831067821755,938.8295418997244,0.61,33.08,2023-09-13 10:53:00,93.64976341875484,956.5894644815943,17.759922581869887,33.730000000000004,0.6500000000000057,-0.13038501780475542,-0.07604472484359975,-0.007341530752946987,-0.20059233508423735,,,,,,,,False,True,False,False,3383.989553,0.0,0.0,165.51662348972224,0.5849189746058933,0.0,3.0,1.5668791591666664,0.9164973511111107,6.75,False,True
2023-09-13 10:53:00,166,2,4871,flight,97.0,0.0,97.0,0,1,14773,2954.381031,17.175996750829217,0.0,19.0,19.0,21.640986935625808,74.1,97.2,367.78896635754415,398.3,68.25918906112503,35.0,100.0,65.0,-1.423895620388547,2.930000000000021,9532.0,9532.0,0.0,7.0790482434127755,0.6174999999999999,0.6862403272351857,0.0,1.0,0.0,1.7497791240777198,0.5,0.0,0.0,0.55,balanced,2.55817986811739,1.406998927464565,1.406998927464565,1.9796459818864351,0.03611111111111111,0.0042864583333333,96.87007928772177,93.64976341875484,0.0375436497151633,0.1937618376129915,96.87007928772177,93.64976341875484,0.0375436497151633,0.1937618376129915,0.1056412140024662,96.86314623913896,93.64976341875484,0.0375436497151631,0.0,0.0,93.64976341875484,3.350236581245156,2.3811223419212815,2.8977997354578293,0.5440212713923521,3.350236581245156,1.859004224524668,4.0,2.414089068368991,0.93881920614678,12.0,2.737211391695919,4.5,0.2,1,22,17.75992258186992,956.5894644815943,0.65,33.730000000000004,2023-09-13 11:45:00,93.64686457843814,974.5650802490928,17.97561576749854,34.38,0.6499999999999986,-0.0028988403167033994,-0.06957216760088158,-0.00016126514686327199,-0.004459754333389855,2023-09-14 10:59:00,93.56622722016988,23.0,1.0,1.0041666666666667,-0.08353619858496586,-0.08353619858496586,True,False,True,False,0.0,2954.381031,0.0,165.4033997125,2.5084175168072744,0.0,3.0,0.7401058383333333,1.8564944491666662,41.15,False,True
2023-09-13 11:45:00,166,2,4872,charge,97.0,0.0,0.0,1,1,21630,4326.172263,19.115811373092928,0.0,20.0,20.0,14.958307905686548,24.4,24.9,391.38797965788257,404.3,77.20397595931577,35.0,100.0,65.0,-0.1008326398520572,3.0900000000000176,9517.0,9532.0,0.0,0.500419852283311,0.61,0.1332704812544095,0.0,1.0,0.0,1.5651665279704203,1.5,0.75,0.0,0.55,balanced,3.0278581508928895,1.6653219829910892,1.6653219829910892,2.7732973070333737,0.9680555555555556,9.02777777777778e-05,96.87461751504917,93.64686457843814,0.0375209126282313,0.1937031559583667,96.87461751504917,93.64686457843814,0.0375209126282313,0.1937031559583667,0.1003796792731146,96.87007928772177,93.64686457843814,0.0375209126282312,0.0,0.0,93.64686457843814,3.353135421561859,2.013505769940828,3.1966259748652677,0.1797468137963718,3.353135421561859,2.8606101977593994,5.0,2.4693270891450423,0.9391026863906178,13.0,2.882988425542538,5.5,0.2,0,22,17.975615767498546,974.5650802490928,0.65,34.38,2023-09-14 10:59:00,93.56622722016988,992.6451966522347,18.080116403141915,35.38,1.0,-0.08063735826826246,-0.08329827539906595,-0.0044600021631635905,-0.08063735826826246,,,,,,,,False,True,False,False,4326.172263,0.0,0.0,165.4992356661111,0.6022660371606705,0.0,3.0,1.5607672358333333,0.9399970980555553,0.8666666666666667,False,True
2023-09-14 10:59:00,166,2,4901,flight,97.0,0.0,97.0,0,1,16192,3238.374081,14.895750988142291,11.0,18.0,7.0,20.099104496047428,73.7,97.8,370.14799901185773,399.9,71.67978013833992,0.0,100.0,100.0,-1.5616755187747036,4.650000000000006,0.0,0.0,0.0,7.497656984479062,0.6141666666666666,0.7028328811442004,0.0,2.0,0.0,2.3123351037549407,0.5,0.0,0.0,0.55,balanced,2.8819170169174955,1.585054359304623,1.585054359304623,2.512397321950588,0.03194444444444444,0.0024201388888888,96.87938441294912,93.56622722016988,0.0369384632439225,0.1921938168722462,96.87938441294912,93.56622722016988,0.0369384632439225,0.1921938168722462,0.0992934811383967,96.87461751504917,93.56622722016988,0.0369384632439224,0.0,0.0,93.56622722016988,3.4337727798301216,2.166343860494821,3.311258491279412,0.0885138643304204,3.4337727798301216,3.199296110319509,5.0,2.5229074052942133,0.9408125326746104,14.0,2.74652949518511,4.5,0.0,1,23,18.080116403141822,992.6451966522347,1.0,35.38,2023-09-14 11:45:00,93.56345715433592,1010.591299042497,17.94610239026224,36.02,0.6400000000000006,-0.0027700658339568918,-0.0664815800149654,-0.0001543547325050347,-0.00432822786555764,2023-09-15 12:17:00,93.47339593823158,24.0,1.0,1.0541666666666667,-0.09283128193830237,-0.09283128193830237,True,False,True,False,0.0,3238.374081,0.0,164.2975211486111,1.3722171803613248,0.0,4.0,1.5607672358333333,2.1417116155555553,23.233333333333334,False,True
2023-09-14 11:45:00,166,2,4902,charge,96.0,1.0,97.0,1,1,20283,4056.5842149999994,18.951782280727706,17.0,20.0,3.0,15.92619928018538,24.4,24.9,389.4537346546369,404.2,74.1649164324804,35.0,99.0,64.0,-0.2287146871764532,3.0100000000000193,-19.0,19.0,0.0,0.5005756620112735,0.61,0.1333045879810169,0.0,0.9,1.0,1.5507429374353003,1.5,0.75,0.0,0.55,balanced,3.808544716422997,2.0946995940326483,2.0946995940326483,4.387766389240541,1.0222222222222221,7.986111111111112e-05,96.86063339078623,93.56345715433592,0.036920328234818,0.192146632119374,96.86063339078623,93.56345715433592,0.036920328234818,0.192146632119374,0.0955983182746482,96.87938441294912,93.56345715433592,0.0369203282348179,0.0,0.0,93.56345715433592,2.4365428456640785,1.1631944039160884,3.158707838348326,0.3675341884176372,3.4337727798301216,2.4365428456640785,5.0,2.5183619021557853,0.914398084437152,15.0,3.0551007262276646,5.5,0.2,0,23,17.946102390262322,1010.591299042497,0.64,36.02,2023-09-15 12:17:00,93.47339593823158,1024.8405004883482,14.249201445851213,36.53,0.509999999999998,-0.09006121610434548,-0.08810336358033798,-0.006320439531056502,-0.1765906198124428,,,,,,,,False,True,False,False,4056.5842149999994,0.0,0.0,163.39797279277778,0.8705028016770474,0.0,5.0,2.4603155916666664,2.1417116155555553,0.7666666666666667,False,True
2023-09-15 12:17:00,166,2,4903,flight,96.0,0.0,96.0,0,1,11589,2325.7826969999996,14.196565708861852,0.0,17.0,17.0,22.05585468979204,67.0,94.8,372.4442920010354,398.9,76.20329622918284,48.0,99.0,51.0,-1.4956406937613254,3.9099999999999966,9498.0,9498.0,0.0,7.078695635937374,0.5583333333333333,0.6862259914457923,0.0,0.9,0.0,2.2541281387522636,0.5,0.0,0.0,0.55,balanced,2.664895504870662,1.4656925276788646,1.4656925276788646,2.1482545856936595,0.0,0.0025555555555555,96.82377665290792,93.47339593823158,0.0363394461795655,0.1906290800994578,96.82377665290792,93.47339593823158,0.0363394461795655,0.1906290800994578,0.0961154408556073,96.86063339078623,93.47339593823158,0.0363394461795654,0.0,0.0,93.47339593823158,2.526604061768424,1.7238295304470617,3.0200583380139276,0.4416118449074033,3.4337727798301216,2.4365428456640785,5.0,2.518774010136417,0.8900467742851002,16.0,2.9882790514442865,4.5,0.2,1,24,14.249201445851284,1024.8405004883482,0.51,36.53,2023-09-15 12:17:00,93.47338683386536,1039.0897019341996,14.24920144585144,37.04,0.509999999999998,-9.104366213819048e-06,-0.00021850478913165716,-6.389386976116983e-07,-1.7851698458468792e-05,2023-09-15 12:17:00,93.47338683386536,25.0,1.0,0.0,-9.104366213819048e-06,-9.104366213819048e-06,True,False,True,False,0.0,2325.7826969999996,0.0,162.27114384416666,1.3285045931658273,0.0,6.0,2.4603155916666664,3.2685405641666665,24.533333333333335,False,True
2023-09-15 12:17:00,166,2,4904,flight,96.0,0.0,96.0,0,1,11589,2325.7826969999996,14.196565708861852,0.0,17.0,17.0,22.05585468979204,67.0,94.8,372.4442920010354,398.9,76.20329622918284,48.0,99.0,51.0,-1.4956406937613254,3.9099999999999966,9498.0,9498.0,0.0,7.078695635937374,0.5583333333333333,0.6862259914457923,0.0,0.9,0.0,2.2541281387522636,0.5,0.0,0.0,0.55,balanced,2.664895504870662,1.4656925276788646,1.4656925276788646,2.1482545856936595,3.109722222222222,2.5000000000000004e-07,96.78994697800243,93.47338683386536,0.0363393936776806,0.1906289423924935,96.78994697800243,93.47338683386536,0.0363393936776806,0.1906289423924935,0.091999534490308,96.82377665290792,93.47338683386536,0.0363393936776805,0.0,0.0,93.47338683386536,2.526613166134652,1.7238357420951775,2.855333654991827,0.4413398842562617,3.4337727798301216,2.4365428456640785,5.0,2.51914730327919,0.8675429609867675,17.0,3.0096221787949413,4.5,0.2,1,25,14.249201445851284,1039.0897019341996,0.51,37.04,2023-09-18 14:55:00,93.18112278895688,1049.601004727005,10.511302792805282,37.42,0.38000000000000256,-0.2922640449084781,-0.09398397156503094,-0.027804740351360196,-0.7691159076538846,2023-09-18 14:55:00,93.18112278895688,26.0,1.0,3.109722222222222,-0.2922640449084781,-0.2922640449084781,True,False,True,False,0.0,2325.7826969999996,0.0,162.27114384416666,1.3285045931658273,0.0,6.0,2.4603155916666664,3.2685405641666665,0.0,False,True
2023-09-18 14:55:00,166,2,4908,flight,95.0,0.0,0.0,0,1,12102,2426.381849,16.563212692117006,14.0,18.0,4.0,15.595521401421252,56.5,95.4,379.56600561890593,398.7,82.06850107420262,61.0,99.0,38.0,-1.642578086266733,3.5200000000000102,9530.0,9530.0,0.0,5.21781780423757,0.4708333333333333,0.6002317431527516,0.0,0.9,0.0,2.0885156172533517,0.5,0.0,0.0,0.55,balanced,2.5370640491037726,1.395385227007075,1.395385227007075,1.9470999317495865,0.8548611111111111,0.0077743055555555,96.7058455434198,93.18112278895688,0.0345668397897989,0.1859215958133936,96.7058455434198,93.18112278895688,0.0345668397897989,0.1859215958133936,0.0959957354682729,96.78994697800243,93.18112278895688,0.0345668397897988,0.0,0.0,93.18112278895688,1.818877211043116,1.3034946736138076,2.5484820128880785,0.5156646540670362,3.4337727798301216,1.818877211043116,4.0,2.487316844541186,0.858774583117576,17.0,2.911463358437118,3.5,0.2,1,26,10.511302792805434,1049.601004727005,0.38,37.42,2023-09-19 11:26:00,93.09878313212522,1066.43566814498,16.83466341797498,38.03,0.6099999999999994,-0.08233965683166389,-0.09631933861705605,-0.004891078294071912,-0.13498304398633437,2023-09-19 11:26:00,93.09878313212522,27.0,1.0,0.8548611111111111,-0.08233965683166389,-0.08233965683166389,True,False,True,False,0.0,2426.381849,0.0,161.71914818416667,1.085060702926443,0.0,7.0,3.0123112516666666,3.2685405641666665,74.63333333333334,False,True
2023-09-19 11:26:00,166,2,4906,flight,95.0,0.0,0.0,0,1,14350,2869.981451,15.471637630662022,0.0,19.0,19.0,21.11678745644599,70.0,97.9,370.64061324041813,399.4,71.97463414634146,38.0,99.0,61.0,-1.3542369337979097,4.02000000000001,9530.0,9530.0,0.0,7.5220173031509745,0.5833333333333334,0.7037731300438355,0.0,0.9,0.0,2.270847386759582,0.5,0.0,0.0,0.55,balanced,2.6894301347120755,1.4791865740916417,1.4791865740916417,2.1879929209729676,0.013194444444444444,0.0021371527777777,96.63584886402028,93.09878313212522,0.0340136301692129,0.1844278454279964,96.63584886402028,93.09878313212522,0.0340136301692129,0.1844278454279964,0.0936224870074032,96.7058455434198,93.09878313212522,0.0340136301692128,0.0,0.0,93.09878313212522,1.90121686787478,1.2853124150631938,2.24197083049701,0.3146480823182566,2.526613166134652,1.818877211043116,3.0,2.4618342368600388,0.8471698811430253,17.0,2.872965981996034,3.5,0.2,1,27,16.834663417974852,1066.43566814498,0.61,38.03,2023-09-19 11:45:00,93.09748358927838,1083.1611106191144,16.725442474134525,38.64,0.6099999999999994,-0.0012995428468371983,-0.03118902832409276,-7.769856306324383e-05,-0.0021303981095691796,2023-09-21 10:50:00,92.9032754529582,28.0,1.0,1.975,-0.19550767916702227,-0.19550767916702227,True,False,True,False,0.0,2869.981451,0.0,161.98515032416665,0.6316739124844911,0.0,7.0,3.686306209722222,2.328543466111111,20.516666666666666,False,True
2023-09-19 11:45:00,166,2,4907,charge,94.0,1.0,1.0,1,1,18418,3683.385457,19.08763166467586,0.0,20.0,20.0,16.346807470952328,24.4,25.1,390.7820881746118,404.3,75.12162015419698,38.0,99.0,61.0,0.3138218047562167,3.2600000000000193,9534.0,9534.0,0.0,0.4999910001710279,0.61,0.133176587296683,0.0,0.9,1.0,1.692764360951253,1.5,0.75,0.0,0.55,balanced,3.8510999432040487,2.118104968762227,2.118104968762227,4.486368658695235,1.9618055555555556,3.2986111111111115e-05,96.58411673532076,93.09748358927838,0.0340056302244853,0.1844061556035625,96.58411673532076,93.09748358927838,0.0340056302244853,0.1844061556035625,0.0898138221361474,96.63584886402028,93.09748358927838,0.0340056302244852,0.0,0.0,93.09748358927838,0.902516410721617,0.4260961680520618,1.9351655435085175,0.5967662074015229,2.526613166134652,0.902516410721617,2.0,2.3968626607709376,0.8858969275562634,17.0,2.8814770273522443,3.5,0.2,0,27,16.725442474134653,1083.1611106191144,0.61,38.64,2023-09-21 10:50:00,92.9032754529582,1099.576239431506,16.415128812391686,39.230000000000004,0.5900000000000034,-0.19420813632018508,-0.09899458984108549,-0.011831045527561044,-0.3291663327460745,,,,,,,,False,True,False,False,3683.385457,0.0,0.0,161.18793325444443,0.5193557211550025,0.0,8.0,4.483523279444444,2.328543466111111,0.31666666666666665,False,True
2023-09-21 10:50:00,166,2,4909,flight,94.0,0.0,94.0,0,1,13642,2728.181343,18.819088110247765,16.0,20.0,4.0,21.660753555197186,63.3,94.6,367.1802888139569,398.5,66.48160093827885,40.0,99.0,59.0,-1.1221771001319452,3.460000000000008,0.0,0.0,0.0,5.995892813419695,0.5275,0.6389584165357906,0.0,0.9,0.0,1.954435420026393,0.5,0.0,0.0,0.55,balanced,2.540663992622234,1.3973651959422289,1.3973651959422289,1.9526294908306636,0.04861111111111111,0.0049045138888888,96.46668912729842,92.9032754529582,0.0327217154753204,0.1808914466615832,96.46668912729842,92.9032754529582,0.0327217154753204,0.1808914466615832,0.0929556172784626,96.58411673532076,92.9032754529582,0.0327217154753203,0.0,0.0,92.9032754529582,1.096724547041802,0.7848517697639464,1.6491896405631934,0.5873537656012167,2.526613166134652,0.902516410721617,1.0,2.2872360563303955,0.9195219987432734,15.0,2.856630724902559,3.5,0.2,1,28,16.415128812391636,1099.576239431506,0.59,39.230000000000004,2023-09-21 12:00:00,92.89839495799646,1116.095090732884,16.518851301377936,39.83,0.5999999999999943,-0.004880494961739146,-0.10039875349863385,-0.0002954500208699157,-0.00813415826956532,2023-09-22 10:47:00,92.80303270364024,29.0,1.0,0.9979166666666667,-0.10024274931795674,-0.10024274931795674,True,False,True,False,0.0,2728.181343,0.0,162.1871465425,0.5869704195382393,0.0,7.0,3.6628618819444445,2.149991575555555,47.083333333333336,False,True
2023-09-21 12:00:00,166,2,4914,charge,93.0,1.0,1.0,1,1,18931,3786.386218,19.524800591622206,0.0,20.0,20.0,15.70570492842428,24.4,24.8,392.3828482383393,404.2,78.19708414769426,40.0,100.0,60.0,-0.1181337488775024,3.3800000000000097,9542.0,9542.0,0.0,0.5000263763946389,0.61,0.1331843336716743,0.0,1.0,1.0,1.713626749775505,1.5,0.75,0.0,0.55,balanced,3.872361758401321,2.1297989671207267,2.1297989671207267,4.536043640348514,0.9493055555555555,0.0001215277777777,96.40008744479886,92.89839495799646,0.0326897147558764,0.1808029721986793,96.40008744479886,92.89839495799646,0.0326897147558764,0.1808029721986793,0.0888530495887058,96.46668912729842,92.89839495799646,0.0326897147558763,0.0,0.0,92.89839495799646,0.1016050420035412,0.047706400262228,1.1641880157369713,0.6593838632969508,1.90121686787478,0.1016050420035412,0.0,2.204277089748906,1.023688002199984,14.0,3.0981239756086905,4.5,0.4,0,28,16.518851301377882,1116.095090732884,0.6,39.83,2023-09-22 10:47:00,92.80303270364024,1131.6744711528506,15.579380419966583,40.4,0.5700000000000003,-0.09536225435621759,-0.10045475221137772,-0.006121055638002203,-0.16730220062494305,,,,,,,,False,True,False,False,3786.386218,0.0,0.0,163.4556956961111,0.2905769550949505,0.0,6.0,3.521141676944444,1.0231626269444445,1.1666666666666667,False,True
