epoch,train_loss,train_data_loss,train_step_loss,train_residual_loss,train_monotonic_loss,train_initial_loss,valid_mae,calendar_weight,cycle_weight,thermal_weight,resistance_weight,history_weight,health_gain,valid_mean_residual_abs
24,71.47144317626953,11.079469680786133,59.717994689941406,0.29829153418540955,0.0,2.0993480682373047,5.203753800825639,0.01775229535996914,0.01775229535996914,0.01775229535996914,0.01775229535996914,0.01775229535996914,0.04750721901655197,0.5463119745254517
25,71.20819091796875,11.292542457580566,59.271873474121094,0.2976517081260681,0.0,1.9797860383987427,5.202531710537997,0.017734896391630173,0.017734896391630173,0.017734896391630173,0.017734888941049576,0.017734896391630173,0.04746127501130104,0.5457231998443604
26,70.96843719482422,11.558894157409668,58.77536392211914,0.2970133125782013,0.0,1.9426909685134888,5.205513925263376,0.017717519775032997,0.017717519775032997,0.017717519775032997,0.0177175123244524,0.017717519775032997,0.04741546884179115,0.5451197028160095
27,70.75421142578125,11.865976333618164,58.24931716918945,0.29637691378593445,0.0,1.9629337787628174,5.210602315266927,0.017700180411338806,0.017700180411338806,0.017700180411338806,0.01770017296075821,0.017700180411338806,0.047369781881570816,0.5445056557655334
28,70.56708526611328,12.194843292236328,57.725372314453125,0.29574117064476013,0.0,1.995988130569458,5.216300085819129,0.017682872712612152,0.017682863399386406,0.017682863399386406,0.01768285594880581,0.017682863399386406,0.04732421413064003,0.5438883304595947
29,70.40391540527344,12.522027015686035,57.23701095581055,0.2951050400733948,0.0,1.9892933368682861,5.219409272165009,0.017665591090917587,0.01766558177769184,0.01766558177769184,0.017665574327111244,0.01766558177769184,0.0472787544131279,0.5432736873626709
30,70.2564697265625,12.82396125793457,56.809722900390625,0.2944665849208832,0.0,1.9022095203399658,5.218497813831676,0.01764834113419056,0.017648324370384216,0.017648324370384216,0.01764831691980362,0.017648324370384216,0.04723341390490532,0.542665958404541
31,70.11579895019531,13.082565307617188,56.45484924316406,0.2938246726989746,0.0,1.7258918285369873,5.214007614598129,0.017631124705076218,0.017631100490689278,0.017631100490689278,0.01763109117746353,0.017631100490689278,0.0471881739795208,0.542065441608429
32,69.97647857666016,13.289225578308105,56.168434143066406,0.2931787371635437,0.0,1.4889363050460815,5.207621996330492,0.017613934352993965,0.017613910138607025,0.017613910138607025,0.01761390082538128,0.017613910138607025,0.04714303836226463,0.5414687395095825
33,69.83650207519531,13.445257186889648,55.93410873413086,0.29252880811691284,0.0,1.2435047626495361,5.199713504675663,0.01759677566587925,0.01759675331413746,0.01759675331413746,0.017596744000911713,0.01759675331413746,0.04709800332784653,0.5408701300621033
34,69.69441223144531,13.559144020080566,55.729331970214844,0.29187533259391785,0.0,1.0400062799453735,5.191740371241714,0.01757965236902237,0.017579620704054832,0.017579620704054832,0.017579611390829086,0.017579620704054832,0.04705306515097618,0.5402645468711853
35,69.5484848022461,13.642155647277832,55.53378677368164,0.29121971130371094,0.0,0.9077317714691162,5.18465927586411,0.017562562599778175,0.017562519758939743,0.017562519758939743,0.017562512308359146,0.017562519758939743,0.047008220106363297,0.5396496057510376
36,69.39949798583984,13.704156875610352,55.337379455566406,0.29056307673454285,0.0,0.850733757019043,5.179244162819602,0.017545504495501518,0.01754545420408249,0.01754545420408249,0.017545446753501892,0.01754545420408249,0.04696347564458847,0.539026141166687
37,69.2523422241211,13.750956535339355,55.143043518066406,0.28990593552589417,0.0,0.853574275970459,5.174392052852746,0.0175284706056118,0.017528420314192772,0.017528420314192772,0.017528411000967026,0.017528420314192772,0.046918824315071106,0.538399338722229
38,69.11299133300781,13.783869743347168,54.962703704833984,0.28924861550331116,0.0,0.8871803283691406,5.1691388679273205,0.01751147024333477,0.01751142181456089,0.01751142181456089,0.017511412501335144,0.01751142181456089,0.0468742698431015,0.5377750396728516
39,68.98394775390625,13.801692008972168,54.80908966064453,0.2885908782482147,0.0,0.9154959321022034,5.163208516438802,0.017494503408670425,0.017494453117251396,0.017494453117251396,0.01749444380402565,0.017494453117251396,0.04682980850338936,0.5371580719947815
40,68.86316680908203,13.804304122924805,54.6878776550293,0.28793296217918396,0.0,0.9080935120582581,5.156474859064276,0.017477568238973618,0.017477519810199738,0.017477519810199738,0.017477503046393394,0.017477519810199738,0.046785447746515274,0.5365491509437561
41,68.74710083007812,13.795973777770996,54.593746185302734,0.2872753143310547,0.0,0.8549942374229431,5.149805519797585,0.017460666596889496,0.01746060699224472,0.01746060699224472,0.017460592091083527,0.017460616305470467,0.04674118012189865,0.5359449982643127
42,68.63321685791016,13.78603458404541,54.511112213134766,0.28661954402923584,0.0,0.7710353136062622,5.144468642726089,0.01744379661977291,0.017443731427192688,0.017443731427192688,0.017443714663386345,0.017443738877773285,0.046697020530700684,0.5353390574455261
43,68.51971435546875,13.786230087280273,54.41936492919922,0.28596726059913635,0.0,0.6845426559448242,5.141473573626894,0.017426960170269012,0.017426885664463043,0.017426885664463043,0.0174268689006567,0.01742689497768879,0.04665296524763107,0.5347249507904053
44,68.405029296875,13.806074142456055,54.301387786865234,0.2853197753429413,0.0,0.6196330189704895,5.140994863799124,0.0174101572483778,0.017410073429346085,0.017410073429346085,0.01741005852818489,0.01741008087992668,0.04660901427268982,0.5340989828109741
45,68.28923034667969,13.848687171936035,54.15182876586914,0.2846773564815521,0.0,0.5854775905609131,5.142164380622632,0.017393385991454124,0.017393292859196663,0.017393292859196663,0.01739327795803547,0.01739330217242241,0.04656516760587692,0.5334627032279968
46,68.17488098144531,13.90889835357666,53.98012161254883,0.28403928875923157,0.0,0.5753504037857056,5.1433643225467565,0.017376644536852837,0.017376547679305077,0.017376547679305077,0.017376530915498734,0.017376555129885674,0.046521443873643875,0.5328211188316345
47,68.06488037109375,13.974401473999023,53.80587387084961,0.2834034562110901,0.0,0.5716191530227661,5.143895282167377,0.017359938472509384,0.017359832301735878,0.017359832301735878,0.017359815537929535,0.017359839752316475,0.046477820724248886,0.5321811437606812
48,67.95973205566406,14.03001880645752,53.64963912963867,0.282768189907074,0.0,0.5547702312469482,5.141990707859849,0.01734326407313347,0.017343150451779366,0.017343150451779366,0.017343133687973022,0.01734316721558571,0.04643431305885315,0.5315476655960083
49,67.85799407958984,14.063756942749023,53.52445602416992,0.2821318805217743,0.0,0.5148695111274719,5.13855604691939,0.01732662320137024,0.017326507717370987,0.017326507717370987,0.017326490953564644,0.01732652448117733,0.04639090970158577,0.5309216380119324
50,67.75846862792969,14.071425437927246,53.43183135986328,0.2814941704273224,0.0,0.45786356925964355,5.134351973100142,0.017310013994574547,0.017309898510575294,0.017309898510575294,0.01730988174676895,0.01730991341173649,0.04634762182831764,0.5303005576133728
51,67.66073608398438,14.056964874267578,53.36323547363281,0.28085610270500183,0.0,0.40045177936553955,5.1308537338719225,0.017293434590101242,0.01729332096874714,0.01729332096874714,0.017293304204940796,0.017293337732553482,0.04630443826317787,0.5296805500984192
52,67.56436157226562,14.028730392456055,53.30600357055664,0.280219167470932,0.0,0.35810425877571106,5.130148454145952,0.017276888713240623,0.01727677509188652,0.01727677509188652,0.017276758328080177,0.017276789993047714,0.04626136273145676,0.5290594100952148
53,67.4692153930664,13.994522094726562,53.25078582763672,0.27958518266677856,0.0,0.3364643454551697,5.132349280155066,0.017260383814573288,0.01726026087999344,0.01726026087999344,0.017260244116187096,0.017260277643799782,0.0462183877825737,0.528437614440918
54,67.3764419555664,13.958389282226562,53.19612121582031,0.27895504236221313,0.0,0.3298064172267914,5.136656651352391,0.01724391058087349,0.017243780195713043,0.017243780195713043,0.0172437634319067,0.017243796959519386,0.0461755134165287,0.5278186202049255
55,67.28759002685547,13.92070198059082,53.14665603637695,0.2783285081386566,0.0,0.32426032423973083,5.140600031072443,0.01722746714949608,0.017227329313755035,0.017227329313755035,0.017227312549948692,0.01722734607756138,0.046132732182741165,0.5272063612937927
56,67.20299530029297,13.881247520446777,53.1065673828125,0.27770552039146423,0.0,0.30528855323791504,5.142991591944839,0.017211057245731354,0.017210911959409714,0.017210911959409714,0.01721089519560337,0.017210926860570908,0.046090058982372284,0.5266021490097046
57,67.12178039550781,13.843429565429688,53.072940826416016,0.27708595991134644,0.0,0.26748597621917725,5.144121158484257,0.017194679006934166,0.01719452627003193,0.01719452627003193,0.017194509506225586,0.017194543033838272,0.04604748636484146,0.5260037183761597
58,67.04312896728516,13.81627368927002,53.033939361572266,0.2764703333377838,0.0,0.21873337030410767,5.145176927971117,0.017178332433104515,0.017178170382976532,0.017178170382976532,0.01717815361917019,0.017178187146782875,0.046005018055438995,0.5254064798355103
59,66.96625518798828,13.812124252319336,52.97282791137695,0.2758599817752838,0.0,0.17347820103168488,5.147392319187974,0.0171620175242424,0.01716184802353382,0.01716184802353382,0.017161833122372627,0.017161862924695015,0.04596265032887459,0.524806559085846
60,66.89015197753906,13.840835571289062,52.876224517822266,0.27525582909584045,0.0,0.14188805222511292,5.150746524695194,0.017145734280347824,0.017145557329058647,0.017145557329058647,0.017145540565252304,0.01714557409286499,0.04592038318514824,0.5242035984992981
61,66.81450653076172,13.90410041809082,52.74174880981445,0.2746579945087433,0.0,0.1253097951412201,5.153922479802912,0.017129482701420784,0.01712929829955101,0.01712929829955101,0.017129281535744667,0.017129315063357353,0.04587822034955025,0.5236013531684875
62,66.7400131225586,13.993573188781738,52.57979202270508,0.27406546473503113,0.0,0.11848244816064835,5.154833244554924,0.01711326278746128,0.01711306907236576,0.01711306907236576,0.017113052308559418,0.0171130932867527,0.045836158096790314,0.52300626039505
63,66.6673583984375,14.094253540039062,52.407958984375,0.2734767198562622,0.0,0.11362390220165253,5.1519548358339256,0.017097074538469315,0.017096880823373795,0.017096880823373795,0.01709686405956745,0.017096905037760735,0.04579420015215874,0.522422730922699
64,66.59642028808594,14.191272735595703,52.2424430847168,0.2728903889656067,0.0,0.10504438728094101,5.14541621352687,0.017080923542380333,0.017080722376704216,0.017080722376704216,0.017080705612897873,0.017080746591091156,0.04575233906507492,0.5218517780303955
