plane_id,battery_id,flight_id,event_datetime,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,score_missing,sigma_base_pct,rt_profile,condition_multiplier,measurement_sigma_pct_raw,measurement_sigma_pct,measurement_var_pct2,delta_days,process_var_pct2,latent_soh_filterpy_filter_pct,latent_soh_filterpy_smooth_pct,latent_soh_filterpy_smooth_var_pct2,latent_soh_filterpy_smooth_std_pct,latent_soh_filter_pct,latent_soh_smooth_pct,latent_soh_smooth_var_pct2,latent_soh_smooth_std_pct,_filterpy_pred_var_pct2,_filterpy_pred_state_pct,latent_soh_monotone_pct,residual_pct,standardized_residual,resid_abs_mean_last_5_events,resid_std_last_5_events,resid_max_pos_last_5_events,resid_max_neg_last_5_events,resid_outlier_count_last_5_events,resid_abs_mean_last_30d,resid_std_last_30d,resid_outlier_count_last_30d,condition_multiplier_last_5_events_mean,score_switch_last_5_events_sum,score_observation_instability_last_5_events_mean,battery_id_str,next_latent_soh_smooth_pct,next_observed_soh_pct,next_delta_latent_pct,prev_observed_soh_pct,prev_latent_filter_pct,prev2_latent_filter_pct,prev_delta_days,time_since_prev_event_days,latent_filter_delta_1,latent_filter_delta_2,observed_soh_delta_1,latent_filter_slope_pct_per_day_1,rolling_latent_filter_mean_3,rolling_latent_filter_std_3,rolling_latent_filter_delta_mean_5,rolling_latent_filter_delta_std_5,rolling_current_abs_mean_5,rolling_current_abs_max_5,rolling_temp_mean_5,rolling_temp_span_mean_5,rolling_soc_mean_5,rolling_soc_span_mean_5,rolling_duration_mean_5,rolling_measurement_sigma_mean_5,rolling_condition_multiplier_mean_5,rolling_gap_days_mean_5,current_temp_stress_index,soc_stress_index,rolling_stress_index_mean_5
166,1,5869,2024-04-24 19:00:00,charge,69.0,0.0,0.0,1,1,13591,2717.9864730000004,22.27187109116327,0.0,23.0,23.0,16.407791921124275,26.2,27.1,395.50128761680526,403.9,82.08358472518579,50.0,100.0,50.0,-1.1345611066146717,3.1100000000000136,9206.0,9212.0,0.0,0.5005795459722697,0.655,0.1333054381342691,0.0,1.0,0.0,1.781912221322941,1.5,0.75,0.0,0.55,balanced,3.1153958416505896,1.7134677129078244,1.7134677129078244,2.9359716031775704,0.0298611111111111,7.46527777777778e-05,70.94111102072462,74.81037470453406,0.0224682521408923,0.149894136446001,70.94111102072462,74.81037470453406,0.0224682521408923,0.149894136446001,0.0522124537928626,70.97563116709344,74.89868138253782,-5.8103747045340555,-3.3910033207883523,5.796313601088076,0.0103312515775591,-5.7814570805220455,-5.8103747045340555,5.0,4.785102051339432,2.8766624584812246,48.0,2.7865398109213677,4.5,0.0,1,74.81692192910722,69.0,3.8758109083826042,69.0,70.97563116709344,71.02291541736233,0.0569444444444444,0.029861111111111113,-0.03452014636881984,-0.04728425026888772,0.0,-1.1560235063046642,71.02088169766914,0.044268720726501135,-0.054937051057649455,0.010954532006298706,16.917633538332893,71.725,18.670836921298367,10.2,79.3981436491533,46.0,2365.4621620000003,1.4554922285706748,2.646349506492136,0.45027777777777783,365.43222655791,4104.17923625929,3782.952259972749
166,1,5870,2024-04-24 19:50:00,flight,69.0,0.0,0.0,0,1,11776,2354.983023,21.796450407608695,0.0,23.0,23.0,12.520957880434782,67.1,97.0,386.49736752717394,400.8,89.47749660326087,68.0,100.0,32.0,-1.4395371942934758,4.230000000000018,9206.0,9206.0,0.0,5.50031626890869,0.5591666666666666,0.6148257635679543,0.0,1.0,0.0,2.2879074388586953,0.5,0.0,0.0,0.55,balanced,2.661885870418123,1.464037228729968,1.464037228729968,2.1434050071073245,0.0347222222222222,8.680555555555557e-05,70.89566353324543,74.81692192910722,0.0224574015967083,0.1498579380503693,70.89566353324543,74.81692192910722,0.0224574015967083,0.1498579380503693,0.0513869526500698,70.94111102072462,74.89868138253782,-5.816921929107224,-3.9732062921332423,5.8034065708051115,0.009860118449351,-5.790037783110279,-5.816921929107224,5.0,4.804570350919956,2.8550240862596152,49.0,2.8181932868873116,4.5,0.0,1,74.82234817194019,69.0,3.9266846386947662,69.0,70.94111102072462,70.97563116709344,0.0298611111111111,0.034722222222222224,-0.04544748747919414,-0.03452014636881984,0.0,-1.3088876394007911,70.97988586839345,0.04106783031054847,-0.04840117024961614,0.011542308076758434,17.194030632235165,71.725,19.381753736718778,14.2,77.64258598707713,51.8,2667.3019222000003,1.5325968960067526,2.7865398109213677,0.40069444444444446,272.91243749665404,2863.279891304348,4239.008319392296
166,1,5871,2024-04-24 20:30:00,charge,69.0,0.0,0.0,0,1,10113,2022.392017,22.088401067932363,0.0,23.0,23.0,14.381696825867692,25.2,26.2,398.4608622565015,403.9,88.45159695441511,68.0,100.0,32.0,-2.565213092059725,4.440000000000012,9206.0,9206.0,0.0,0.5011005421431185,0.63,0.1334194581109935,0.0,1.0,0.0,2.513042618411945,0.5,0.75,0.0,0.55,balanced,2.7222805687679807,1.4972543128223896,1.4972543128223896,2.2417704772652463,0.0277777777777777,6.944444444444446e-05,70.85410057515581,74.82234817194019,0.0224500572260181,0.1498334316032912,70.85410057515581,74.82234817194019,0.0224500572260181,0.1498334316032912,0.0502532676175171,70.89566353324543,74.89868138253782,-5.822348171940192,-3.888683520279739,5.809868648571094,0.0095642794087079,-5.794806605815992,-5.822348171940192,5.0,4.823418088346257,2.8338687150197317,50.0,2.83703159719465,4.5,0.0,1,74.83734583930438,69.0,3.9832452641485645,69.0,70.89566353324543,70.94111102072462,0.0347222222222222,0.027777777777777776,-0.041562958089613744,-0.04544748747919414,0.0,-1.4962664912260948,70.93746857368782,0.040108056271135534,-0.04469336877231171,0.007582586011691147,18.05347491784031,71.725,20.997895411759135,18.4,78.09370286326103,54.8,2765.5801555999997,1.5500063077880215,2.8181932868873116,0.04027777777777782,317.6686875271754,2830.4511025412835,4547.133354051785
166,1,5874,2024-04-24 22:17:00,flight,69.0,0.0,0.0,0,1,15397,3079.1770130000004,20.026433720854712,0.0,23.0,23.0,17.681632785607583,65.6,99.0,370.8529518737417,397.3,69.32532311489251,40.0,100.0,60.0,-2.0206702604403453,3.5700000000000074,9206.0,9206.0,0.0,8.483658355043747,0.5466666666666666,0.7388909723190135,0.0,1.0,0.0,2.1891340520880727,0.5,0.0,0.0,0.55,balanced,2.6756299378873605,1.4715964658380485,1.4715964658380485,2.1655961582670344,0.0743055555555555,0.0001857638888888,70.81280084182062,74.83734583930438,0.0224336082460865,0.1497785306580572,70.81280084182062,74.83734583930438,0.0224336082460865,0.1497785306580572,0.0493372144279939,70.85410057515581,74.89868138253782,-5.837345839304376,-3.966675630727415,5.818376495268771,0.0111677285472031,-5.804891831458008,-5.837345839304376,5.0,4.841853138363677,2.8132629562313487,51.0,2.7781315245778693,3.5,0.0,1,74.84502261307567,69.0,4.0322217712550525,69.0,70.85410057515581,70.89566353324543,0.0277777777777777,0.07430555555555556,-0.04129973333519388,-0.041562958089613744,0.0,-0.5558094953521419,70.89695837637528,0.04351967222165909,-0.04199958667916235,0.004914647137642832,15.712076540335335,69.5,22.026829327221225,18.8,82.51398276747081,47.0,2683.8225238,1.5603673784570578,2.83703159719465,0.03541666666666671,354.10004705746195,4159.519386893551,4146.176561211249
166,1,5875,2024-04-24 23:10:00,charge,69.0,0.0,69.0,1,1,2025,404.798451,18.249382716049382,18.0,19.0,1.0,19.25940740740741,22.4,22.4,368.0198024691358,372.7,43.65481481481481,40.0,48.0,8.0,-0.4618864197530866,1.0900000000000034,0.0,0.0,0.0,0.5005090176965328,0.5599999999999999,0.1332899999837395,0.0,0.0,0.0,0.637377283950619,1.5,0.75,0.0,0.55,balanced,2.5745291851786813,1.4159910518482748,1.4159910518482748,2.0050306589143836,0.0368055555555555,9.201388888888891e-05,70.77013268742043,74.84502261307567,0.0224270841714585,0.1497567500029916,70.77013268742043,74.84502261307567,0.0224270841714585,0.1497567500029916,0.0483302513645639,70.81280084182062,74.89868138253782,-5.84502261307567,-4.1278669137394886,5.8264026515923035,0.0128815706647997,-5.8103747045340555,-5.84502261307567,5.0,4.859766878983534,2.7931240633398726,52.0,2.749944280780547,4.5,0.0,1,74.94995671663007,70.0,4.179824029209641,69.0,70.81280084182062,70.85410057515581,0.0743055555555555,0.03680555555555556,-0.04266815440018945,-0.04129973333519388,0.0,-1.1592857044579774,70.85418831674062,0.04143141535331488,-0.042022915108341864,0.004910077257289743,15.94883656261016,69.5,21.430061734172714,22.8,81.36667000870209,44.8,2520.7843374,1.5279723385178283,2.7781315245778693,0.04472222222222227,351.4722966620942,349.2385185185185,3907.0977314842225
166,1,5876,2024-04-25 10:50:00,charge,70.0,0.0,70.0,0,0,8737,1747.193263,17.49250314753348,0.0,18.0,18.0,10.438766166876505,17.4,20.2,401.16846743733544,404.7,91.29025981458166,79.0,99.0,20.0,-1.3779810003433672,3.3300000000000267,9204.0,9204.0,0.0,1.4910536783743251,0.4349999999999999,0.2997861909850853,0.0,0.9,0.0,1.9405962000686867,0.0,0.75,0.0,0.55,balanced,2.20459333641464,1.2125263350280522,1.2125263350280522,1.4702201131365602,0.4861111111111111,0.0012152777777777,70.7455838444729,74.94995671663007,0.0223504409101902,0.1495006384942561,70.7455838444729,74.94995671663007,0.0223504409101902,0.1495006384942561,0.0484079730579392,70.77013268742043,74.89868138253782,-4.949956716630069,-4.082349862129428,5.6543190540115065,0.3523255407594325,-4.949956716630069,-5.84502261307567,5.0,4.861349156836982,2.7685771335574048,53.0,2.567783779733358,3.0,0.0,1,74.95618675760211,70.0,4.2106029131292075,69.0,70.77013268742043,70.81280084182062,0.0368055555555555,0.4861111111111111,-0.024548842947524463,-0.04266815440018945,1.0,-0.050500476920621755,70.81234470146562,0.04198580221205478,-0.04109969593460221,0.004028289107939027,16.050297364088344,67.1,20.886507800721684,18.6,74.59856324251382,36.4,2115.8673954,1.512469354429301,2.749944280780547,0.04069444444444449,182.60015003045325,1825.8051962916331,3193.6507661636574
166,1,5877,2024-04-25 11:30:00,other,70.0,0.0,0.0,0,1,12278,2455.381172,18.055546505945593,17.0,20.0,3.0,26.39785795732204,72.4,79.0,364.9921485583971,398.8,66.445023619482,28.0,99.0,71.0,-1.865980615735462,4.15000000000002,0.0,0.0,0.0,4.995219575051302,0.6033333333333334,0.5882572557132524,0.0,0.9,0.0,2.3731961231470926,0.5,0.25,0.0,0.55,balanced,2.733928405896095,1.5036606232428524,1.5036606232428524,2.2609952698910836,0.0277777777777777,6.944444444444446e-05,70.73042155380206,74.95618675760211,0.0223471804185006,0.1494897334886268,70.73042155380206,74.95618675760211,0.0223471804185006,0.1494897334886268,0.0469343590821682,70.7455838444729,74.89868138253782,-4.9561867576021115,-3.2960806986575255,5.482172019710484,0.4320746311841056,-4.949956716630069,-5.84502261307567,5.0,4.8629842878846565,2.744681626855016,54.0,2.5821922868289517,3.0,0.0,1,74.96256902341095,72.0,4.23214746960889,70.0,70.7455838444729,70.77013268742043,0.4861111111111111,0.027777777777777776,-0.015162290670843959,-0.024548842947524463,0.0,-0.5458424641503825,70.77617245790465,0.034013090133253925,-0.039105435250343136,0.008301556123341065,14.856492213238795,67.1,19.930634211995727,17.6,76.439898260393,30.4,1921.7087533999998,1.4122810788533466,2.5677837797333574,0.13194444444444448,476.62775200577397,4717.596676983222,2701.409542864635
166,1,5878,2024-04-25 12:10:00,charge,72.0,2.0,2.0,1,1,17351,3469.985091,21.365339173534668,0.0,22.0,22.0,18.830205751829865,26.4,27.1,388.6008126332776,403.8,71.84438937237047,28.0,100.0,72.0,-1.67539277275085,2.6000000000000085,9143.0,9204.0,0.0,0.5005506056659456,0.6599999999999999,0.1332991033896666,0.0,1.0,2.0,1.6350785545501745,1.5,0.75,0.0,0.55,balanced,4.673843207720919,2.570613764246506,2.570613764246506,6.608055124933591,0.0277777777777777,6.944444444444446e-05,70.7392075970865,74.96256902341095,0.0223451849389198,0.1494830590365336,70.7392075970865,74.96256902341095,0.0223451849389198,0.1494830590365336,0.0460493402558092,70.73042155380206,74.89868138253782,-2.96256902341095,-1.1524753600155615,4.910216190004635,1.0517085645089757,-2.96256902341095,-5.84502261307567,5.0,4.830773859673238,2.7289035216634603,55.0,2.972504814619539,4.0,0.4,1,74.98309190220441,72.0,4.243884305117902,70.0,70.73042155380206,70.7455838444729,0.0277777777777777,0.027777777777777776,0.0087860432844451,-0.015162290670843959,2.0,0.3162975582400236,70.7487126952318,0.020039606041154685,-0.0330483958886731,0.012502772222722747,17.631872228616242,72.4,19.182453431663106,13.6,71.83340366363721,38.2,1941.7883832,1.4202057577559235,2.5821922868289517,0.1305555555555556,402.31373259528846,5172.7960348106735,3113.0159629022337
166,1,5879,2024-04-25 14:18:00,flight,72.0,0.0,72.0,0,1,15857,3172.77653,17.765592482815162,0.0,20.0,20.0,13.207718988459357,63.8,99.7,379.0684177334931,397.0,79.07712682096235,0.0,100.0,100.0,-0.9356605915368604,3.180000000000007,9143.0,9143.0,0.0,5.518238257620355,0.5316666666666666,0.6157301093637799,0.0,2.0,0.0,1.7771321183073756,0.5,0.0,0.0,0.55,balanced,2.645265012571058,1.454895756914082,1.454895756914082,2.1167216634866,0.0888888888888888,0.0002222222222222,70.76599713093181,74.98309190220441,0.0223395775783985,0.1494643020202433,70.76599713093181,74.98309190220441,0.0223395775783985,0.1494643020202433,0.0459528807156562,70.7392075970865,74.89868138253782,-2.983091902204407,-2.0503818833946683,4.339365402584642,1.1623545113119649,-2.96256902341095,-5.84502261307567,5.0,4.799979160382091,2.713113054943593,56.0,2.966431829556279,4.0,0.4,1,74.99237045846218,71.0,4.226373327530368,72.0,70.7392075970865,70.73042155380206,0.0277777777777777,0.08888888888888889,0.026789533845303026,0.0087860432844451,0.0,0.30138225575965905,70.73840433178715,0.007612994654961954,-0.02297859561386133,0.021189003023949653,18.52157401380868,72.4,19.03784105278357,13.4,68.51196214722829,46.2,2231.306998,1.6348776480407465,2.972504814619539,0.1305555555555556,234.64295317650863,7907.712682096235,3598.413958369734
166,1,5880,2024-04-25 15:15:00,charge,71.0,1.0,72.0,1,1,18031,3605.967966,18.90483056957462,16.0,21.0,5.0,11.974266540957242,23.3,23.9,395.954367478232,404.1,82.62015417891409,52.0,100.0,48.0,0.2886417835949199,3.6000000000000227,13.0,13.0,0.0,0.5040394987064807,0.5825,0.1340619082202652,0.0,1.0,1.0,1.8577283567189953,1.5,0.75,0.0,0.55,balanced,3.9021932703038047,2.1462062986670927,2.1462062986670927,4.606201476438302,0.0395833333333333,9.895833333333334e-05,70.76826484769947,74.99237045846218,0.0223388138427949,0.1494617470886612,70.76826484769947,74.99237045846218,0.0223388138427949,0.1494617470886612,0.0450754243352138,70.76599713093181,74.89868138253782,-3.992370458462176,-1.8601988359374624,3.968834971661942,0.8856949705604634,-2.96256902341095,-4.9561867576021115,5.0,4.786739673465371,2.691231038016589,57.0,3.2319646465813037,4.0,0.6,1,75.02670632493052,71.0,4.258441477231045,72.0,70.76599713093181,70.7392075970865,0.0888888888888888,0.03958333333333333,0.002267716767661909,0.026789533845303026,-1.0,0.05728968676198508,70.74520876060679,0.01853148378820714,-0.00936074217776195,0.027431133580388525,17.626791254379036,72.4,18.585672805175655,12.8,70.46232288844226,54.2,2250.0269013999996,1.6315375062559536,2.966431829556279,0.13347222222222227,226.371480151723,3965.767400587876,4324.16119863408
166,1,5881,2024-04-25 18:44:00,flight,71.0,0.0,0.0,0,1,17875,3574.9696630000003,19.488503496503498,18.0,22.0,4.0,11.601616783216784,68.7,99.8,382.3635132867133,398.7,82.60503496503496,54.0,100.0,46.0,-1.2134226573426574,4.160000000000011,0.0,0.0,0.0,6.491108804045897,0.5725,0.6614228883797377,0.0,1.0,0.0,2.2426845314685315,0.5,0.0,0.0,0.55,balanced,2.673624514792454,1.47049348313585,1.47049348313585,2.1623510839450044,0.1451388888888889,0.0003628472222222,70.7729892480547,75.02670632493052,0.0223376576644651,0.1494578792317929,70.7729892480547,75.02670632493052,0.0223376576644651,0.1494578792317929,0.0450014465903691,70.76826484769947,74.89868138253782,-4.026706324930515,-2.7383367360074944,3.784184893322032,0.7473351138954543,-2.96256902341095,-4.9561867576021115,5.0,4.774481071069648,2.6697671150796864,58.0,3.325770882256866,4.5,0.6,1,75.03692500890293,71.0,4.263935760848227,71.0,70.76826484769947,70.76599713093181,0.0395833333333333,0.1451388888888889,0.004724400355229363,0.002267716767661909,0.0,0.03255089239966642,70.75782319190593,0.016161401837878703,-0.00037356794419167726,0.020198138546586544,16.169763081089002,72.4,18.716762375880705,13.6,78.2553907612621,62.2,2890.2608044,1.777580555619717,3.2319646465813037,0.1340277777777778,226.09814924481395,3799.8316083916084,5022.446811745877
166,1,5882,2024-04-25 19:45:00,charge,71.0,0.0,0.0,0,1,5106,1020.99413,22.079318448883665,0.0,23.0,23.0,23.297904426165296,26.2,27.1,388.17976889933414,398.7,67.00137093615355,54.0,80.0,26.0,0.0447395221308265,0.9199999999999946,9156.0,9156.0,0.0,0.5000040000401798,0.655,0.1331794339151776,0.0,0.0,0.0,0.4689479044261626,0.5,0.75,0.0,0.55,balanced,1.97145614489392,1.084300879691656,1.084300879691656,1.175708397700099,0.0423611111111111,0.0001059027777777,70.78121254244056,75.03692500890293,0.0223389526821372,0.1494622115524098,70.78121254244056,75.03692500890293,0.0223389526821372,0.1494622115524098,0.0441899018072289,70.7729892480547,74.89868138253782,-4.0369250089029265,-3.7230671712181143,3.600332543582195,0.5126069890138487,-2.96256902341095,-4.0369250089029265,5.0,4.762773831987636,2.648779965134901,59.0,3.1732764300564313,4.5,0.6,1,76.06132759276805,71.0,5.280115050327495,71.0,70.7729892480547,70.76826484769947,0.1451388888888889,0.04236111111111111,0.008223294385857116,0.004724400355229363,0.0,0.1941236707481024,70.76908374222866,0.0035672627218286796,0.005481080716359088,0.015016823961736295,16.402333204357056,72.4,19.115962445674707,10.8,76.51834579135277,67.4,3255.8160844000004,1.8291739852412767,3.325770882256866,0.06583333333333338,514.4018510169598,1742.0356443399924,5425.951694008744
166,1,5890,2024-04-29 22:10:00,charge,71.0,0.0,0.0,0,1,9212,1842.191663,19.65154146765089,18.0,21.0,3.0,9.294615718627876,22.2,22.9,402.2061224489795,404.5,92.94224924012158,80.0,99.0,19.0,0.1824750325662181,3.770000000000024,0.0,0.0,0.0,1.9892382495613965,0.5549999999999999,0.3596684246249311,0.0,0.9,0.0,1.921495006513256,0.5,0.75,0.0,0.55,balanced,2.5828158718039487,1.420548729492172,1.420548729492172,2.017958692861824,4.100694444444445,0.0102517361111111,70.78679537356808,76.06132759276805,0.0216683943701403,0.1472018830387041,70.78679537356808,76.06132759276805,0.0216683943701403,0.1472018830387041,0.0528408918376862,70.78121254244056,74.89868138253782,-5.061327592768052,-3.5629383826751315,4.0200842574536155,0.6573638787648161,-2.983091902204407,-5.061327592768052,5.0,4.76743873449983,2.6286494550695574,60.0,2.755070962873037,3.5,0.2,1,76.0675518161205,71.0,5.280756442552416,71.0,70.78121254244056,70.7729892480547,0.0423611111111111,4.100694444444445,0.005582831127526333,0.008223294385857116,0.0,0.0013614355332155664,70.7741555460649,0.006552166415724444,0.010158197727699303,0.00966971875859707,15.782342498125706,68.7,19.920716834262322,14.8,76.62961525468708,58.4,2968.938676,1.7453020365310372,3.1732764300564313,0.06875000000000006,182.65352622049548,1765.90273556231,4838.394307282336
166,1,5891,2024-04-29 22:45:00,other,71.0,0.0,0.0,0,1,4226,844.991393,21.475863700899197,0.0,24.0,24.0,20.87411263606247,68.0,70.3,386.3227165168008,400.5,91.71840984382396,80.0,99.0,19.0,0.1467084713677228,4.680000000000007,9156.0,9156.0,0.0,5.006343043131419,0.5666666666666667,0.5888661099864111,0.0,0.9,0.0,2.0293416942735445,0.5,0.25,0.0,0.55,balanced,2.6126822856099605,1.4369752570854784,1.4369752570854784,2.0648978894758767,0.0243055555555555,6.07638888888889e-05,70.79198869132183,76.0675518161205,0.0216587286233526,0.1471690477761975,70.79198869132183,76.0675518161205,0.0216587286233526,0.1471690477761975,0.0515533070641394,70.78679537356808,74.89868138253782,-5.067551816120499,-3.526540760624284,4.436976240236834,0.5125381664994851,-3.992370458462176,-5.067551816120499,5.0,4.772055858832456,2.6089909544252996,61.0,2.7485544174808174,3.5,0.2,1,76.52916420124053,100.0,5.7371755099187,71.0,70.78679537356808,70.78121254244056,4.100694444444445,0.024305555555555556,0.005193317753750648,0.005582831127526333,0.0,0.21366793044002666,70.78033238802111,0.006945018067098072,0.009517555296315549,0.00988702308036709,13.875224491485309,68.7,19.577957293085568,11.0,80.8491872282373,47.8,2643.3799903999998,1.5152890295801704,2.755070962873037,0.8833333333333334,448.28959784929526,1742.6497870326552,4113.083606157705
166,1,5899,2024-05-01 17:00:00,charge,100.0,0.0,0.0,0,0,10859,2171.578699,23.16253798692329,21.0,24.0,3.0,8.582613500322314,24.0,24.6,402.13950640022097,403.9,94.08748503545446,81.0,99.0,18.0,1.421857445436965,3.3700000000000045,0.0,0.0,0.0,0.9993933682764916,0.6,0.2275706068393154,0.0,0.9,0.0,1.9693714890873952,0.0,0.75,0.0,0.55,balanced,2.2668396894619445,1.2467618292040696,1.2467618292040696,1.5544150587602776,1.7604166666666667,0.0044010416666666,71.7848565047032,76.52916420124053,0.020828702912792,0.1443215261587545,71.7848565047032,76.52916420124053,0.020828702912792,0.1443215261587545,0.054698594062995,70.79198869132183,74.89868138253782,23.470835798759467,18.825436622280296,8.332669308296293,11.21709619980156,23.470835798759467,-5.067551816120499,5.0,5.055370706407108,4.308292638495923,62.0,2.4214837013124457,2.0,0.0,1,76.55114345980961,100.0,4.766286955106409,71.0,70.79198869132183,70.78679537356808,0.0243055555555555,1.7604166666666667,0.9928678133813662,0.005193317753750648,29.0,0.563995917660421,70.78666553577682,0.0053892472801904965,0.005198312078005074,0.0021278732927553865,15.408503221005933,68.7,20.320011536702374,11.8,83.37744383280963,31.6,2177.822963,1.5117049296144498,2.7485544174808174,0.8704166666666667,198.79511122829626,1693.5747306381804,2922.8003560795455
166,1,5900,2024-05-01 19:21:00,other,100.0,0.0,0.0,0,1,2669,533.59307,26.77257399775197,25.0,30.0,5.0,39.983214687148745,68.1,77.4,378.4266391907081,397.3,91.57662045710003,79.0,100.0,21.0,-1.0261745972274272,3.000000000000014,9611.0,9611.0,0.0,9.48877715792555,0.5675,0.7719784930209113,0.0,1.0,0.0,1.7052349194454923,0.5,0.25,0.0,0.55,balanced,2.6041118730420116,1.4322615301731063,1.4322615301731063,2.0513730908138084,0.0979166666666666,0.0002447916666666,72.4965712464386,76.55114345980961,0.0207762131560853,0.1441395613843935,72.4965712464386,76.55114345980961,0.0207762131560853,0.1441395613843935,0.0530840166371064,71.7848565047032,74.89868138253782,23.44885654019039,16.37190977080583,12.217099351348269,13.811295763122914,23.470835798759467,-5.067551816120499,5.0,5.329900345717306,5.439947050871851,63.0,2.4075811729623573,2.0,0.0,1,76.70948949158678,100.0,4.212918245148174,100.0,71.7848565047032,70.79198869132183,1.7604166666666667,0.09791666666666667,0.7117147417354062,0.9928678133813662,0.0,7.268576085808403,71.12121352319771,0.5747375468944504,0.20331833140074593,0.4413736672346746,14.730172612878945,68.7,21.171553020172105,11.4,85.6709100041177,25.6,1890.9451096,1.3318160357218454,2.4214837013124457,1.2145833333333333,1070.453573879693,1923.1090295991007,2462.8465483049213
166,1,5914,2024-05-02 14:45:00,charge,100.0,0.0,0.0,0,1,10574,2114.589408,18.27217703801778,0.0,19.0,19.0,9.95970304520522,19.9,20.0,400.4071968980518,404.4,92.0129563079251,79.0,100.0,21.0,-0.5428447134480802,3.1100000000000136,9611.0,9611.0,0.0,1.498265009129372,0.4974999999999999,0.3007356698226903,0.0,1.0,0.0,1.663568942689623,0.5,0.75,0.0,0.55,balanced,2.4681149507359628,1.3574632229047796,1.3574632229047796,1.842706401539031,0.8083333333333333,0.0020208333333333,73.27630564778687,76.70948949158678,0.0203309223458545,0.1425865433547447,73.27630564778687,76.70948949158678,0.0203309223458545,0.1425865433547447,0.0537658287034575,72.4965712464386,74.89868138253782,23.29051050841322,17.15737864232875,16.067816451250327,13.946475677130252,23.470835798759467,-5.067551816120499,5.0,5.594026965756951,6.312024864190808,64.0,2.506912934130766,2.0,0.0,1,76.71553641468405,100.0,3.4392307668971824,100.0,72.4965712464386,71.7848565047032,0.0979166666666666,0.8083333333333333,0.7797344013482643,0.7117147417354062,0.0,0.9646198779566156,71.69113881415454,0.8561469943534492,0.3447163996767813,0.4738942784379302,20.406492193665336,68.1,22.628367120421803,11.6,87.46522710253072,20.6,1282.669791,1.3241696451292966,2.4075811729623573,1.205138888888889,181.9854572880746,1932.272082466427,2256.3731174733957
166,1,5915,2024-05-02 15:38:00,flight,100.0,0.0,0.0,0,1,12225,2444.7803849999996,21.872965235173822,0.0,24.0,24.0,18.79492024539877,65.8,98.5,374.46808997955014,399.4,77.19697341513293,55.0,100.0,45.0,-1.9237832310838443,4.560000000000002,9611.0,9611.0,0.0,7.469437118428492,0.5483333333333333,0.7017402874329304,0.0,1.0,0.0,2.384756646216769,0.5,0.0,0.0,0.55,balanced,2.7202897755048694,1.4961593765276784,1.4961593765276784,2.238492879971691,0.0368055555555555,9.201388888888891e-05,73.88680410034915,76.71553641468405,0.0203104278376652,0.1425146583256097,73.88680410034915,76.71553641468405,0.0203104278376652,0.1425146583256097,0.0523335575065585,73.27630564778687,74.89868138253782,23.284463585315947,15.562823019132544,19.712443649759905,11.376750782716826,23.470835798759467,-5.067551816120499,5.0,5.85041010517085,7.034123842837043,65.0,2.53440771487095,2.0,0.0,1,76.71956984789381,98.0,2.8327657475446557,100.0,73.27630564778687,72.4965712464386,0.8083333333333333,0.03680555555555556,0.6104984525622825,0.7797344013482643,0.0,16.58712776772994,72.51924446630956,0.7459830378587986,0.49901862106926276,0.4624041313562941,17.73885191747332,68.1,21.866938838248622,10.8,92.46754417688501,19.6,1501.3888466,1.3788021137719213,2.506912934130766,1.3583333333333334,411.10063712547196,3473.863803680982,2227.9371263529056
