epoch,train_loss,train_data_loss,train_step_loss,train_residual_loss,train_monotonic_loss,train_initial_loss,valid_mae,calendar_weight,cycle_weight,thermal_weight,resistance_weight,history_weight,health_gain,valid_mean_residual_abs
1,98.6091079711914,0.6336564421653748,97.80658721923828,0.31421396136283875,0.0,0.04703390225768089,5.882342899206913,0.018159929662942886,0.018159929662942886,0.018159929662942886,0.018159929662942886,0.018159929662942886,0.04858734831213951,0.5606002807617188
2,92.5476303100586,1.127362608909607,90.78215026855469,0.3133748471736908,0.0,1.925731897354126,5.748004196629379,0.01814195141196251,0.01814195141196251,0.01814195141196251,0.01814195141196251,0.01814195141196251,0.04853995144367218,0.5598836541175842
3,88.33258819580078,2.144096612930298,84.77259063720703,0.31258612871170044,0.0,5.038434982299805,5.596809156013258,0.018123995512723923,0.018123995512723923,0.018123995512723923,0.018123995512723923,0.018123995512723923,0.04849257320165634,0.559225857257843
4,85.35759735107422,3.412562847137451,79.82881164550781,0.3118235170841217,0.0,7.841240882873535,5.482136258212003,0.01810605451464653,0.01810605451464653,0.01810605451464653,0.01810605451464653,0.01810605451464653,0.048445217311382294,0.5586247444152832
5,83.14051055908203,4.736361503601074,75.84687805175781,0.3110963702201843,0.0,9.606893539428711,5.418997839725379,0.01808813028037548,0.01808813028037548,0.01808813028037548,0.01808813028037548,0.01808813028037548,0.048397865146398544,0.5580658912658691
6,81.3991470336914,6.000221252441406,72.66852569580078,0.3104073107242584,0.0,10.300773620605469,5.370279578006628,0.01807023212313652,0.01807023212313652,0.01807023212313652,0.01807023212313652,0.01807023212313652,0.04835052415728569,0.5575323700904846
7,79.96804809570312,7.144181728363037,70.14091491699219,0.30975157022476196,0.0,10.112306594848633,5.328493476636482,0.018052352592349052,0.018052352592349052,0.018052352592349052,0.018052352592349052,0.018052352592349052,0.04830316826701164,0.5570115447044373
8,78.75524139404297,8.146263122558594,68.13568878173828,0.3091237545013428,0.0,9.274890899658203,5.291839599609375,0.018034501001238823,0.018034501001238823,0.018034501001238823,0.018034501001238823,0.018034501001238823,0.048255812376737595,0.5564942955970764
9,77.71668243408203,9.006868362426758,66.54910278320312,0.3085184395313263,0.0,8.02581787109375,5.2612130829782195,0.018016664311289787,0.018016664311289787,0.018016664311289787,0.018016664311289787,0.018016664311289787,0.04820844903588295,0.5559755563735962
10,76.83111572265625,9.737371444702148,65.28860473632812,0.3079320192337036,0.0,6.604675769805908,5.240207556522254,0.01799885369837284,0.01799885369837284,0.01799885369837284,0.01799885369837284,0.01799885369837284,0.048161085695028305,0.555452287197113
11,76.07849884033203,10.353619575500488,64.26273345947266,0.30736032128334045,0.0,5.2338480949401855,5.228777521306818,0.017981071025133133,0.017981061711907387,0.017981061711907387,0.017981061711907387,0.017981061711907387,0.048113733530044556,0.5549240112304688
