plane_id,battery_id,flight_id,event_datetime,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s
166,1,4611,2023-05-31 17:33:00,other,96.0,0.0,0.0,0,1,13885,2778.7795859999997,32.42542311847317,0.0,33.0,33.0,15.613640619373424,40.2,69.8,377.03164566078505,401.5,73.88325531148722,58.0,100.0,42.0,0.5041217140799436,1.1200000000000188,9489.0,9489.0,0.0,4.5105185294401595
166,1,4612,2023-05-31 18:21:00,other,96.0,0.0,96.0,0,1,5557,1111.193239,32.99406154399856,0.0,33.0,33.0,27.670001799532123,38.1,40.9,352.958016915602,370.5,45.0255533561274,28.0,58.0,30.0,0.33166276768040376,0.05000000000000426,9489.0,9489.0,0.0,5.000775120519231
166,1,4613,2023-05-31 19:00:00,charge,96.0,0.0,0.0,1,1,7047,1409.195821,34.10671207606074,0.0,36.0,36.0,20.8827728111253,27.4,27.7,361.1803178657585,376.1,39.524904214559385,28.0,56.0,28.0,0.35113381580814534,0.010000000000012221,9489.0,9489.0,0.0,0.5024595397882016
166,1,4620,2023-06-03 10:11:00,flight,97.0,0.0,97.0,0,1,15713,3144.7794609999996,24.629987908101572,0.0,27.0,27.0,22.174142429835168,85.2,100.69999999999999,370.3624578374595,399.7,69.98370775790747,33.0,100.0,67.0,-0.42649716795010517,0.7900000000000063,9503.0,9503.0,0.0,7.984932435650589
166,1,4621,2023-06-03 11:00:00,charge,97.0,0.0,97.0,1,1,17123,3424.3853200000003,25.705367050166444,0.0,26.0,26.0,20.202633884249256,27.6,28.799999999999997,386.2939788588448,403.8,72.4925538749051,33.0,100.0,67.0,-0.06542019505927694,1.0600000000000094,9513.0,9513.0,0.0,0.5004579189957439
166,1,4622,2023-06-04 10:25:00,flight,97.0,0.0,0.0,0,1,14438,2887.378012,18.380177309876714,0.0,21.0,21.0,23.565750103892505,83.1,100.0,366.9254813686106,398.6,67.99903033661172,34.0,100.0,66.0,-0.8886861061088795,1.8200000000000074,9513.0,9513.0,0.0,7.968564271193222
166,1,4633,2023-06-09 14:37:00,flight,97.0,0.0,0.0,0,1,8430,1686.184171,15.889205219454329,14.0,18.0,4.0,16.773606168446026,69.2,98.8,383.9000711743772,401.4,88.26986951364175,73.0,100.0,27.0,-1.204092526690392,2.6200000000000045,0.0,0.0,0.0,6.511114748978763
166,1,4634,2023-06-09 15:45:00,charge,97.0,0.0,97.0,0,1,20850,4169.778871,19.672661870503596,0.0,20.0,20.0,5.939366906474821,22.4,23.900000000000002,394.4846618705036,400.6,90.86302158273381,73.0,97.0,24.0,-3.7948091127098316,5.300000000000011,9512.0,9512.0,0.0,0.5004769545407876
166,1,4635,2023-06-09 16:50:00,charge,97.0,0.0,0.0,0,1,5491,1097.9782270000003,19.873793480240394,19.0,21.0,2.0,3.3635585503551266,9.7,9.9,403.1460025496267,404.2,99.47769076670916,97.0,100.0,3.0,-0.5666199235111999,2.030000000000001,0.0,0.0,0.0,0.9882070638581255
166,1,4636,2023-06-11 10:12:00,flight,97.0,0.0,0.0,0,1,16876,3374.9752209999997,23.0770324721498,20.0,26.0,6.0,21.986104527139133,78.42500000000001,103.89999999999999,369.9518784072055,401.8,68.90809433515051,29.0,100.0,71.0,-0.4254687129651572,0.9000000000000128,0.0,0.0,0.0,8.502074507795674
166,1,4639,2023-06-11 10:50:00,charge,97.0,0.0,0.0,1,1,7136,1426.9920379999999,24.49579596412556,24.0,25.0,1.0,25.859963565022422,28.1,28.6,368.747701793722,382.5,46.67082399103139,29.0,65.0,36.0,-0.1455661434977579,0.19000000000001904,0.0,0.0,0.0,0.5000372527988032
166,1,4640,2023-06-11 11:15:00,charge,97.0,0.0,0.0,0,0,11520,2303.793568,23.055989583333332,0.0,25.0,25.0,15.689835069444447,25.1,26.200000000000003,397.1036111111111,403.8,86.86701388888889,65.0,100.0,35.0,-0.27851909722222223,0.8900000000000148,9495.0,9512.0,0.0,0.5012383092450815
166,1,4669,2023-06-21 10:38:00,flight,97.0,0.0,0.0,0,1,14939,2987.579619,22.28422250485307,18.0,25.0,7.0,21.254909967199946,71.4,92.1,370.43745230604463,398.3,70.47325791552312,38.0,100.0,62.0,-0.6765472923221099,1.4300000000000068,0.0,0.0,0.0,7.520016518425341
166,1,4670,2023-06-21 10:55:00,charge,97.0,0.0,0.0,1,1,18806,3760.9715650000003,23.61623949803254,22.0,24.0,2.0,17.17108369669254,27.2,28.200000000000003,390.236892481123,404.0,77.63139423588217,38.0,100.0,62.0,0.0719717111560141,1.180000000000021,8.0,8.0,0.0,0.501313441215338
166,1,4714,2023-07-05 09:49:00,charge,97.0,0.0,0.0,0,1,16,859.9951600000002,26.875,26.0,27.0,1.0,33.925,43.5,84.5,374.4,384.0,55.0625,47.0,72.0,25.0,-60.640000000000015,652.8000000000001,0.0,0.0,6.431490866032799,333.46766380277694
166,1,4760,2023-07-05 10:45:00,charge,96.0,1.0,1.0,1,1,0,,,,,,,,,,,,,,,,,,,,
166,1,4759,2023-07-11 09:56:00,charge,96.0,0.0,0.0,0,1,7,18.800077999999978,25.0,25.0,25.0,0.0,29.628571428571433,42.75,84.5,373.02857142857147,384.0,65.28571428571429,65.0,66.0,1.0,-57.78285714285713,655.36,0.0,0.0,,
166,1,4761,2023-07-11 10:45:00,charge,96.0,0.0,96.0,1,1,0,,,,,,,,,,,,,,,,,,,,
166,1,4764,2023-07-19 21:08:00,other,96.0,0.0,0.0,0,1,0,,,,,,,,,,,,,,,,,,,,
166,1,4765,2023-07-19 22:30:00,charge,96.0,0.0,0.0,0,1,0,,,,,,,,,,,,,,,,,,,,
166,1,4766,2023-07-20 09:54:00,flight,96.0,0.0,0.0,0,1,10,512.5978249999997,24.9,24.0,25.0,1.0,55.55,118.51499999999999,174.0,366.08,384.0,57.2,48.0,68.0,20.0,263.93600000000004,222.72000000000006,0.0,0.0,0.30252138464844464,124.45385184870979
166,1,4767,2023-07-20 10:45:00,charge,96.0,0.0,96.0,1,1,0,,,,,,,,,,,,,,,,,,,,
166,1,4770,2023-07-22 06:00:00,charge,96.0,0.0,0.0,1,1,0,,,,,,,,,,,,,,,,,,,,
166,1,4780,2023-07-22 10:00:00,flight,96.0,0.0,0.0,0,1,41,1462.592264,23.853658536585368,22.0,25.0,3.0,87.84634146341463,125.4,256.0,365.89268292682925,384.0,45.78048780487805,32.0,79.0,47.0,-8.616585365853673,291.84,0.0,0.0,0.005884694247552839,463.61412589998565
166,1,4783,2023-07-30 10:01:00,flight,96.0,0.0,0.0,0,1,35,1294.7918439999999,19.34285714285714,19.0,21.0,2.0,59.102857142857154,114.15999999999998,238.1,383.2685714285714,384.0,76.71428571428571,48.0,81.0,33.0,96.6217142857143,212.48000000000005,0.0,0.0,0.0,563.6840323489483
166,1,4784,2023-07-30 11:00:00,charge,96.0,0.0,0.0,1,1,0,,,,,,,,,,,,,,,,,,,,
166,1,4785,2023-08-01 10:10:00,flight,97.0,0.0,0.0,0,1,14,1182.192749,21.571428571428573,20.0,23.0,3.0,56.12857142857143,100.71,197.10000000000002,367.5428571428571,384.0,53.357142857142854,33.0,74.0,41.0,-86.85714285714285,647.6800000000001,0.0,0.0,0.9665039181479493,166.2125821497869
166,1,4786,2023-08-01 11:22:00,charge,97.0,0.0,0.0,1,1,0,,,,,,,,,,,,,,,,,,,,
166,1,4790,2023-08-02 10:55:00,flight,97.0,0.0,0.0,0,1,75,173.5993829999999,20.96,20.0,21.0,1.0,62.70666666666668,118.54999999999998,253.4,363.52000000000004,384.0,55.266666666666666,53.0,56.0,3.0,-116.77013333333333,788.48,0.0,0.0,0.0,691.9457998589187
166,1,4791,2023-08-03 02:45:00,charge,98.0,1.0,98.0,1,1,0,,,,,,,,,,,,,,,,,,,,
166,1,4792,2023-08-03 10:26:00,flight,98.0,0.0,0.0,0,1,12,281.79963699999985,23.0,23.0,23.0,0.0,58.88333333333333,116.37,174.1,373.3333333333333,384.0,50.583333333333336,50.0,57.0,7.0,506.87999999999994,122.88,0.0,0.0,0.0,480.25339591398495
166,1,4793,2023-08-03 10:50:00,charge,98.0,0.0,98.0,1,1,0,,,,,,,,,,,,,,,,,,,,
166,1,4795,2023-08-04 10:10:00,flight,98.0,0.0,0.0,0,1,99,1556.191249,24.747474747474747,23.0,25.0,2.0,75.64141414141415,120.3,250.9,368.7434343434344,384.0,49.878787878787875,45.0,88.0,43.0,-80.54949494949494,798.7199999999999,0.0,0.0,0.0,193.79560912204414
166,1,4796,2023-08-04 11:10:00,charge,97.0,1.0,1.0,1,1,17277,3455.1856059999996,23.963130173062453,22.0,25.0,3.0,19.2591248480639,27.5,28.6,388.26980378537945,403.8,73.992533425942,34.0,100.0,66.0,-0.5594796550327025,1.6299999999999955,-16.0,16.0,0.0,0.5008596002917285
166,1,4802,2023-08-06 10:10:00,flight,97.0,0.0,0.0,0,1,14034,2806.5802289999997,19.790009975773124,0.0,22.0,22.0,19.80713980333476,68.7,99.5,369.7187117001568,398.5,69.30761008978196,45.0,100.0,55.0,-0.9547798204360839,2.2900000000000134,9529.0,9529.0,0.0,7.002345786891475
166,1,4803,2023-08-06 11:10:00,charge,97.0,0.0,97.0,1,1,17263,3452.3719079999996,20.544401320743788,19.0,21.0,2.0,16.160574639402192,24.8,25.3,392.77003996987776,403.9,80.0585645600417,45.0,100.0,55.0,-0.3179679082430631,2.5600000000000165,3.0,3.0,0.0,0.5011875639349602
166,1,4842,2023-08-22 10:25:00,flight,97.0,0.0,0.0,0,1,16060,3215.375177,19.961083437110833,17.0,23.0,6.0,21.524476961394768,73.2,99.8,369.7169364881694,399.7,70.08698630136986,32.0,100.0,68.0,-1.0877465753424662,2.5700000000000074,0.0,0.0,0.0,8.47566214999906
166,1,4845,2023-08-22 10:25:00,flight,97.0,0.0,0.0,0,1,16060,3215.375177,19.961083437110833,17.0,23.0,6.0,21.524476961394768,73.2,99.8,369.7169364881694,399.7,70.08698630136986,32.0,100.0,68.0,-1.0877465753424662,2.5700000000000074,0.0,0.0,0.0,8.47566214999906
166,1,4843,2023-08-22 11:30:00,charge,97.0,0.0,0.0,1,1,20054,4010.569764,19.850952428443204,0.0,21.0,21.0,17.154024134835943,24.9,27.700000000000003,388.66729829460456,403.8,73.7571556796649,32.0,100.0,68.0,-0.11412037498753373,2.2600000000000193,9533.0,9537.0,0.0,0.5007912501755496
166,1,4850,2023-08-27 10:32:00,flight,97.0,0.0,0.0,0,1,15351,3069.9771269999997,18.353527457494625,0.0,21.0,21.0,21.052205068073743,75.8,100.7,370.6664647254251,400.8,71.53364601654616,37.0,100.0,63.0,-1.3957820337437299,3.660000000000011,9529.0,9529.0,0.0,8.498058195598803
166,1,4851,2023-08-27 11:30:00,charge,97.0,0.0,0.0,1,1,19030,3805.7711750000003,19.460956384655805,0.0,21.0,21.0,16.733499737256963,24.9,25.200000000000003,389.9880819758276,403.9,75.7929584866001,37.0,100.0,63.0,-0.5917808723068838,2.740000000000009,9511.0,9529.0,0.0,0.5005320655889998
166,1,4853,2023-08-28 10:45:00,flight,97.0,0.0,0.0,0,1,14514,2905.1784759999996,18.098112167562352,0.0,21.0,21.0,23.249641725230806,69.7,100.4,367.19531486840293,398.7,67.94384731982913,32.0,100.0,68.0,-0.8311106517844837,2.6400000000000006,9511.0,9511.0,0.0,7.003620882759625
166,1,4854,2023-08-28 20:45:00,charge,97.0,2.0,2.0,1,1,28119,5623.559416,26.905686546463244,0.0,29.0,29.0,12.125729933496924,25.5,26.4,379.345855115758,403.8,64.29755681211992,32.0,100.0,68.0,1.2342384153063766,1.5300000000000011,9556.0,9556.0,0.0,0.5007038644598435
166,1,4857,2023-08-31 10:32:00,flight,95.0,0.0,95.0,0,1,14371,2873.979082,15.55820750121773,0.0,18.0,18.0,19.76664115232065,68.0,98.5,368.06838772528005,400.0,68.3578039106534,44.0,100.0,56.0,-1.5331994989910236,4.349999999999994,9556.0,9556.0,0.0,6.967399964838023
166,1,4858,2023-08-31 11:30:00,charge,93.0,2.0,2.0,1,1,21225,4244.763301,18.52499411071849,16.0,21.0,5.0,13.353926972909306,24.0,24.5,391.21306007067136,403.8,78.46921083627798,44.0,100.0,56.0,-0.3694459363957599,3.40000000000002,2.0,2.0,0.0,0.5003573802603611
166,1,4860,2023-09-04 11:00:00,flight,91.0,0.0,0.0,0,1,17209,3443.1775,26.072055319890755,0.0,27.0,27.0,20.118286942878726,65.8,101.5,369.60883839851243,401.3,66.98297402521936,31.0,100.0,69.0,-0.6483084432564357,1.410000000000018,9542.0,9542.0,0.0,6.960271498177145
166,1,4861,2023-09-04 11:45:00,charge,93.0,2.0,93.0,1,1,20759,4151.568901,27.214268510043837,0.0,28.0,28.0,16.65672238547136,27.4,28.400000000000002,389.96442988583266,403.8,77.18907461823787,31.0,100.0,69.0,-0.24339322703405758,0.9900000000000233,9534.0,9542.0,0.0,0.5013989029396859
166,1,4862,2023-09-06 10:45:00,flight,93.0,0.0,0.0,0,1,14883,2976.380066,27.279715111200698,0.0,30.0,30.0,22.304407713498623,73.78999999999996,102.0,372.1949338171068,400.7,71.17073170731707,34.0,100.0,66.0,-0.840809648592354,1.9299999999999926,9534.0,9534.0,0.0,8.482585262748664
166,1,4863,2023-09-06 11:20:00,charge,94.0,1.0,94.0,1,1,16497,3299.386892,28.148754318967086,0.0,29.0,29.0,19.74325028793114,27.4,28.599999999999998,387.4974965145178,403.8,73.34557798387586,34.0,100.0,66.0,-0.4459610838334243,1.1300000000000097,9520.0,9534.0,0.0,0.5008062981401931
166,1,4868,2023-09-11 10:59:00,flight,94.0,0.0,94.0,0,1,13323,2664.379761,20.28882383847482,18.0,22.0,4.0,22.356038429783084,69.7,100.5,367.7936650904451,395.4,68.11093597538093,38.0,98.0,60.0,-0.8922412369586433,1.7600000000000122,0.0,0.0,0.0,7.519890112930814
166,1,4869,2023-09-11 17:44:00,charge,94.0,0.0,0.0,1,1,16921,3383.985553,21.274392766384967,20.0,22.0,2.0,18.10236983629809,27.1,28.0,391.01609242952543,403.9,76.73547662667691,38.0,100.0,62.0,-0.2303681815495538,2.3100000000000023,2.0,2.0,0.0,0.501017190150766
166,1,4871,2023-09-13 10:53:00,flight,94.0,0.0,94.0,0,1,14772,2954.378519,17.40691849444896,0.0,19.0,19.0,21.76928648795018,75.8,103.2,367.3314649336583,398.0,67.59971567831032,35.0,100.0,65.0,-1.5018149201191444,3.0600000000000165,9522.0,9522.0,0.0,7.986502898005446
166,1,4872,2023-09-13 11:45:00,charge,95.0,1.0,1.0,1,1,21632,4326.1683330000005,19.273529955621303,0.0,21.0,21.0,15.041383136094675,24.6,24.7,391.0873428254437,403.9,77.09707840236686,35.0,100.0,65.0,-0.13799463757396452,3.250000000000014,9507.0,9522.0,0.0,0.5008338884238883
166,1,4901,2023-09-14 10:59:00,flight,95.0,0.0,0.0,0,1,16192,3238.175952,15.095973320158103,11.0,19.0,8.0,20.211178359683796,75.5,100.4,369.705836215415,399.7,71.07021986166008,34.0,100.0,66.0,-1.746115983201581,4.750000000000014,0.0,0.0,0.0,7.984330787134635
166,1,4902,2023-09-14 11:45:00,charge,95.0,0.0,95.0,1,1,20284,4056.5683000000004,19.108114770262276,17.0,21.0,4.0,16.008119700256362,24.6,24.9,389.1695474265431,403.8,74.03436205876552,34.0,99.0,65.0,-0.22476681127982664,3.1100000000000136,-15.0,15.0,0.0,0.5009267144216463
166,1,4903,2023-09-15 12:17:00,flight,95.0,0.0,95.0,0,1,11590,2325.781107,14.476962899050905,0.0,18.0,18.0,22.208714408973254,68.9,97.9,371.9857722174288,398.6,75.67937877480587,47.0,99.0,52.0,-1.520832614322692,3.8100000000000023,9492.0,9492.0,0.0,7.978156230020343
166,1,4904,2023-09-15 12:17:00,flight,95.0,0.0,95.0,0,1,11590,2325.781107,14.476962899050905,0.0,18.0,18.0,22.208714408973254,68.9,97.9,371.9857722174288,398.6,75.67937877480587,47.0,99.0,52.0,-1.520832614322692,3.8100000000000023,9492.0,9492.0,0.0,7.978156230020343
166,1,4908,2023-09-18 14:55:00,flight,91.0,0.0,0.0,0,1,12103,2426.3795609999997,16.549533173593325,14.0,18.0,4.0,15.740130546145583,58.1,99.2,379.1252995125176,398.4,81.60687432867884,61.0,99.0,38.0,-1.5911889614145254,3.3700000000000045,0.0,0.0,0.0,5.5015473181923795
166,1,4906,2023-09-19 11:26:00,flight,91.0,0.0,0.0,0,1,14350,2869.9784440000003,15.768222996515679,0.0,19.0,19.0,21.240264808362372,71.2,99.6,370.19271777003485,399.1,71.34,38.0,99.0,61.0,-1.4903379790940772,4.560000000000002,9524.0,9524.0,0.0,8.48778621314594
166,1,4907,2023-09-19 11:45:00,charge,91.0,0.0,0.0,1,1,18419,3683.570247,19.251099408219773,0.0,21.0,21.0,16.435718551495743,24.6,24.8,390.49885444378083,403.9,74.98735001900212,38.0,99.0,61.0,0.40281719963081597,3.269999999999996,9529.0,9529.0,0.0,0.5005105207309541
166,1,4909,2023-09-21 10:50:00,flight,91.0,0.0,91.0,0,1,13642,2728.178712,18.823412989297758,15.0,20.0,5.0,21.75799736109075,64.9,97.2,366.71709426770275,398.3,65.82825098959097,39.0,99.0,60.0,-1.1166258613106583,3.4099999999999966,0.0,0.0,0.0,6.519002893445255
166,1,4914,2023-09-21 12:00:00,charge,90.0,1.0,1.0,1,1,18933,3786.3707320000003,19.828870226588496,0.0,21.0,21.0,15.76897480589447,24.6,25.0,392.08270216024926,403.8,78.07510695610839,39.0,100.0,61.0,-0.0040167960703532644,3.280000000000001,9537.0,9537.0,0.0,0.5008489389519052
166,1,4915,2023-09-22 10:47:00,flight,90.0,0.0,0.0,0,1,12998,2599.3791649999994,19.78273580550854,0.0,22.0,22.0,21.687513463609786,68.1,97.9,370.53582858901365,399.0,70.57224188336667,43.0,100.0,57.0,-1.107653485151562,3.190000000000012,9537.0,9537.0,0.0,6.63628493762418
166,1,4916,2023-09-22 11:35:00,charge,90.0,0.0,0.0,1,1,17107,3421.185048,20.38241655462676,0.0,21.0,21.0,16.448383702577893,25.8,26.3,393.1582919272812,403.9,79.5328228210674,43.0,100.0,57.0,-0.21508680657040988,3.0700000000000074,9545.0,9545.0,0.0,0.5012820287982727
166,1,4910,2023-09-24 11:04:00,flight,90.0,0.0,0.0,0,1,7206,1441.186406,14.054676658340272,0.0,16.0,16.0,8.330016652789343,63.4,91.6,389.46029697474324,398.7,94.16819317235637,88.0,100.0,12.0,-1.2557632528448512,2.730000000000004,9545.0,9545.0,0.0,4.996602310927627
166,1,4911,2023-09-24 11:20:00,charge,90.0,0.0,0.0,0,1,6966,1392.995619,16.161498708010335,15.0,17.0,2.0,8.665159345391904,12.6,15.1,399.04102784955495,404.0,94.42894056847545,88.0,100.0,12.0,-3.5604880849842084,5.910000000000011,0.0,0.0,0.0,0.5015135679561291
166,1,4917,2023-09-25 11:00:00,flight,90.0,0.0,0.0,0,1,15877,3175.376417,19.426339988662846,0.0,21.0,21.0,21.826100648737167,64.4,100.2,365.15684953076783,398.9,63.61208036782767,30.0,100.0,70.0,-1.1483894942369466,2.6000000000000085,9545.0,9545.0,0.0,6.009194068731064
166,1,4918,2023-09-25 11:45:00,charge,89.0,1.0,1.0,1,1,17298,3459.3842339999997,21.47970863683663,0.0,22.0,22.0,19.724349635796045,26.3,27.1,387.2240894901145,403.8,70.35587929240374,30.0,99.0,69.0,-0.7554931205919759,2.8400000000000034,9521.0,9545.0,0.0,0.5008875727876482
166,1,4919,2023-09-25 13:07:00,flight,89.0,0.0,0.0,0,1,11993,2398.384946,20.585007921287417,0.0,21.0,21.0,20.41110647877929,61.1,97.5,374.5348369882432,398.9,75.35529058617527,50.0,99.0,49.0,-1.07080380221796,3.460000000000008,9521.0,9521.0,0.0,6.488612485095418
166,1,4920,2023-09-25 13:45:00,charge,90.0,1.0,90.0,1,1,13762,2752.188003,22.420941723586687,0.0,23.0,23.0,17.81699607615172,25.4,26.3,392.8859758755995,403.8,80.36687981398053,50.0,100.0,50.0,-1.5375890132248222,3.000000000000014,9506.0,9521.0,0.0,0.5011350709356072
166,1,4921,2023-09-27 11:32:00,flight,90.0,0.0,0.0,0,1,10474,2094.583871,17.32900515562345,16.0,19.0,3.0,21.381468397937752,66.3,98.0,373.03290051556235,397.1,75.29434790910827,53.0,100.0,47.0,-1.4395407676150471,2.7800000000000082,0.0,0.0,0.0,5.5174295842663295
166,1,4922,2023-09-27 11:45:00,charge,89.0,1.0,1.0,1,1,13608,2721.3878959999997,19.413727219282777,0.0,21.0,21.0,16.498162845385067,24.6,24.900000000000002,394.1438565549676,403.8,80.5922251616696,53.0,99.0,46.0,-0.9611324221046443,4.260000000000005,9509.0,9509.0,0.0,0.5009016229214286
166,1,4923,2023-09-27 12:34:00,flight,89.0,0.0,0.0,0,1,10345,2069.185188,18.61478975350411,0.0,20.0,20.0,19.53066215563074,62.3,98.1,377.2065345577573,401.4,79.73446109231513,59.0,100.0,41.0,-1.5318047365877243,4.290000000000006,9509.0,9509.0,0.0,5.999364068631195
166,1,4924,2023-09-27 13:10:00,charge,89.0,0.0,89.0,0,1,12499,2499.575348,19.914233138651092,18.0,21.0,3.0,15.92902632210577,24.5,24.900000000000002,395.17333386670936,403.9,84.21417713417074,59.0,100.0,41.0,-2.474117929434355,3.930000000000007,0.0,0.0,0.0,0.5007339507901075
166,1,4925,2023-09-28 11:04:00,flight,89.0,0.0,0.0,0,1,14329,2865.777347,18.072789447972642,0.0,20.0,20.0,21.460297299183473,70.2,99.3,368.59865308116406,396.5,70.24977318724265,37.0,100.0,63.0,-3.14077953799986,3.8200000000000074,9509.0,9509.0,0.0,9.00326593723369
166,1,4926,2023-09-28 11:45:00,charge,90.0,1.0,90.0,1,1,15623,3124.386362,19.878704474172693,0.0,21.0,21.0,19.377257889009794,24.8,25.1,388.2198361390258,403.8,73.01158548294181,37.0,99.0,62.0,-1.8589336235038085,3.40000000000002,9462.0,9509.0,0.0,0.5005154057401721
166,1,4927,2023-09-28 12:53:00,flight,90.0,0.0,90.0,0,1,14088,2817.3787,18.802385008517888,18.0,20.0,2.0,18.60715502555366,66.96499999999996,96.7,375.44073679727427,398.1,77.42348097671777,46.0,99.0,53.0,-1.1103258091993184,2.460000000000008,0.0,0.0,0.0,7.42810337134454
166,1,6362,2023-09-28 12:53:00,flight,90.0,0.0,90.0,0,1,14088,2817.3787,18.802385008517888,18.0,20.0,2.0,18.60715502555366,66.96499999999996,96.7,375.44073679727427,398.1,77.42348097671777,46.0,99.0,53.0,-1.1103258091993184,2.460000000000008,0.0,0.0,0.0,7.42810337134454
166,1,4928,2023-09-28 13:45:00,charge,92.0,2.0,92.0,1,1,14951,2989.986386,19.97404855862484,0.0,21.0,21.0,17.774617082469398,24.6,24.8,390.9068289746505,403.9,77.48585378904421,0.0,100.0,100.0,-1.794709383987693,3.029999999999987,9435.0,9462.0,0.0,0.5004954905359155
166,1,4929,2023-09-29 11:15:00,flight,90.0,0.0,0.0,0,1,10928,2185.382622,17.053349194729137,0.0,18.0,18.0,19.713049048316254,64.6,100.2,374.4083363836018,399.0,76.61163982430453,56.0,100.0,44.0,-1.7184535139092236,3.470000000000013,9460.0,9460.0,0.0,5.502902781938994
166,1,4930,2023-09-29 12:00:00,charge,88.0,2.0,2.0,1,1,15335,3066.7721549999997,19.108705575480926,0.0,21.0,21.0,14.00563417019889,24.1,24.700000000000003,395.6678708835996,404.1,83.78891424845125,56.0,100.0,44.0,-0.8234946201499839,4.3100000000000165,9456.0,9460.0,0.0,0.5022956165676292
166,1,4931,2023-09-29 13:28:00,flight,88.0,0.0,0.0,0,1,13176,2635.17958,18.80327868852459,0.0,20.0,20.0,19.33815270188221,59.3,99.2,371.5380768063145,399.8,71.00106253794779,48.0,100.0,52.0,-1.1725409836065577,3.479999999999997,9456.0,9456.0,0.0,5.49948579811017
166,1,4932,2023-09-29 14:00:00,charge,87.0,1.0,1.0,1,1,16104,3220.571548,21.125807252856433,0.0,22.0,22.0,15.848913313462495,25.0,25.5,393.8627359662196,403.9,81.07290114257327,48.0,100.0,52.0,-0.9915033532041728,3.230000000000004,9454.0,9456.0,0.0,0.500648339599976
166,1,4936,2023-09-30 20:54:00,flight,87.0,0.0,87.0,0,1,13935,2786.9783079999997,23.112952996053103,0.0,25.0,25.0,18.40589881593111,51.8,97.0,374.291783279512,398.9,73.35005382131324,47.0,100.0,53.0,-0.601183351273771,1.8600000000000136,9454.0,9454.0,0.0,5.018024057479038
166,1,4937,2023-09-30 21:30:00,charge,86.0,1.0,1.0,1,1,13245,2648.7882509999995,26.39071347678369,23.0,28.0,5.0,19.07455643639109,26.5,27.5,391.56603246508115,403.8,77.8321630804077,47.0,99.0,52.0,-0.2782936957342393,1.8600000000000136,13.0,13.0,0.0,0.5011827913878415
166,1,4938,2023-09-30 22:24:00,flight,86.0,0.0,0.0,0,1,14090,2817.780665,25.450603264726755,0.0,27.0,27.0,19.310496806245563,55.7,99.5,374.77473385379704,400.9,74.04088005677785,44.0,100.0,56.0,-0.3799531582682752,2.0500000000000114,9467.0,9467.0,0.0,5.996887625718926
166,1,4939,2023-09-30 23:30:00,charge,88.0,2.0,2.0,1,1,14672,2934.1879679999997,25.250408942202835,0.0,26.0,26.0,18.51001226826608,26.8,27.799999999999997,391.12488413304254,404.4,78.23439203925845,44.0,100.0,56.0,-1.1272137404580151,1.920000000000016,9457.0,9467.0,0.0,0.5009066410202838
166,1,4940,2023-10-01 20:50:00,flight,88.0,0.0,0.0,0,1,13382,2676.1781459999997,23.672619937229115,21.0,26.0,5.0,20.844111493050367,57.8,93.7,369.9582424151846,397.3,67.90845912419668,41.0,100.0,59.0,-0.29390748767000413,2.0,0.0,0.0,0.0,5.54964154360729
166,1,4941,2023-10-01 21:40:00,charge,88.0,0.0,0.0,1,1,17797,3559.1724240000003,26.489745462718435,0.0,28.0,28.0,16.07287745125583,26.6,27.6,392.6235264370399,403.8,79.85654885654886,41.0,100.0,59.0,0.5438781817160195,1.190000000000012,9481.0,9481.0,0.0,0.5014680477954878
166,1,4942,2023-10-01 21:40:00,charge,88.0,0.0,0.0,1,1,17797,3559.1724240000003,26.489745462718435,0.0,28.0,28.0,16.07287745125583,26.6,27.6,392.6235264370399,403.8,79.85654885654886,41.0,100.0,59.0,0.5438781817160195,1.190000000000012,9481.0,9481.0,0.0,0.5014680477954878
166,1,4975,2023-10-10 11:29:00,flight,88.0,0.0,0.0,0,1,17904,3580.7735639999996,9.788203753351207,0.0,12.0,12.0,17.053278596961576,68.08499999999985,100.1,368.2259439231457,398.9,69.51463360142985,36.0,100.0,64.0,-2.000316130473637,4.759999999999998,9481.0,9481.0,0.0,6.001572421108288
166,1,4973,2023-10-10 15:14:00,other,83.0,0.0,0.0,0,1,9934,1986.5837589999999,16.738876585464062,0.0,17.0,17.0,33.986581437487416,38.1,94.4,361.0590799275217,398.3,65.56251258304812,30.0,99.0,69.0,-1.4391705254680895,2.3900000000000006,9518.0,9518.0,0.0,4.01143660985312
166,1,4972,2023-10-10 17:37:00,charge,83.0,0.0,83.0,1,1,19651,3929.97954,19.09653452750496,17.0,21.0,4.0,17.35392600885451,24.6,24.8,385.96901429952675,403.8,69.80942445677064,29.0,100.0,71.0,-2.266783878683019,3.490000000000009,-83.0,83.0,0.0,0.5002740251003616
