source,file_id,progress,health_pct,weight,life_scale
plane,plane_batt_2,0.0,96.8950207879924,3.0,1632.538
plane,plane_batt_2,0.0006125431689798338,96.9009718340842,3.0,1632.538
plane,plane_batt_2,0.0012250863379596676,96.90433225433156,3.0,1632.538
plane,plane_batt_2,0.0018376295069395016,96.9130523333165,3.0,1632.538
plane,plane_batt_2,0.0024501726759193353,96.92342252736296,3.0,1632.538
plane,plane_batt_2,0.0030627158448991694,96.95056447832206,3.0,1632.538
plane,plane_batt_2,0.003675259013879003,96.88375438760002,3.0,1632.538
plane,plane_batt_2,0.004287802182858837,96.88592796512582,3.0,1632.538
plane,plane_batt_2,0.004900345351838671,96.89344176107032,3.0,1632.538
plane,plane_batt_2,0.005512888520818504,96.90270179268524,3.0,1632.538
plane,plane_batt_2,0.006125431689798339,96.9535750509227,3.0,1632.538
plane,plane_batt_2,0.006737974858778173,97.0157030390091,3.0,1632.538
plane,plane_batt_2,0.007350518027758006,97.0147026911861,3.0,1632.538
plane,plane_batt_2,0.00796306119673784,97.06495251561978,3.0,1632.538
plane,plane_batt_2,0.008575604365717674,97.11062772239548,3.0,1632.538
plane,plane_batt_2,0.009188147534697507,97.10352960804624,3.0,1632.538
plane,plane_batt_2,0.009800690703677341,97.0955363993376,3.0,1632.538
plane,plane_batt_2,0.010413233872657175,97.12794142557333,3.0,1632.538
plane,plane_batt_2,0.011025777041637009,96.90475225476028,3.0,1632.538
plane,plane_batt_2,0.011638320210616842,96.83630480662526,3.0,1632.538
plane,plane_batt_2,0.012250863379596678,96.85013059475918,3.0,1632.538
plane,plane_batt_2,0.012863406548576511,96.86048107296553,3.0,1632.538
plane,plane_batt_2,0.013475949717556345,96.86797088166628,3.0,1632.538
plane,plane_batt_2,0.014088492886536179,96.82187599540188,3.0,1632.538
plane,plane_batt_2,0.014701036055516013,96.79434855866374,3.0,1632.538
plane,plane_batt_2,0.015313579224495846,96.72433963592616,3.0,1632.538
plane,plane_batt_2,0.01592612239347568,96.6668091815728,3.0,1632.538
plane,plane_batt_2,0.016538665562455514,96.51937282214377,3.0,1632.538
plane,plane_batt_2,0.017151208731435347,96.3281325596541,3.0,1632.538
plane,plane_batt_2,0.01776375190041518,96.18787861222069,3.0,1632.538
plane,plane_batt_2,0.018376295069395015,96.03964975170634,3.0,1632.538
plane,plane_batt_2,0.01898883823837485,95.88508704870998,3.0,1632.538
plane,plane_batt_2,0.019601381407354682,95.72296313992264,3.0,1632.538
plane,plane_batt_2,0.020213924576334516,95.56819129670706,3.0,1632.538
plane,plane_batt_2,0.02082646774531435,95.3965766707924,3.0,1632.538
plane,plane_batt_2,0.021439010914294183,95.33348195987097,3.0,1632.538
plane,plane_batt_2,0.022051554083274017,95.28778299711531,3.0,1632.538
plane,plane_batt_2,0.02266409725225385,95.22353160764982,3.0,1632.538
plane,plane_batt_2,0.023276640421233685,95.10679631609268,3.0,1632.538
plane,plane_batt_2,0.023889183590213522,94.98695213492738,3.0,1632.538
plane,plane_batt_2,0.024501726759193355,94.8405341615549,3.0,1632.538
plane,plane_batt_2,0.02511426992817319,94.68783953245917,3.0,1632.538
plane,plane_batt_2,0.025726813097153023,94.51502317551076,3.0,1632.538
plane,plane_batt_2,0.026339356266132857,93.9211085137446,3.0,1632.538
plane,plane_batt_2,0.02695189943511269,93.7438258417628,3.0,1632.538
plane,plane_batt_2,0.027564442604092524,93.52438088370585,3.0,1632.538
plane,plane_batt_2,0.028176985773072358,93.26555122968853,3.0,1632.538
plane,plane_batt_2,0.02878952894205219,92.67278080875828,3.0,1632.538
plane,plane_batt_2,0.029402072111032025,92.25714594554267,3.0,1632.538
plane,plane_batt_2,0.03001461528001186,92.02553775340816,3.0,1632.538
plane,plane_batt_2,0.030627158448991693,91.86470280224938,3.0,1632.538
plane,plane_batt_2,0.031239701617971526,91.67644239023834,3.0,1632.538
plane,plane_batt_2,0.03185224478695136,91.7841236021578,3.0,1632.538
plane,plane_batt_2,0.0324647879559312,91.83926299992876,3.0,1632.538
plane,plane_batt_2,0.03307733112491103,91.9568776825121,3.0,1632.538
plane,plane_batt_2,0.033689874293890865,92.0189000165719,3.0,1632.538
plane,plane_batt_2,0.034302417462870695,92.0577874670776,3.0,1632.538
plane,plane_batt_2,0.03491496063185053,92.09003502900543,3.0,1632.538
plane,plane_batt_2,0.03552750380083036,92.15520334597925,3.0,1632.538
plane,plane_batt_2,0.0361400469698102,92.09288836554867,3.0,1632.538
plane,plane_batt_2,0.03675259013879003,91.9925741922619,3.0,1632.538
plane,plane_batt_2,0.03736513330776987,91.68286336858418,3.0,1632.538
plane,plane_batt_2,0.0379776764767497,91.37177181107066,3.0,1632.538
plane,plane_batt_2,0.038590219645729534,91.31936444718905,3.0,1632.538
plane,plane_batt_2,0.039202762814709365,91.30875963022493,3.0,1632.538
plane,plane_batt_2,0.0398153059836892,91.30081170696756,3.0,1632.538
plane,plane_batt_2,0.04042784915266903,91.2894989475836,3.0,1632.538
plane,plane_batt_2,0.04104039232164887,91.3141050751956,3.0,1632.538
plane,plane_batt_2,0.0416529354906287,91.47649189002168,3.0,1632.538
plane,plane_batt_2,0.04226547865960854,90.9941961430979,3.0,1632.538
plane,plane_batt_2,0.04287802182858837,90.8659217998898,3.0,1632.538
plane,plane_batt_2,0.043490564997568204,90.63807808403968,3.0,1632.538
plane,plane_batt_2,0.044103108166548034,89.47602289882236,3.0,1632.538
plane,plane_batt_2,0.04471565133552787,85.43813758437706,3.0,1632.538
plane,plane_batt_2,0.0453281945045077,85.27185639385016,3.0,1632.538
plane,plane_batt_2,0.04594073767348754,74.25149781345812,3.0,1632.538
plane,plane_batt_2,0.04655328084246737,73.9934982286505,3.0,1632.538
plane,plane_batt_2,0.047165824011447206,73.79560465975918,3.0,1632.538
plane,plane_batt_2,0.047778367180427044,72.95130189127977,3.0,1632.538
plane,plane_batt_2,0.048390910349406874,72.99519679920677,3.0,1632.538
plane,plane_batt_2,0.04900345351838671,72.99544394014099,3.0,1632.538
plane,plane_batt_2,0.04961599668736654,72.95670523719589,3.0,1632.538
plane,plane_batt_2,0.05022853985634638,73.00015612946731,3.0,1632.538
plane,plane_batt_2,0.05084108302532621,73.05274087089416,3.0,1632.538
plane,plane_batt_2,0.051453626194306046,73.21182533231115,3.0,1632.538
plane,plane_batt_2,0.052066169363285876,73.57525580726838,3.0,1632.538
plane,plane_batt_2,0.05267871253226571,73.60325000181348,3.0,1632.538
plane,plane_batt_2,0.05329125570124554,73.5857667518949,3.0,1632.538
plane,plane_batt_2,0.05390379887022538,73.56557870861198,3.0,1632.538
plane,plane_batt_2,0.05451634203920521,73.61362757304887,3.0,1632.538
plane,plane_batt_2,0.05512888520818505,73.65396357293585,3.0,1632.538
plane,plane_batt_2,0.05574142837716488,75.96909097881546,3.0,1632.538
plane,plane_batt_2,0.056353971546144715,76.56328356870463,3.0,1632.538
plane,plane_batt_2,0.056966514715124546,77.32051759937997,3.0,1632.538
plane,plane_batt_2,0.05757905788410438,78.92658816315313,3.0,1632.538
plane,plane_batt_2,0.05819160105308421,79.54993592313633,3.0,1632.538
plane,plane_batt_2,0.05880414422206405,79.8928400219319,3.0,1632.538
