battery_id,cumulative_flight_count,progress,backbone_soh_pct,is_forecast
2,955.4988294314381,0.5852842809364549,28.742460080104948,True
2,960.9588227424749,0.5886287625418061,28.742460080104948,True
2,966.4188160535117,0.5919732441471572,28.742460080104948,True
2,971.8788093645485,0.5953177257525083,28.742460080104948,True
2,977.3388026755853,0.5986622073578595,28.207692758747736,True
2,982.798795986622,0.6020066889632106,26.876055316050145,True
2,988.2587892976588,0.6053511705685618,26.816443779409923,True
2,993.7187826086956,0.608695652173913,26.756490467542385,True
2,999.1787759197324,0.6120401337792641,26.696537155674843,True
2,1004.6387692307692,0.6153846153846153,26.464615221632123,True
2,1010.098762541806,0.6187290969899665,25.946692826328235,True
2,1015.5587558528428,0.6220735785953176,24.174470294843356,True
2,1021.0187491638795,0.6254180602006688,23.40038655321888,True
2,1026.4787424749163,0.62876254180602,23.40038655321888,True
2,1031.9387357859532,0.6321070234113713,23.40038655321888,True
2,1037.3987290969899,0.6354515050167223,23.40038655321888,True
2,1042.8587224080268,0.6387959866220736,23.40038655321888,True
2,1048.3187157190634,0.6421404682274247,23.40038655321888,True
2,1053.7787090301003,0.6454849498327759,23.40038655321888,True
2,1059.238702341137,0.648829431438127,23.40038655321888,True
2,1064.698695652174,0.6521739130434783,23.40038655321888,True
2,1070.1586889632106,0.6555183946488293,23.40038655321888,True
2,1075.6186822742475,0.6588628762541806,23.40038655321888,True
2,1081.0786755852841,0.6622073578595317,23.40038655321888,True
2,1086.538668896321,0.6655518394648829,23.40038655321888,True
2,1091.9986622073577,0.668896321070234,23.40038655321888,True
2,1097.4586555183946,0.6722408026755853,23.40038655321888,True
2,1102.9186488294315,0.6755852842809364,23.36543408914798,True
2,1108.3786421404682,0.6789297658862876,20.38124288121159,True
2,1113.838635451505,0.6822742474916388,19.18402724298757,True
2,1119.2986287625417,0.68561872909699,19.18402724298757,True
2,1124.7586220735786,0.6889632107023411,19.18402724298757,True
2,1130.2186153846153,0.6923076923076923,19.18402724298757,True
2,1135.6786086956522,0.6956521739130435,19.18402724298757,True
2,1141.1386020066889,0.6989966555183946,19.18402724298757,True
2,1146.5985953177258,0.7023411371237458,19.18402724298757,True
2,1152.0585886287624,0.705685618729097,19.18402724298757,True
2,1157.5185819397993,0.7090301003344481,19.18402724298757,True
2,1162.978575250836,0.7123745819397993,19.18402724298757,True
2,1168.438568561873,0.7157190635451505,19.18402724298757,True
2,1173.8985618729096,0.7190635451505016,19.18402724298757,True
2,1179.3585551839465,0.7224080267558528,19.18402724298757,True
2,1184.8185484949831,0.725752508361204,19.18402724298757,True
2,1190.27854180602,0.7290969899665551,19.18402724298757,True
2,1195.7385351170567,0.7324414715719062,19.18402724298757,True
2,1201.1985284280936,0.7357859531772575,19.18402724298757,True
2,1206.6585217391305,0.7391304347826088,15.704970921379662,True
2,1212.1185150501672,0.7424749163879598,14.335528040825261,True
2,1217.578508361204,0.7458193979933111,14.335528040825261,True
2,1223.0385016722407,0.7491638795986622,14.335528040825261,True
2,1228.4984949832776,0.7525083612040134,14.335528040825261,True
2,1233.9584882943143,0.7558528428093645,14.335528040825261,True
2,1239.4184816053512,0.7591973244147158,14.286148026043488,True
2,1244.8784749163879,0.7625418060200668,14.071147555747404,True
2,1250.3384682274248,0.7658862876254181,14.071147555747404,True
2,1255.7984615384614,0.7692307692307692,14.071147555747404,True
2,1261.2584548494983,0.7725752508361204,14.071147555747404,True
2,1266.718448160535,0.7759197324414715,14.071147555747404,True
2,1272.178441471572,0.7792642140468228,14.071147555747404,True
2,1277.6384347826086,0.7826086956521738,14.071147555747404,True
2,1283.0984280936455,0.785953177257525,14.071147555747404,True
2,1288.5584214046821,0.7892976588628762,14.071147555747404,True
2,1294.018414715719,0.7926421404682273,14.071147555747404,True
2,1299.478408026756,0.7959866220735786,14.071147555747404,True
2,1304.9384013377926,0.7993311036789297,14.071147555747404,True
2,1310.3983946488295,0.802675585284281,11.920053371343045,True
2,1315.8583879598661,0.806020066889632,11.920053371343045,True
2,1321.318381270903,0.8093645484949833,11.920053371343045,True
2,1326.7783745819397,0.8127090301003344,11.920053371343045,True
2,1332.2383678929766,0.8160535117056856,11.920053371343045,True
2,1337.6983612040133,0.8193979933110367,11.920053371343045,True
2,1343.1583545150502,0.822742474916388,11.920053371343045,True
2,1348.6183478260868,0.826086956521739,11.920053371343045,True
2,1354.0783411371237,0.8294314381270903,11.920053371343045,True
2,1359.5383344481604,0.8327759197324414,11.873518458044092,True
2,1364.9983277591973,0.8361204013377926,11.427074170195317,True
2,1370.458321070234,0.8394648829431437,11.362879566713792,True
2,1375.9183143812709,0.842809364548495,11.362879566713792,True
2,1381.3783076923075,0.846153846153846,11.362879566713792,True
2,1386.8383010033444,0.8494983277591973,11.362879566713792,True
2,1392.298294314381,0.8528428093645484,11.362879566713792,True
2,1397.758287625418,0.8561872909698997,11.362879566713792,True
2,1403.218280936455,0.8595317725752508,11.362879566713792,True
2,1408.6782742474916,0.862876254180602,11.362879566713792,True
2,1414.1382675585285,0.8662207357859532,11.362879566713792,True
2,1419.5982608695651,0.8695652173913043,10.208152359840524,True
2,1425.058254180602,0.8729096989966555,8.403460508608624,True
2,1430.5182474916387,0.8762541806020067,7.592209603988849,True
2,1435.9782408026756,0.8795986622073578,6.767452242078998,True
2,1441.4382341137123,0.882943143812709,6.6684813586498075,True
2,1446.8982274247492,0.8862876254180602,6.6684813586498075,True
2,1452.3582207357858,0.8896321070234113,6.6684813586498075,True
2,1457.8182140468227,0.8929765886287625,6.6684813586498075,True
2,1463.2782073578594,0.8963210702341137,6.6684813586498075,True
2,1468.7382006688963,0.8996655518394648,6.6684813586498075,True
2,1474.198193979933,0.903010033444816,6.6684813586498075,True
2,1479.6581872909699,0.9063545150501672,6.6684813586498075,True
2,1485.1181806020065,0.9096989966555183,6.6684813586498075,True
2,1490.5781739130434,0.9130434782608695,6.6684813586498075,True
2,1496.03816722408,0.9163879598662207,6.6684813586498075,True
2,1501.498160535117,0.9197324414715718,6.6684813586498075,True
2,1506.958153846154,0.9230769230769231,6.6684813586498075,True
2,1512.4181471571906,0.9264214046822742,6.6684813586498075,True
2,1517.8781404682275,0.9297658862876255,6.6684813586498075,True
2,1523.3381337792641,0.9331103678929765,6.6684813586498075,True
2,1528.798127090301,0.9364548494983278,6.060005447222538,True
2,1534.2581204013377,0.9397993311036789,5.4080669706933495,True
2,1539.7181137123746,0.9431438127090301,3.045492384060005,True
2,1545.1781070234113,0.9464882943143812,1.9856905514412304,True
2,1550.6381003344482,0.9498327759197325,1.9856905514412304,True
2,1556.0980936454848,0.9531772575250835,1.8980337841841701,True
2,1561.5580869565217,0.9565217391304348,1.8012058793836885,True
2,1567.0180802675584,0.9598662207357859,0.7664459000610879,True
2,1572.4780735785953,0.9632107023411371,0.101189742387924,True
2,1577.938066889632,0.9665551839464882,0.0937901191269202,True
2,1583.3980602006689,0.9698996655518395,0.08639049586591592,True
2,1588.8580535117055,0.9732441471571905,0.07899087260491214,True
2,1594.3180468227424,0.9765886287625417,0.0715912493439081,True
2,1599.7780401337793,0.979933110367893,0.06419162608290382,True
2,1605.238033444816,0.983277591973244,0.056792002821900035,True
2,1610.6980267558529,0.9866220735785953,0.049392379560895754,True
2,1616.1580200668895,0.9899665551839464,0.041992756299891965,True
2,1621.6180133779264,0.9933110367892977,0.03459313303888768,True
2,1627.0780066889631,0.9966555183946487,0.027193509777883897,True
2,1632.538,1.0,0.01979388651687962,True
