plane_id,battery_id,flight_id,event_datetime,event_type,delta_observed_soh_pct,delta_latent_soh_pct,observed_soh_pct,latent_soh_smooth_pct,residual_pct,standardized_residual,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,condition_multiplier,measurement_sigma_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,p95_abs_current_a,p95_abs_dcurrent_a_per_s,soc_min_pct,soc_max_pct
166,1,5796,2024-04-10 15:30:00,charge,4.0,0.012098417010577123,71.0,69.72478771333422,1.2752122866657771,0.4415562534692073,0.67,0.1332863808999232,0.0,0.9,3.0,0.8966643987962901,1.5,0.75,5.775990155939242,2.887995077969621,1,1,-0.25832199398142086,1.690000000000012,26.8,0.5004924846062413,37.0,99.0
166,1,6265,2024-06-03 09:55:00,charge,4.0,-0.005638693563895458,72.0,70.41625827996539,1.5837417200346096,0.8655248935268022,0.655,0.13353150192879135,0.0,1.0,1.0,0.2832678306704085,1.5,0.75,3.65960986651984,1.82980493325992,1,1,0.016339153352001277,0.5600000000000165,26.2,0.5016126847819646,50.0,100.0
166,1,6377,2024-06-11 15:56:00,flight,4.0,0.008188788253022494,72.0,69.81001943766707,2.1899805623329343,2.0212716462637617,0.6408333333333334,0.7730725249602813,0.0,0.9,0.0,1.8105530159254084,0.5,0.0,2.166933441510471,1.0834667207552355,0,1,-1.6027650796270319,2.980000000000004,76.9,9.523771474358274,32.0,99.0
166,1,4977,2023-10-11 12:30:00,charge,3.0,-0.0027990243847284546,86.0,87.16162238880732,-1.1616223888073165,-0.3898351909157127,0.6,0.13328539391268424,0.0,0.8,3.0,1.95199622961637,1.5,0.75,5.959556324705811,2.9797781623529054,1,1,1.0849811480818172,3.470000000000013,24.0,0.500487975775954,35.0,98.0
166,1,5012,2023-10-17 10:50:00,charge,3.0,0.17531008842085782,95.0,88.54536114324485,6.454638856755153,7.633397420893915,0.0725,0.13316892393665483,0.0,0.8,0.0,2.2694938476887314,0.0,0.75,1.6911575543250774,0.8455787771625387,0,0,-4.147469238443632,2.8800000000000097,2.9,0.4999560038819297,92.0,98.0
166,1,5040,2023-10-24 15:15:00,charge,3.0,-0.0031278013331643706,89.0,87.51627401938725,1.4837259806127463,0.5054080970029368,0.65,0.13327028938031746,0.0,1.0,3.0,1.3487184373777494,1.5,0.75,5.871397745351613,2.9356988726758066,1,1,-1.2185921868887275,2.210000000000008,26.0,0.5004189757908362,29.0,100.0
166,1,5361,2023-12-14 10:05:00,charge,3.0,0.9488454467206111,77.0,80.84935677894826,-3.8493567789482626,-1.631632337299578,0.615,0.13321579389148877,0.0,0.2,2.0,1.0275940773851153,1.5,0.75,4.7184119742553206,2.3592059871276603,1,1,-1.4379703869255482,1.480000000000011,24.6,0.500170057819577,28.0,92.0
166,1,5369,2023-12-14 16:20:00,other,3.0,0.04627817802693812,80.0,80.8956349569752,-0.8956349569752007,-0.8017690107355591,0.6133333333333333,0.6146953038701977,0.0,1.0,0.0,2.101873552822003,0.5,0.25,2.2341471046717736,1.1170735523358868,0,1,-1.5593677641099855,3.5800000000000125,73.6,5.497734937360109,28.0,100.0
166,1,5829,2024-04-16 20:55:00,charge,3.0,0.009885441989993637,74.0,71.60420332174513,2.395796678254868,0.8456609722128232,0.6775,0.13332214174785106,0.0,1.0,3.0,0.2877657384987977,1.5,0.75,5.66609257604933,2.833046288024665,1,1,0.4888286924939467,0.38000000000001677,27.1,0.5006558591747371,33.0,100.0
166,1,5838,2024-04-20 20:40:00,charge,3.0,0.0055638522138821145,78.0,72.95170303141332,5.048296968586683,1.7263807494906842,0.49749999999999994,0.13393101755267448,0.0,1.0,3.0,1.4237772834574267,1.5,0.75,5.84841666020202,2.92420833010101,1,1,0.01888641728708919,2.8400000000000176,19.9,0.5034402590127237,48.0,100.0
