plane_id,battery_id,flight_id,event_datetime,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,score_missing,sigma_base_pct,rt_profile,condition_multiplier,measurement_sigma_pct_raw,measurement_sigma_pct,measurement_var_pct2,delta_days,process_var_pct2,latent_soh_filterpy_filter_pct,latent_soh_filterpy_smooth_pct,latent_soh_filterpy_smooth_var_pct2,latent_soh_filterpy_smooth_std_pct,latent_soh_filter_pct,latent_soh_smooth_pct,latent_soh_smooth_var_pct2,latent_soh_smooth_std_pct,_filterpy_pred_var_pct2,_filterpy_pred_state_pct,latent_soh_monotone_pct,residual_pct,standardized_residual,resid_abs_mean_last_5_events,resid_std_last_5_events,resid_max_pos_last_5_events,resid_max_neg_last_5_events,resid_outlier_count_last_5_events,resid_abs_mean_last_30d,resid_std_last_30d,resid_outlier_count_last_30d,condition_multiplier_last_5_events_mean,score_switch_last_5_events_sum,score_observation_instability_last_5_events_mean
166,1,4575,2023-05-16 11:00:00,charge,100.0,0.0,0.0,0,1,15745,3148.7737939999997,19.366211495712925,18.0,21.0,3.0,7.9284852334074305,23.9,24.7,399.97120355668466,404.0,92.91400444585582,77.0,100.0,23.0,-0.16042807240393755,2.5500000000000114,0.0,0.0,0.0,0.5004249859207565,0.5974999999999999,0.1332716050633177,0.0,1.0,0.0,1.3070856144807932,0.5,0.75,0.0,0.5,instability_focused,2.049946443908822,1.024973221954411,1.024973221954411,1.0505701057236063,0.0001,2.5000000000000004e-07,99.96881056379914,96.7419914939316,0.037340176214681664,0.19323606344231312,99.96881056379914,96.7419914939316,0.037340176214681664,0.19323606344231312,100.00000025,97.0,96.7419914939316,3.258008506068407,3.1786279253774667,3.258008506068407,0.0,3.258008506068407,3.258008506068407,1.0,3.258008506068407,0.0,1.0,2.049946443908822,0.5,0.0
166,1,4576,2023-05-16 12:44:00,other,100.0,0.0,0.0,0,1,9638,1927.385601,21.98153143805769,0.0,25.0,25.0,39.18631458808882,54.1,70.2,362.91128864909734,401.9,68.76488898111641,29.0,100.0,71.0,-0.8754586013695791,1.7600000000000051,9611.0,9611.0,0.0,6.453239826291262,0.45083333333333336,0.6597582560023899,0.0,1.0,0.0,1.0550917202739183,0.5,0.25,0.0,0.5,instability_focused,1.9931783285885953,0.9965891642942977,0.9965891642942977,0.9931899623888066,0.07222222222222222,0.00018055555555555557,99.98476303261194,96.74143109254636,0.037172560158549584,0.19280186762204765,99.98476303261194,96.74143109254636,0.037172560158549584,0.19280186762204765,1.039828431516828,99.96881056379914,96.74143109254636,3.258568907453636,3.2697213899180673,3.2582887067610216,0.000280200692614585,3.258568907453636,3.258008506068407,2.0,3.2582887067610216,0.0003962636196818809,2.0,2.021562386248709,1.0,0.0
166,1,4577,2023-05-16 13:00:00,charge,97.0,3.0,3.0,1,1,18774,3754.5833190000003,24.59475870885267,0.0,25.0,25.0,19.859816767870463,27.8,28.700000000000003,384.9566954298498,403.9,70.74986683711516,29.0,100.0,71.0,-1.070711622456589,0.8500000000000014,9519.0,9611.0,0.0,0.5006408202492283,0.6950000000000001,0.13331885005960264,0.0,1.0,3.0,0.6391423244913185,1.5,0.75,0.0,0.5,instability_focused,5.740742234910185,2.8703711174550923,2.8703711174550923,8.239030351920395,0.011111111111111112,2.7777777777777786e-05,99.81141259868471,96.74125374050303,0.037148846316655215,0.19274035985401505,99.81141259868471,96.74125374050303,0.037148846316655215,0.19274035985401505,0.508014898742777,99.98476303261194,96.74125374050303,0.2587462594969736,0.09014383468517526,2.258441224339672,1.4139978884532465,3.258568907453636,0.2587462594969736,2.0,2.258441224339672,1.7317866620416498,2.0,3.261289002469201,2.5,1.0
166,1,4578,2023-05-16 14:35:00,other,97.0,0.0,0.0,0,1,11409,2281.582631,23.50258567797353,23.0,25.0,2.0,31.840792356911212,37.3,70.4,365.0436760452274,400.5,66.6214392146551,29.0,100.0,71.0,-0.2382662810062233,1.0900000000000176,0.0,0.0,0.0,5.486243248166033,0.3108333333333333,0.6141138878094984,0.0,1.0,0.0,0.5926532562012534,0.5,0.25,0.0,0.5,instability_focused,1.8565617621354837,0.9282808810677419,0.9282808810677419,0.8617053941559031,0.06597222222222222,0.0001649305555555556,98.8074042397881,96.74019553311142,0.03700947189353532,0.19237846005604503,98.8074042397881,96.74019553311142,0.03700947189353532,0.19237846005604503,0.47867510742381525,99.81141259868471,96.74019553311142,0.25980446688858194,0.2798769986404821,1.7587820349768997,1.4995067315476343,3.258568907453636,0.2587462594969736,2.0,1.7587820349768997,1.7314812302213651,2.0,2.9101071923857713,3.0,0.75
166,1,4579,2023-05-16 15:00:00,charge,96.0,1.0,1.0,1,1,20922,4184.178628,25.281665232769335,24.0,26.0,2.0,17.670700697830032,27.6,28.7,388.0081588758245,404.5,74.65347481120352,29.0,100.0,71.0,-0.42291272344900105,0.3000000000000256,-16.0,16.0,0.0,0.5006909535160364,0.6900000000000001,0.13332982299483814,0.0,1.0,1.0,0.234582544689813,1.5,0.75,0.0,0.5,instability_focused,3.65858247353693,1.829291236768465,1.829291236768465,3.3463064289179005,0.017361111111111112,4.3402777777777786e-05,98.57094320915884,96.73990397152991,0.036976503450505877,0.19229275454500588,98.57094320915884,96.73990397152991,0.036976503450505877,0.19229275454500588,0.30777461912203924,98.8074042397881,96.73990397152991,-0.7399039715299125,-0.4044757645245106,1.5550064222875022,1.67265221484426,3.258568907453636,-0.7399039715299125,2.0,1.5550064222875022,1.8700820275536743,2.0,3.0598022486160033,4.5,0.8
166,1,4580,2023-05-16 19:11:00,other,96.0,0.0,0.0,0,1,11247,2249.382045,26.68969502978572,25.0,29.0,4.0,33.295874455410335,45.5,71.1,368.05402329510093,401.6,69.46439050413444,27.0,100.0,73.0,0.010462345514359164,0.8500000000000085,0.0,0.0,0.0,6.0085998148342,0.37916666666666665,0.6395544719465969,0.0,1.0,0.0,0.42709246910287607,0.5,0.25,0.0,0.5,instability_focused,1.8456210548765615,0.9228105274382807,0.9228105274382807,0.8515792695509179,0.17430555555555555,0.00043576388888888896,97.93088154166615,96.73707304528595,0.03665449121048034,0.19145362678852637,97.93088154166615,96.73707304528595,0.03665449121048034,0.19145362678852637,0.2822872535208126,98.57094320915884,96.73707304528595,-0.7370730452859533,-0.7987263076983592,1.0508193301310116,1.4686948397734625,3.258568907453636,-0.7399039715299125,1.0,1.418684192787244,1.8606038078022848,2.0,3.018937170809551,4.5,0.8
166,1,4581,2023-05-16 20:00:00,charge,97.0,1.0,1.0,1,1,19540,3907.76897,26.80813715455476,24.0,29.0,5.0,19.09348004094166,27.9,29.1,386.4244472876152,403.9,72.17057318321392,27.0,100.0,73.0,0.3389477993858751,0.960000000000008,25.0,25.0,0.0,0.500748619185453,0.6975,0.1333424441338546,0.0,1.0,1.0,0.547789559877179,1.5,0.75,0.0,0.5,instability_focused,3.7231014008022068,1.8615507004011034,1.8615507004011034,3.4653710101638384,0.034027777777777775,8.506944444444446e-05,97.87719387891045,96.73659402506557,0.03659880904242849,0.191308152054293,97.87719387891045,96.73659402506557,0.03659880904242849,0.191308152054293,0.21209412718216974,97.93088154166615,96.73659402506557,0.26340597493442885,0.1414981471510142,0.45178674362717003,0.489480256768859,0.26340597493442885,-0.7399039715299125,0.0,1.253644447379699,1.716874686904789,2.0,3.3649217852522733,5.5,1.0
166,1,4582,2023-05-16 21:19:00,other,97.0,0.0,97.0,0,1,13917,2783.582473,23.50901774807789,23.0,24.0,1.0,26.285118919307322,40.5,71.2,367.19669468994755,401.8,66.70122871308472,29.0,100.0,71.0,0.05089961917079833,0.8000000000000185,0.0,0.0,0.0,3.9934208398393087,0.3375,0.5282014656910586,0.0,1.0,0.0,0.4101799238341689,0.5,0.25,0.0,0.5,instability_focused,1.8095512779050456,0.9047756389525228,0.9047756389525228,0.8186189568419459,0.05486111111111111,0.00013715277777777782,97.70496260083429,96.73581130205295,0.03651181037066098,0.19108063839819298,97.70496260083429,96.73581130205295,0.03651181037066098,0.19108063839819298,0.19999896310442164,97.87719387891045,96.73581130205295,0.26418869794704847,0.29199360214086345,0.452875231317185,0.4903687935095423,0.26418869794704847,-0.7399039715299125,0.0,1.1299624787006177,1.6021286705207842,2.0,2.5786835938512453,4.5,0.4
166,1,4583,2023-05-16 22:00:00,charge,97.0,0.0,97.0,1,1,5727,1145.193014,23.261568011175136,0.0,24.0,24.0,19.64159245678366,27.8,28.9,359.9504277981491,372.7,37.24358302776323,29.0,51.0,22.0,-0.6607263837960539,0.4200000000000088,9528.0,9528.0,0.0,0.5004716946568575,0.6950000000000001,0.13328182993553608,0.0,0.0,0.0,0.3421452767592152,1.5,0.75,0.0,0.5,instability_focused,2.5813354213389506,1.2906677106694753,1.2906677106694753,1.6658231393647844,0.02847222222222222,7.118055555555557e-05,97.64290324748201,96.73538210698162,0.03647294444717322,0.19097891100111872,97.64290324748201,96.73538210698162,0.03647294444717322,0.19097891100111872,0.16080165597722576,97.70496260083429,96.73538210698162,0.26461789301838223,0.2050240281296909,0.4538379165431451,0.49115274519945196,0.26461789301838223,-0.7399039715299125,0.0,1.0338130802914804,1.507750116325548,2.0,2.723638325691939,5.5,0.4
166,1,4584,2023-05-17 11:30:00,charge,96.0,1.0,1.0,0,0,17948,3589.3697740000002,19.024570982839315,18.0,21.0,3.0,14.088366391798528,24.6,25.4,395.1971751727212,403.9,83.54880766659238,51.0,100.0,49.0,-0.8120169378203699,1.8500000000000085,-28.0,28.0,0.0,0.5003652666451124,0.615,0.13325853162844958,0.0,1.0,1.0,1.0874033875640783,0.0,0.75,0.0,0.5,instability_focused,2.6103823838385054,1.3051911919192527,1.3051911919192527,1.7035240474635995,0.5625,0.0014062500000000004,97.51153656299547,96.72667950287385,0.03575607225037297,0.18909276096766098,97.51153656299547,96.72667950287385,0.03575607225037297,0.18909276096766098,0.14805219505566417,97.64290324748201,96.72667950287385,-0.72667950287385,-0.556760961438366,0.4511930228119326,0.48792368040277767,0.26461789301838223,-0.7370730452859533,0.0,1.0030997225497174,1.4919321931891234,2.0,2.513998307752254,4.0,0.4
