plane_id,battery_id,flight_id,event_datetime,event_type,delta_observed_soh_pct,delta_latent_soh_pct,observed_soh_pct,latent_soh_smooth_pct,residual_pct,standardized_residual,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,condition_multiplier,measurement_sigma_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,p95_abs_current_a,p95_abs_dcurrent_a_per_s,soc_min_pct,soc_max_pct
166,2,4926,2023-09-28 11:45:00,charge,2.0,-0.00446267883530993,94.0,92.72834782572016,1.2716521742798363,0.7501679928110181,0.61,0.1333012971713115,0.0,0.9,2.0,2.02594597362694,1.5,0.75,3.7670145190182165,1.6951565335581975,1,1,-1.8297298681346819,3.3200000000000074,24.4,0.5005606279030814,38.0,99.0
166,2,4977,2023-10-11 12:30:00,charge,2.0,-0.00736266710313771,89.0,89.77355202133013,-0.7735520213301328,-0.4596778092866026,0.5974999999999999,0.13330239408962088,0.0,0.8,2.0,1.9606747419522133,1.5,0.75,3.739585546912848,1.6828134961107815,1,1,1.0033737097610407,3.5200000000000102,23.9,0.5005656391723258,36.0,98.0
166,2,5001,2023-10-16 15:29:00,other,2.0,0.015399813051473643,88.0,90.67346022140508,-2.6734602214050796,-3.7806521483636977,0.07666666666666666,0.41164096298683606,0.0,0.0,0.0,0.8334222222222238,0.5,0.25,1.571428018524487,0.7071426083360192,0,1,-0.4671111111111093,1.480000000000004,9.2,2.5017055440338605,87.0,90.0
166,2,5012,2023-10-17 10:50:00,charge,2.0,0.17336606481315187,96.0,90.90453864517694,5.095461354823058,6.989528186596557,0.0725,0.0,0.0,0.8,0.0,2.1982765072765105,0.0,0.75,1.6200303014553021,0.729013635654886,0,0,-4.016382536382537,2.7900000000000063,2.9,0.0,91.0,98.0
166,2,5030,2023-10-23 21:45:00,charge,2.0,-0.0015276795036953672,85.0,89.70751406144574,-4.707514061445735,-2.8187455167994115,0.61,0.13326839813099414,0.0,0.9,2.0,1.7472940981902436,1.5,0.75,3.7112759191707974,1.6700741636268588,1,1,-0.7614704909511884,3.190000000000012,24.4,0.5004103364767662,30.0,99.0
166,2,5040,2023-10-24 15:15:00,charge,2.0,0.0020261559730698764,91.0,89.70351086873723,1.2964891312627742,0.7916149324713169,0.6475,0.13330318936742785,0.0,1.0,2.0,1.2727738780528695,1.5,0.75,3.639505572952431,1.637777507828594,1,1,-1.0888693902643491,2.1099999999999994,25.9,0.5005692724079644,30.0,100.0
166,2,5358,2023-12-07 19:26:00,other,2.0,0.006402907460994811,76.0,81.42859291784261,-5.428592917842607,-6.501081115181782,0.5825,0.6137117071493315,0.0,0.2,0.0,1.0165881951884699,0.5,0.25,1.8556205658250269,0.8350292546212621,0,1,0.7579409759423398,1.730000000000004,69.9,5.4783060406493576,30.0,92.0
166,2,5301,2023-12-08 20:45:00,charge,2.0,0.007350125323782208,83.0,81.67013175545051,1.3298682445494876,0.7850896011003925,0.61,0.13324981745005066,0.0,1.0,2.0,1.9621191673721496,1.5,0.75,3.764236287836943,1.6939063295266243,1,1,-0.785595836860714,3.6100000000000136,24.4,0.5003254617149335,30.0,100.0
166,2,5792,2024-04-10 11:10:00,charge,2.0,0.33683603541498996,68.0,71.01122476790258,-3.0112247679025756,-2.218605377313651,0.4925,0.13334738349992872,0.0,1.0,2.0,2.17710960827445,0.0,0.75,3.0161337675298725,1.3572601953884427,0,0,-1.3605480413722095,3.8100000000000165,19.7,0.5007711876291495,45.0,100.0
166,2,5794,2024-04-10 13:20:00,charge,2.0,0.013855867640543806,70.0,71.05059100964168,-1.0505910096416784,-0.6229100744896048,0.6525000000000001,0.13324030990010036,0.0,0.9,2.0,1.8564118997771433,1.5,0.75,3.747967457430454,1.6865853558437043,1,1,-1.6070594988856621,3.0700000000000216,26.1,0.5002820339989393,33.0,99.0
166,2,5820,2024-04-16 15:20:00,charge,2.0,4.723874791068283e-05,74.0,73.72056897818628,0.27943102181372126,0.17103216627245205,0.645,0.1332897806343693,0.0,1.0,2.0,1.2328846103470905,1.5,0.75,3.6306493672280107,1.6337922152526048,1,1,-0.839423051735429,2.1300000000000097,25.8,0.5005080156358191,44.0,100.0
166,2,6244,2024-05-31 18:00:00,charge,2.0,-0.0009289084367622991,73.0,73.3766713334768,-0.37667133347680704,-0.24120354329658658,0.655,0.13324209074804422,0.0,1.0,2.0,0.41367150436003025,1.5,0.75,3.4702948235590174,1.561632670601558,1,1,0.043357521800110176,0.8100000000000165,26.2,0.5002901682974163,33.0,100.0
166,2,6378,2024-06-11 16:40:00,charge,2.0,0.003064669114465346,76.0,72.96200970736412,3.0379902926358824,1.8924504004168023,0.6525000000000001,0.1333391514293944,0.0,1.0,2.0,0.9033506109047875,1.5,0.75,3.5673799100383063,1.605320959517238,1,1,-0.741753054523925,1.5100000000000051,26.1,0.5007335746872547,33.0,100.0
