plane_id,battery_id,flight_id,event_datetime,event_type,delta_observed_soh_pct,delta_latent_soh_pct,observed_soh_pct,latent_soh_smooth_pct,residual_pct,standardized_residual,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,condition_multiplier,measurement_sigma_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,p95_abs_current_a,p95_abs_dcurrent_a_per_s,soc_min_pct,soc_max_pct
166,1,5361,2023-12-14 10:05:00,charge,3.0,-0.42660541556472253,77.0,81.56042983413933,-4.5604298341393275,-1.9065457708875357,0.615,0.13321579389148877,0.0,0.2,2.0,1.0275940773851153,1.5,0.75,4.3490645407721304,2.391985497424672,1,1,-1.4379703869255482,1.480000000000011,24.6,0.500170057819577,28.0,92.0
166,1,5369,2023-12-14 16:20:00,other,3.0,-0.019914102215011553,80.0,81.54051573192432,-1.540515731924316,-1.043915821007331,0.6133333333333333,0.6146953038701977,0.0,1.0,0.0,2.101873552822003,0.5,0.25,2.683106854061346,1.4757087697337405,0,1,-1.5593677641099855,3.5800000000000125,73.6,5.497734937360109,28.0,100.0
166,1,5829,2024-04-16 20:55:00,charge,3.0,-0.0008922488446927446,74.0,75.12053430879982,-1.1205343087998187,-0.40117589506973234,0.6775,0.13332214174785106,0.0,1.0,3.0,0.2877657384987977,1.5,0.75,5.07840857824878,2.7931247180368293,1,1,0.4888286924939467,0.38000000000001677,27.1,0.5006558591747371,33.0,100.0
166,1,5838,2024-04-20 20:40:00,charge,3.0,-0.0005863927274276648,78.0,74.9904597924919,3.0095402075080955,1.026726124621867,0.49749999999999994,0.13393101755267448,0.0,1.0,3.0,1.4237772834574267,1.5,0.75,5.329455592058299,2.9312005756320647,1,1,0.01888641728708919,2.8400000000000176,19.9,0.5034402590127237,48.0,100.0
166,1,6263,2024-06-03 21:20:00,flight,3.0,-0.006201241126930768,71.0,71.71691012022589,-0.7169101202258901,-0.541957398143862,0.75,0.7723380724433043,0.0,0.9,0.0,0.9539515028581985,0.5,0.0,2.405120679834781,1.3228163739091297,0,1,-0.6197575142909832,1.6600000000000037,90.0,9.50026600930083,50.0,99.0
166,1,4592,2023-05-17 18:18:00,other,2.0,-0.00012444448304904654,98.0,93.65909854844305,4.340901451556945,3.6113283340532925,0.5691666666666666,0.6652207309736439,0.0,0.4,0.0,0.7494187021959031,0.5,0.25,2.1854972363815617,1.202023480009859,0,1,0.14709351097952142,1.4399999999999977,68.3,6.578228320180248,29.0,94.0
166,1,4615,2023-05-31 14:10:00,other,2.0,-0.17787326242279278,97.0,93.45447445880275,3.54552554119725,5.867840956584826,0.0,0.0,0.0,0.0,0.0,0.16200000000000045,0.0,0.25,1.0986000000000002,0.6042300000000002,0,0,-0.8100000000000023,0.0,0.0,0.0,62.0,62.0
166,1,4861,2023-09-04 11:45:00,charge,2.0,-0.0018673796827357592,93.0,89.62438011830646,3.375619881693538,1.408005099923482,0.6849999999999999,0.1334847365318885,0.0,1.0,2.0,0.5436786454068232,1.5,0.75,4.358997488234802,2.3974486185291415,1,1,-0.24339322703405758,0.9900000000000233,27.4,0.5013989029396859,31.0,100.0
166,1,4928,2023-09-28 13:45:00,charge,2.0,-0.0026980948880321876,92.0,88.01475565670403,3.9852443432959745,1.4869490465591055,0.615,0.13328703889914062,0.0,2.0,2.0,1.8739418767975322,1.5,0.75,4.8729973785989165,2.6801485582294045,1,1,-1.794709383987693,3.029999999999987,24.6,0.5004954905359155,0.0,100.0
166,1,4939,2023-09-30 23:30:00,charge,2.0,-0.0034098809351945647,88.0,87.83397621005811,0.16602378994188882,0.06643101306633889,0.67,0.1333770274874462,0.0,1.0,2.0,1.185442748091611,1.5,0.75,4.543983635422462,2.4991909994823542,1,1,-1.1272137404580151,1.920000000000016,26.8,0.5009066410202838,44.0,100.0
166,1,5001,2023-10-16 15:29:00,other,2.0,-0.002800547510020124,86.0,86.71289279195783,-0.7128927919578274,-0.7495104567572384,0.08,0.4116829412008461,0.0,0.0,0.0,0.5822685499058388,0.5,0.25,1.72935374145209,0.9511445577986496,0,1,-0.33634274952919097,1.0300000000000011,9.6,2.5021531032583586,87.0,90.0
166,1,5038,2023-10-24 12:59:00,charge,2.0,-0.004304761727482287,86.0,86.07219383623924,-0.07219383623923648,-0.028668272132510084,0.6125,0.1332574354417218,0.0,0.9,2.0,1.4469361629881217,1.5,0.75,4.578633823073126,2.5182486026902193,1,1,0.15968081494057723,2.8300000000000125,24.5,0.5003602593868067,23.0,99.0
166,1,5108,2023-11-06 16:00:00,charge,2.0,-0.012209251132375698,82.0,84.8513166011539,-2.851316601153897,-1.099378718667579,0.5925,0.13346213599517426,0.0,0.9,2.0,1.9364950490267219,1.5,0.75,4.715583369106087,2.5935708530083477,1,1,0.7574752451335556,3.5700000000000216,23.7,0.5012955984766173,40.0,99.0
166,1,5358,2023-12-07 19:26:00,other,2.0,-0.003417558990278735,74.0,82.06971315158735,-8.06971315158735,-6.66353087598232,0.5972499999999991,0.6154610104171584,0.0,0.2,0.0,0.9235238141618815,0.5,0.25,2.201866548415427,1.211026601628485,0,1,0.6926190708093889,1.5700000000000074,71.66999999999989,5.512900196820788,29.0,92.0
166,1,5792,2024-04-10 11:10:00,charge,2.0,-0.039132207311581624,66.0,75.37440520375864,-9.374405203758641,-4.4623311157929235,0.49749999999999994,0.13329175475518676,0.0,1.0,2.0,2.058484043051016,0.0,0.75,3.8196119148173793,2.100786553149559,0,0,-1.1674202152550304,3.65000000000002,19.9,0.5005170340989096,44.0,100.0
166,1,5878,2024-04-25 12:10:00,charge,2.0,-0.0003903707306136539,72.0,74.86692219780785,-2.8669221978078525,-1.115267582272594,0.6599999999999999,0.13329910338966666,0.0,1.0,2.0,1.6350785545501743,1.5,0.75,4.673843207720919,2.570613764246506,1,1,-1.67539277275085,2.6000000000000085,26.4,0.5005506056659456,28.0,100.0
166,2,5899,2024-05-01 17:00:00,charge,25.0,-0.009898910407954986,100.0,77.3544946908705,22.645505309129504,18.405445859993993,0.5775,0.2274867121087496,0.0,0.9,0.0,1.907637904042736,0.0,0.75,2.2370360560563207,1.2303698308309765,0,0,1.4881895202136477,3.220000000000013,23.1,0.9988827496564915,81.0,99.0
166,2,6363,2024-06-10 19:00:00,charge,21.0,-0.010238995444225907,95.0,73.93818772275205,21.061812277247952,9.739429440685575,0.61,0.13334721884885292,0.0,1.0,1.0,1.9117819106234946,1.5,0.75,3.9318734607265893,2.162530403399624,1,1,-1.783909553117474,3.1099999999999994,24.4,0.5007704353169121,46.0,100.0
166,2,5036,2023-10-23 17:00:00,charge,10.0,-0.001893889431485718,93.0,88.42964500124533,4.5703549987546666,3.4035348388267828,0.1325,0.1333424441338337,0.0,0.0,0.0,0.9063826686947534,1.5,0.75,2.441501778261959,1.3428259780440777,1,1,-0.6569133434737562,1.5500000000000043,5.3,0.5007486191853575,30.0,62.0
166,2,12722,2025-12-02 17:35:00,charge,10.0,-0.07739724535831272,53.0,65.78036871522883,-12.780368715228832,-9.767553213041483,0.1325,0.3018306859838212,0.0,0.6,0.0,2.1734009277667328,0.5,0.75,2.379002552723548,1.3084514039979516,0,1,0.8670046388336646,7.250000000000007,5.3,1.5066076267830424,45.0,96.0
166,2,5004,2023-10-16 16:30:00,charge,6.0,-0.0013364075571331568,94.0,88.99190014589571,5.008099854104287,5.044479720019894,0.24500000000000002,0.1333491947181721,0.0,0.6,0.0,1.2974324842508964,0.0,0.75,1.805069423162538,0.992788182739396,0,0,2.5371624212544512,1.5800000000000125,9.8,0.500779463346395,91.0,96.0
166,2,5298,2023-12-08 16:44:00,other,6.0,-0.0689639910201123,82.0,84.32191355568501,-2.321913555685015,-1.5805317427768173,0.5916666666666667,0.5309775713300419,0.0,0.9,0.0,2.2593801966292135,0.5,0.25,2.6710384208541136,1.4690711314697626,0,1,-1.2969009831460672,4.790000000000006,71.0,4.0358036686194145,29.0,99.0
166,2,5363,2023-12-15 17:05:00,charge,6.0,-0.060260940871359026,86.0,83.79132771780083,2.208672282199174,0.7151070573534752,0.61,0.13321601299022545,0.0,0.6,3.0,2.3911040230386646,1.5,0.75,5.615617612107691,3.08858968665923,1,1,3.780520115193298,3.2700000000000102,24.4,0.5001710585098778,29.0,96.0
166,2,5368,2023-12-16 21:15:00,charge,6.0,-0.003246030595278171,90.0,83.70451802779667,6.2954819722033335,2.1306983406711155,0.5525,0.13322310664896128,0.0,1.0,3.0,1.4752123845095435,1.5,0.75,5.372102958012448,2.954656626906847,1,1,0.20106192254767075,2.8700000000000188,22.1,0.5002034577588338,30.0,100.0
166,2,5784,2024-04-08 16:14:00,flight,6.0,-0.04348891823740075,72.0,77.83138111747007,-5.831381117470073,-4.026610677899715,0.5666666666666667,0.6386523243035453,0.0,0.9,0.0,2.1977210110813354,0.5,0.0,2.633110566379152,1.4482108115085337,0,1,-0.9886050554066776,4.680000000000014,68.0,5.9893763450777,45.0,99.0
166,2,5921,2024-05-05 02:50:00,charge,6.0,-0.015666608517051372,95.0,77.21513150093442,17.78486849906558,13.446773543936198,0.6125,0.13323661136838477,0.0,1.0,0.0,1.4840168262257039,0.5,0.75,2.4047496924150646,1.3226123308282856,0,1,0.19508413112851739,2.8900000000000006,24.5,0.500265140524083,65.0,100.0
166,2,4974,2023-10-10 17:54:00,charge,5.0,-0.0008544261359446637,92.0,89.3943767329445,2.605623267055506,0.8822561069923093,0.3075,0.13331720427762514,0.0,0.8,3.0,1.9755850657056278,1.5,0.75,5.369752401422739,2.9533638207825064,1,1,0.5779253285281063,3.720000000000013,12.3,0.5006333011269221,37.0,98.0
166,2,5038,2023-10-24 12:59:00,charge,4.0,-0.004128957969015801,89.0,88.36183428639958,0.6381657136004151,0.21570465734514133,0.61,0.13325359893240393,0.0,0.9,3.0,1.4527294779740008,1.5,0.75,5.379120282965163,2.9585161556308397,1,1,0.33864738986997867,2.7700000000000102,24.4,0.5003427347731508,24.0,99.0
166,2,5361,2023-12-14 10:05:00,charge,4.0,-0.4219338569874651,80.0,83.88709434978165,-3.8870943497816484,-1.6127041006158924,0.6125,0.13315009775986011,0.0,0.2,2.0,1.1428214834474129,1.5,0.75,4.382356484138168,2.410296066275993,1,1,-1.4391074172370442,1.710000000000008,24.5,0.49987003379092587,29.0,92.0
166,2,5379,2023-12-19 18:30:00,other,4.0,-0.19410763766840944,90.0,83.48816880796072,6.511831192039281,4.281314840265606,0.6066666666666667,0.6210742940203982,0.0,1.0,0.0,2.3789027372262863,0.5,0.25,2.765433872109378,1.520988629660158,0,1,-1.9445136861313865,3.980000000000018,72.8,5.625160669898343,29.0,100.0
166,2,5796,2024-04-10 15:30:00,charge,4.0,-0.0011852733565973494,74.0,77.75493609642731,-3.754936096427315,-1.296952713928886,0.65,0.13325675033485357,0.0,1.0,3.0,0.9523177863544284,1.5,0.75,5.26399803604027,2.895198919822149,1,1,-0.36158893177209406,1.7600000000000193,26.0,0.5003571299037843,38.0,100.0
166,2,6265,2024-06-03 09:55:00,charge,4.0,-0.010360249318154047,75.0,74.48585222885256,0.5141477711474352,0.269638578300287,0.635,0.133736560737512,0.0,1.0,1.0,0.3197357931148129,1.5,0.75,3.4669153622294484,1.9068034492261967,1,1,-0.023678965574040492,0.6300000000000097,25.4,0.5025504435010939,51.0,100.0
166,2,5369,2023-12-14 16:20:00,other,3.0,-0.01970845270993493,83.0,83.86738589707171,-0.8673858970717134,-0.5785058088515527,0.6010833333333327,0.5890621878620103,0.0,1.0,0.0,2.299781546811403,0.5,0.25,2.726101005854891,1.4993555532201903,0,1,-1.7239077340569877,3.910000000000011,72.12999999999992,5.009929681086858,29.0,100.0
166,2,5829,2024-04-16 20:55:00,charge,3.0,-0.0006342377364063623,77.0,77.57441854681444,-0.5744185468144423,-0.2061792386211054,0.655,0.13312884270979208,0.0,1.0,3.0,0.2824370724620214,1.5,0.75,5.065482658822523,2.786015462352388,1,1,0.36218536231006715,0.4200000000000159,26.2,0.4997729781263022,34.0,100.0
166,2,5838,2024-04-20 20:40:00,charge,3.0,-0.0004215199627850552,81.0,77.48169587719713,3.518304122802874,1.198660270528478,0.4925,0.13485076693298872,0.0,1.0,3.0,1.455105506877928,1.5,0.75,5.3367219588365735,2.9351970773601157,1,1,-0.0005275343896123714,2.910000000000011,19.7,0.5076560886793959,49.0,100.0
166,2,6263,2024-06-03 21:20:00,flight,3.0,-0.005932267344547881,74.0,74.44867553712226,-0.4486755371222557,-0.3451422645092374,0.7225,0.7393080946517749,0.0,0.9,0.0,0.90537857274572,0.5,0.0,2.363586809684426,1.2999727453264343,0,1,-0.6018928637285634,1.5700000000000145,86.7,8.49570966661734,51.0,99.0
166,2,6377,2024-06-11 15:56:00,flight,3.0,-0.009279824607247633,74.0,73.87651336156306,0.12348663843694396,0.0872153100738833,0.623416666666667,0.7406423641934604,0.0,0.9,0.0,1.771222295568947,0.5,0.0,2.5743319676814016,1.415882582224771,0,1,-1.5811114778447073,2.910000000000011,74.81000000000003,8.534361720461348,33.0,99.0
166,2,4590,2023-05-17 16:47:00,other,2.0,-0.00023656734551025238,97.0,94.68767887755327,2.3123211224467326,2.014384226818347,0.5525,0.6834379669978318,0.0,0.2,0.0,0.5249142284569217,0.5,0.25,2.087099455336209,1.147904700434915,0,1,0.49957114228456967,0.8500000000000156,66.3,7.010412239143754,30.0,92.0
